"Format","AIM CSV File"
"Venue","Lot 75 AutoX"
"Vehicle","2018"
"User","Mason"
"Data Source","AIM Data Logger"
"Comment",""
"Date","10/16/23"
"Time","18:46:34"
"Sample Rate","50"
"Duration","193.853"
"Segment","Session"
"Beacon Markers","20.215, 40.221, 60.124, 79.813, 99.500, 118.927, 193.853"
"Segment Times","0:20.215","0:20.006","0:19.903","0:19.689","0:19.687","0:19.427","1:14.926"

"Time","Distance","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","BrakePressure_0","BrakePressure_1","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_SpdAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"Time","Distance","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","BrakePressure_0","BrakePressure_1","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_SpdAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"sec","km","°F","g","g","g","deg/s","deg/s","deg/s","V","rpm","bar","bar","mph","#","g","g","deg","deg","deg/s","m","#","#","°","°","cm",
"","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24",

11.320,0.501,63.087135,-1.269355,0.156974,-0.582555,-10.006296,2.260913,-37.559509,3.680681,0.000000,-0.806058,-0.864920,38.093781,18.000000,-1.278386,0.112316,1.798319,140.977707,-42.991867,187.067978,0.750000,0.140000,42.785061896859,-86.090643808782,189.51
11.340,0.502,63.083538,-1.284946,0.157988,-0.583069,-9.965004,2.403155,-37.494015,3.680564,0.000000,-0.832574,-0.793322,38.168346,18.000000,-1.225743,0.153487,1.893430,140.425385,-41.117149,187.100403,0.750000,0.140000,42.785059748875,-86.090640769182,189.55
11.360,0.503,63.079941,-1.299594,0.158870,-0.584108,-9.884855,2.542053,-37.364574,3.680446,0.000000,-0.859090,-0.721723,38.242912,18.000000,-1.173101,0.194658,1.988541,139.873047,-39.242432,187.132843,0.750000,0.140000,42.785057600891,-86.090637729582,189.60
11.380,0.504,63.076344,-1.314143,0.159484,-0.586604,-9.765455,2.683083,-37.143131,3.680328,0.000000,-0.838283,-0.722690,38.317478,18.000000,-1.120458,0.235829,2.083652,139.320709,-37.367714,187.165268,0.750000,0.140000,42.785055467983,-86.090634634800,189.63
11.400,0.505,63.072746,-1.326760,0.158944,-0.590114,-9.598122,2.829911,-36.859211,3.680211,0.000000,-0.778758,-0.783029,38.392044,18.000000,-1.067815,0.277000,2.178763,138.768387,-35.492996,187.197693,0.750000,0.140000,42.785053350149,-86.090631484834,189.65
11.420,0.506,63.069149,-1.338431,0.156272,-0.595582,-9.361166,2.986646,-36.511154,3.680093,0.000000,-0.722912,-0.840294,38.472198,18.000000,-1.014681,0.316737,2.269290,138.221664,-33.601547,187.229065,0.750000,0.140000,42.785051232315,-86.090628334869,189.67
11.440,0.507,63.065552,-1.349105,0.150753,-0.603033,-9.077089,3.150838,-36.104134,3.679976,0.000000,-0.736982,-0.839139,38.658611,18.000000,-0.952224,0.329228,2.272728,137.781631,-31.392221,187.240372,0.750000,0.140000,42.785049131787,-86.090625086650,189.70
11.460,0.508,63.061951,-1.357795,0.142152,-0.612893,-8.738416,3.321147,-35.664265,3.679858,0.000000,-0.751051,-0.837984,38.845024,18.000000,-0.889766,0.341720,2.276166,137.341599,-29.182896,187.251678,0.750000,0.140000,42.785047031259,-86.090621838431,189.72
11.480,0.509,63.058353,-1.364455,0.130761,-0.624736,-8.346891,3.497295,-35.160263,3.679740,0.000000,-0.750835,-0.828255,39.031433,18.000000,-0.827308,0.354211,2.279604,136.901566,-26.973570,187.263000,0.750000,0.140000,42.785044934707,-86.090618551225,189.73
11.500,0.510,63.054756,-1.368231,0.116860,-0.638976,-7.935716,3.678850,-34.595634,3.679623,0.000000,-0.738930,-0.811510,39.217846,18.000000,-0.764851,0.366703,2.283041,136.461533,-24.764246,187.274307,0.750000,0.140000,42.785042842131,-86.090615225030,189.73
11.520,0.511,63.051159,-1.369074,0.098147,-0.654648,-7.506687,3.862036,-33.965218,3.679505,0.000000,-0.729730,-0.794231,39.403633,18.000000,-0.702642,0.377888,2.284531,136.027466,-22.570045,187.283890,0.750000,0.140000,42.785040749555,-86.090611898836,189.73
11.540,0.513,63.047562,-1.366603,0.070786,-0.671628,-7.076478,4.038979,-33.219402,3.679387,0.000000,-0.771939,-0.766804,39.577618,18.000000,-0.645155,0.364249,2.249008,135.706604,-20.663242,187.260666,0.750000,0.140000,42.785038661557,-86.090608509047,189.71
11.560,0.514,63.043964,-1.354861,0.036952,-0.695375,-6.502766,4.268195,-31.986250,3.679270,0.000000,-0.814148,-0.739377,39.751602,18.000000,-0.587669,0.350610,2.213484,135.385742,-18.756439,187.237427,0.750000,0.140000,42.785036573558,-86.090605119258,189.70
11.580,0.515,63.040367,-1.342450,0.004158,-0.710949,-6.161387,4.397657,-31.059923,3.679152,0.000000,-0.808737,-0.750853,39.925587,18.000000,-0.530182,0.336972,2.177961,135.064896,-16.849636,187.214203,0.750000,0.140000,42.785034487181,-86.090601706398,189.67
11.600,0.516,63.036770,-1.325642,-0.025521,-0.725531,-5.868629,4.501521,-30.048216,3.679034,0.000000,-0.764363,-0.794159,40.099571,18.000000,-0.472696,0.323333,2.142437,134.744034,-14.942834,187.190979,0.750000,0.140000,42.785032402424,-86.090598270466,189.64
11.620,0.517,63.033257,-1.304421,-0.055812,-0.738891,-5.622672,4.569709,-28.959314,3.678917,0.000000,-0.722831,-0.833798,40.269825,18.000000,-0.415298,0.309809,2.106456,134.429260,-13.044740,187.170349,0.750000,0.140000,42.785030317667,-86.090594834534,189.61
11.640,0.518,63.031338,-1.279325,-0.087308,-0.750782,-5.415105,4.597121,-27.808813,3.678799,0.000000,-0.735277,-0.803773,40.369244,18.000000,-0.359596,0.298465,2.061765,134.229858,-11.312115,187.199005,0.750000,0.140000,42.785028232264,-86.090591362853,189.63
11.660,0.519,63.029419,-1.250327,-0.117221,-0.761488,-5.236337,4.587756,-26.611431,3.678682,0.000000,-0.747723,-0.773747,40.468666,18.000000,-0.303894,0.287120,2.017074,134.030472,-9.579491,187.227661,0.750000,0.140000,42.785026146862,-86.090587891172,189.64
11.680,0.521,63.027500,-1.216938,-0.144371,-0.771226,-5.072078,4.547272,-25.365900,3.678564,0.000000,-0.729514,-0.761824,40.568085,18.000000,-0.248192,0.275776,1.972384,133.831085,-7.846866,187.256317,0.750000,0.140000,42.785024056944,-86.090584407561,189.67
11.700,0.522,63.025581,-1.180171,-0.169185,-0.780511,-4.907672,4.477705,-24.084015,3.678446,0.000000,-0.686222,-0.764711,40.667503,18.000000,-0.192490,0.264432,1.927693,133.631699,-6.114241,187.284973,0.750000,0.140000,42.785021962508,-86.090580912022,189.71
11.720,0.523,63.023666,-1.140524,-0.191859,-0.790078,-4.730920,4.382914,-22.778639,3.678329,0.000000,-0.646638,-0.769619,40.766922,18.000000,-0.136381,0.253878,1.886669,133.437805,-4.368783,187.314072,0.750000,0.140000,42.785019868073,-86.090577416482,189.76
11.740,0.524,63.021748,-1.098987,-0.212260,-0.800636,-4.540864,4.271497,-21.447727,3.678211,0.000000,-0.677483,-0.812925,40.866341,18.000000,-0.072521,0.258339,1.915317,133.348419,-2.379473,187.351547,0.750000,0.140000,42.785017753468,-86.090573904841,189.80
11.760,0.525,63.019829,-1.056408,-0.230342,-0.812159,-4.337232,4.156708,-20.087477,3.678093,0.000000,-0.708328,-0.856230,40.965763,18.000000,-0.008661,0.262800,1.943965,133.259048,-0.390164,187.389008,0.750000,0.140000,42.785015638864,-86.090570393200,189.85
11.780,0.526,63.017910,-1.011788,-0.246243,-0.824932,-4.123960,4.054322,-18.696331,3.677976,0.000000,-0.730542,-0.858569,41.065182,18.000000,0.055199,0.267261,1.972613,133.169662,1.599146,187.426483,0.750000,0.140000,42.785013504785,-86.090566878958,189.89
11.800,0.527,63.015991,-0.964032,-0.259931,-0.839136,-3.904612,3.972101,-17.280819,3.677858,0.000000,-0.745694,-0.827389,41.164600,18.000000,0.119058,0.271723,2.001261,133.080276,3.588455,187.463959,0.750000,0.140000,42.785011351234,-86.090563362115,189.92
11.820,0.529,63.014072,-0.912818,-0.270886,-0.854024,-3.675501,3.906394,-15.858871,3.677740,0.000000,-0.760088,-0.797118,41.266506,18.000000,0.182727,0.276254,2.026757,132.995361,5.569285,187.500870,0.750000,0.140000,42.785009197682,-86.090559845273,189.94
11.840,0.530,63.012154,-0.857951,-0.278380,-0.868864,-3.427995,3.853591,-14.419576,3.677623,0.000000,-0.760088,-0.784126,41.415634,18.000000,0.242763,0.282117,1.992380,132.995361,7.388999,187.527252,0.750000,0.140000,42.785006992517,-86.090556330851,189.97
11.860,0.531,63.010239,-0.799138,-0.282223,-0.882725,-3.148419,3.820981,-12.967122,3.677505,0.000000,-0.760088,-0.771134,41.564762,18.000000,0.302799,0.287981,1.958002,132.995361,9.208713,187.553635,0.750000,0.140000,42.785004787351,-86.090552816429,189.99
11.880,0.532,63.008320,-0.735905,-0.283339,-0.895374,-2.825214,3.816243,-11.510478,3.677387,0.000000,-0.758600,-0.780691,41.713890,18.000000,0.362834,0.293844,1.923625,132.995361,11.028427,187.580017,0.750000,0.140000,42.785002550428,-86.090549310312,190.01
11.900,0.533,63.006401,-0.667798,-0.283369,-0.907315,-2.451667,3.838986,-10.044282,3.677270,0.000000,-0.755894,-0.808695,41.863018,18.000000,0.422870,0.299707,1.889247,132.995361,12.848141,187.606400,0.750000,0.140000,42.785000281746,-86.090545812502,190.04
11.920,0.534,63.004482,-0.593723,-0.283593,-0.919059,-2.012653,3.883205,-8.534713,3.677152,0.000000,-0.751159,-0.833798,42.010906,18.000000,0.481555,0.305284,1.854182,132.998795,14.620872,187.631088,0.750000,0.140000,42.784998013064,-86.090542314692,190.07
11.940,0.536,63.002563,-0.482215,-0.284468,-0.935673,-1.307565,3.972631,-6.343460,3.677035,0.000000,-0.707868,-0.803773,42.135181,18.000000,0.514568,0.305412,1.806054,133.067551,15.500936,187.623672,0.750000,0.140000,42.784995675254,-86.090538836562,190.07
11.960,0.537,63.000645,-0.404024,-0.286125,-0.947932,-0.793836,4.050866,-4.852312,3.676917,0.000000,-0.664577,-0.773747,42.259453,18.000000,0.547581,0.305539,1.757926,133.136307,16.380999,187.616257,0.750000,0.140000,42.784993337444,-86.090535358432,190.06
11.980,0.538,62.998726,-0.325174,-0.289055,-0.961170,-0.276788,4.132418,-3.363114,3.676799,0.000000,-0.661168,-0.762300,42.383728,18.000000,0.580595,0.305666,1.709797,133.205063,17.261061,187.608841,0.750000,0.140000,42.784990965325,-86.090531892398,190.05
12.000,0.539,62.996811,-0.246688,-0.293757,-0.975324,0.221841,4.205595,-1.876449,3.676682,0.000000,-0.690389,-0.766053,42.508003,18.000000,0.613608,0.305794,1.661669,133.273819,18.141125,187.601425,0.750000,0.140000,42.784988558897,-86.090528438460,190.04
12.020,0.540,62.994892,-0.170125,-0.299555,-0.989491,0.688030,4.259122,-0.404015,3.676564,0.000000,-0.717392,-0.772535,42.632278,18.000000,0.644792,0.305322,1.618067,133.344757,18.964579,187.594620,0.750000,0.140000,42.784986152470,-86.090524984522,190.04
12.040,0.542,62.992973,-0.096130,-0.304776,-1.003572,1.112854,4.285071,1.042688,3.676455,0.000000,-0.702240,-0.830853,42.756554,18.000000,0.641223,0.293468,1.660465,133.457062,18.712479,187.599350,0.750000,0.140000,42.784983682822,-86.090521553811,190.04
12.060,0.543,62.991055,-0.025025,-0.308538,-1.016271,1.495648,4.283705,2.456057,3.676346,0.000000,-0.687088,-0.889172,42.880825,18.000000,0.637654,0.281614,1.702864,133.569351,18.460377,187.604095,0.750000,0.140000,42.784981213175,-86.090518123101,190.04
12.080,0.544,62.989136,0.043044,-0.311364,-1.028957,1.841921,4.254426,3.831706,3.676237,0.000000,-0.681460,-0.898266,43.005100,18.000000,0.634085,0.269760,1.745263,133.681656,18.208275,187.608826,0.750000,0.140000,42.784978718481,-86.090514704921,190.05
12.100,0.545,62.987217,0.107830,-0.313768,-1.041656,2.159100,4.185681,5.156477,3.676127,0.000000,-0.683625,-0.867086,43.129375,18.000000,0.630516,0.257905,1.787662,133.793945,17.956173,187.613571,0.750000,0.140000,42.784976198743,-86.090511299273,190.05
12.120,0.546,62.985298,0.168868,-0.315416,-1.054307,2.455277,4.074557,6.425498,3.676032,0.000000,-0.687170,-0.836714,43.251163,18.000000,0.625673,0.244796,1.831436,133.907394,17.670382,187.618240,0.750000,0.140000,42.784973679004,-86.090507893624,190.06
12.140,0.548,62.983379,0.225861,-0.316510,-1.066075,2.733328,3.926113,7.616642,3.676188,0.000000,-0.716932,-0.821701,43.325729,18.000000,0.596611,0.207831,1.901337,134.042618,16.744482,187.621536,0.750000,0.140000,42.784971122470,-86.090504514902,190.07
12.160,0.549,62.981464,0.278285,-0.318736,-1.078810,2.994287,3.741143,8.730787,3.676345,0.000000,-0.746695,-0.806689,43.400295,18.000000,0.567549,0.170866,1.971238,134.177841,15.818583,187.624847,0.750000,0.140000,42.784968565936,-86.090501136180,190.07
12.180,0.550,62.979546,0.326405,-0.323420,-1.092488,3.230702,3.524595,9.748635,3.676502,0.000000,-0.760088,-0.799457,43.474861,18.000000,0.538487,0.133902,2.041139,134.313049,14.892683,187.628159,0.750000,0.140000,42.784965999811,-86.090497774361,190.07
12.200,0.551,62.977627,0.370153,-0.329911,-1.106153,3.433842,3.274685,10.655955,3.676658,0.000000,-0.760088,-0.798590,43.549427,18.000000,0.509425,0.096937,2.111040,134.448273,13.966784,187.631454,0.750000,0.140000,42.784963424096,-86.090494429444,190.08
12.220,0.553,62.975708,0.409897,-0.336776,-1.119831,3.597387,2.987413,11.462982,3.676815,0.000000,-0.755678,-0.794419,43.619640,18.000000,0.480102,0.058322,2.173206,134.583496,13.038592,187.635559,0.750000,0.140000,42.784960848381,-86.090491084528,190.08
12.240,0.554,62.973789,0.444037,-0.343192,-1.133460,3.716419,2.657497,12.153049,3.676972,0.000000,-0.667472,-0.727439,43.607212,18.000000,0.445814,-0.011656,2.088408,134.718719,12.066855,187.654739,0.750000,0.140000,42.784958270080,-86.090487782732,190.09
12.260,0.555,62.971870,0.471987,-0.348975,-1.146048,3.786362,2.291084,12.726058,3.677129,0.000000,-0.579266,-0.660459,43.594784,18.000000,0.411526,-0.081635,2.003610,134.853928,11.095119,187.673935,0.750000,0.140000,42.784955691779,-86.090484480935,190.10
12.280,0.556,62.969952,0.492875,-0.354013,-1.156692,3.809037,1.904812,13.180643,3.677286,0.000000,0.547362,-0.066780,43.582355,18.000000,0.377238,-0.151613,1.918812,134.989151,10.123383,187.693130,0.750000,0.140000,42.784953122113,-86.090481208872,190.12
12.300,0.557,62.968037,0.507230,-0.357174,-1.165440,3.783460,1.508227,13.525774,3.677443,0.000000,2.523609,0.957836,43.569927,18.000000,0.342950,-0.221591,1.834014,135.124359,9.151647,187.712311,0.750000,0.140000,42.784950561083,-86.090477966541,190.15
12.320,0.559,62.966118,0.515579,-0.356312,-1.173196,3.704811,1.097373,13.756674,3.677600,0.000000,4.890586,2.112225,43.547558,18.000000,0.309063,-0.292136,1.750133,135.258667,8.194807,187.731110,0.750000,0.140000,42.784948000054,-86.090474724210,190.17
12.340,0.560,62.964199,0.515227,-0.350129,-1.179840,3.506614,0.516808,13.885136,3.677757,0.000000,14.681449,5.732302,43.336292,18.000000,0.282806,-0.373458,1.683670,135.375549,7.521008,187.742462,0.750000,0.140000,42.784945471103,-86.090471553606,190.18
12.360,0.561,62.962280,0.507915,-0.338966,-1.182703,3.325878,0.144124,13.857259,3.677913,0.000000,24.472313,9.352380,43.125027,18.000000,0.256548,-0.454781,1.617207,135.492432,6.847210,187.753815,0.750000,0.140000,42.784942942152,-86.090468383003,190.18
12.380,0.562,62.960361,0.495216,-0.323793,-1.184060,3.111499,-0.201135,13.739812,3.678071,0.000000,33.336960,13.503286,42.913761,18.000000,0.230290,-0.536103,1.550744,135.609329,6.173411,187.765167,0.750000,0.140000,42.784940436933,-86.090465254639,190.19
12.400,0.563,62.958443,0.478068,-0.304914,-1.183449,2.869255,-0.511318,13.535423,3.678227,0.000000,41.443790,18.088507,42.702496,18.000000,0.204033,-0.617425,1.484281,135.726212,5.499613,187.776520,0.750000,0.140000,42.784937955447,-86.090462168515,190.21
12.420,0.565,62.956524,0.457310,-0.281108,-1.180428,2.602467,-0.781867,13.259397,3.678384,0.000000,49.338146,22.559616,42.481911,18.000000,0.178087,-0.697753,1.419594,135.840454,4.834065,187.787842,0.750000,0.140000,42.784935473961,-86.090459082392,190.23
12.440,0.566,62.954609,0.434421,-0.251078,-1.175449,2.311996,-1.011710,12.920895,3.678541,0.000000,53.195396,24.862619,42.084232,18.000000,0.158075,-0.759191,1.388654,135.904633,4.325279,187.798370,0.750000,0.140000,42.784933050297,-86.090456089092,190.24
12.460,0.567,62.952690,0.410230,-0.215504,-1.168488,1.996367,-1.200623,12.518843,3.678698,0.000000,57.052650,27.165621,41.686554,18.000000,0.138063,-0.820629,1.357715,135.968796,3.816492,187.808899,0.750000,0.140000,42.784930626632,-86.090453095792,190.24
12.480,0.568,62.950771,0.385177,-0.175153,-1.159117,1.654299,-1.349318,12.068643,3.678854,0.000000,58.827106,28.259455,41.288876,18.000000,0.118051,-0.882067,1.326775,136.032959,3.307706,187.819427,0.750000,0.140000,42.784928237732,-86.090450151416,190.25
12.500,0.569,62.948853,0.359984,-0.129035,-1.147838,1.288204,-1.456094,11.581795,3.679011,0.000000,58.897453,28.363966,40.891197,18.000000,0.098039,-0.943505,1.295835,136.097137,2.798919,187.829956,0.750000,0.140000,42.784925883597,-86.090447255962,190.27
12.520,0.570,62.946934,0.335628,-0.077275,-1.135554,0.899631,-1.518986,11.066097,3.679168,0.000000,58.988419,28.475018,40.489170,18.000000,0.077970,-1.003107,1.268104,136.157639,2.284174,187.840546,0.750000,0.140000,42.784923529462,-86.090444360508,190.28
12.540,0.571,62.945015,0.312737,-0.022193,-1.121828,0.491407,-1.541074,10.529736,3.679325,0.000000,59.471115,28.710312,40.004501,18.000000,0.056811,-1.027835,1.301336,136.148468,1.656212,187.852539,0.750000,0.140000,42.784921250426,-86.090441562927,190.30
12.560,0.572,62.943096,0.291336,0.035505,-1.107184,0.064419,-1.525731,9.987722,3.679482,0.000000,59.953815,28.945606,39.519833,18.000000,0.035652,-1.052564,1.334567,136.139297,1.028251,187.864532,0.750000,0.140000,42.784918971391,-86.090438765347,190.32
12.580,0.573,62.941181,0.271939,0.097625,-1.092589,-0.372775,-1.477151,9.443954,3.679639,0.000000,61.251415,29.699661,39.035160,18.000000,0.014493,-1.077292,1.367799,136.130142,0.400289,187.876526,0.750000,0.140000,42.784916732804,-86.090436013191,190.34
12.600,0.574,62.939262,0.254907,0.165176,-1.078960,-0.807485,-1.405367,8.901939,3.679796,0.000000,63.215755,30.878157,38.550491,18.000000,-0.006666,-1.102020,1.401030,136.120972,-0.227673,187.888504,0.750000,0.140000,42.784914534665,-86.090433306458,190.34
12.620,0.576,62.937439,0.240266,0.237731,-1.066261,-1.219275,-1.325488,8.358074,3.679952,0.000000,65.167511,32.051083,38.065197,18.000000,-0.028106,-1.125257,1.433059,136.106995,-0.872365,187.900299,0.750000,0.140000,42.784912336526,-86.090430599726,190.34
12.640,0.577,62.937439,0.227628,0.312922,-1.053600,-1.582517,-1.247879,7.813526,3.680109,0.000000,66.880226,33.118137,37.568100,18.000000,-0.054873,-1.120158,1.442226,136.001572,-1.834934,187.908173,0.750000,0.140000,42.784910221113,-86.090427977184,190.35
12.660,0.577,62.937439,0.216441,0.386931,-1.041414,-1.870996,-1.172961,7.255332,3.680266,0.000000,68.592941,34.185192,37.071003,18.000000,-0.081641,-1.115060,1.451393,135.896149,-2.797503,187.916061,0.750000,0.140000,42.784908105700,-86.090425354642,190.36
12.680,0.578,62.937439,0.206440,0.463180,-1.029743,-2.065701,-1.093318,6.683201,3.680423,0.000000,69.509201,34.678703,36.573906,18.000000,-0.108408,-1.109961,1.460560,135.790726,-3.760072,187.923935,0.750000,0.140000,42.784906033983,-86.090422769242,190.37
12.700,0.579,62.937439,0.197543,0.550118,-1.018855,-2.160262,-1.001537,6.076663,3.680580,0.000000,69.773819,34.702957,36.076809,18.000000,-0.135176,-1.104862,1.469728,135.685303,-4.722641,187.931808,0.750000,0.140000,42.784904005962,-86.090420220982,190.37
12.720,0.580,62.937439,0.186810,0.640713,-1.005616,-2.150548,-0.857538,5.182404,3.680737,0.000000,69.945847,34.681042,35.581577,18.000000,-0.162116,-1.098617,1.479697,135.574371,-5.699420,187.939606,0.750000,0.140000,42.784901977942,-86.090417672723,190.38
12.740,0.581,62.937439,0.180452,0.715614,-1.000833,-2.067717,-0.758106,4.556178,3.680894,0.000000,68.358681,33.782013,35.121765,18.000000,-0.192325,-1.070574,1.504907,135.358932,-6.946176,187.945633,0.750000,0.140000,42.784900035497,-86.090415188011,190.39
12.760,0.582,62.937439,0.174545,0.770821,-0.998056,-1.972763,-0.666325,3.920011,3.681051,0.000000,66.771515,32.882988,34.661949,18.000000,-0.222534,-1.042532,1.530118,135.143509,-8.192932,187.951675,0.750000,0.140000,42.784898093052,-86.090412703299,190.39
12.780,0.583,62.937439,0.169572,0.817289,-0.998130,-1.898098,-0.595699,3.270101,3.681207,0.000000,60.888092,29.283291,34.202137,18.000000,-0.252743,-1.014490,1.555328,134.928070,-9.439689,187.957718,0.750000,0.140000,42.784896192659,-86.090410243246,190.40
12.800,0.584,62.937439,0.165286,0.859783,-0.999647,-1.865143,-0.556414,2.604304,3.681364,0.000000,51.489555,23.473961,33.742325,18.000000,-0.282952,-0.986448,1.580538,134.712646,-10.686444,187.963745,0.750000,0.140000,42.784894334319,-86.090407807852,190.41
12.820,0.585,62.937439,0.161239,0.896274,-1.002153,-1.880858,-0.550603,1.916382,3.681520,0.000000,42.265511,17.798819,33.286858,18.000000,-0.313244,-0.957749,1.604144,134.490677,-11.943973,187.969803,0.750000,0.140000,42.784892475979,-86.090405372457,190.41
12.840,0.586,62.937439,0.156559,0.926524,-1.006007,-1.934619,-0.573234,1.192982,3.681677,0.000000,36.356792,14.673294,32.914036,18.000000,-0.345110,-0.916578,1.597268,134.144608,-13.406160,187.976334,0.750000,0.140000,42.784890697076,-86.090402973076,190.42
12.860,0.587,62.937439,0.150874,0.950740,-1.008895,-2.009923,-0.619139,0.426306,3.681834,0.000000,30.448076,11.547769,32.541214,18.000000,-0.376976,-0.875407,1.590393,133.798538,-14.868349,187.982864,0.750000,0.140000,42.784888918173,-86.090400573695,190.42
12.880,0.588,62.937439,0.143914,0.968026,-1.010853,-2.085080,-0.685529,-0.391150,3.681991,0.000000,25.765585,9.231110,32.168388,18.000000,-0.408842,-0.834236,1.583517,133.452484,-16.330538,187.989395,0.750000,0.140000,42.784887178127,-86.090398184286,190.43
12.900,0.589,62.937439,0.134733,0.978093,-1.012797,-2.138030,-0.769534,-1.261043,3.682148,0.000000,22.086369,7.576250,31.795567,18.000000,-0.440708,-0.793065,1.576642,133.106415,-17.792727,187.995926,0.750000,0.140000,42.784885476936,-86.090395804847,190.44
12.920,0.590,62.937439,0.122386,0.980575,-1.014707,-2.157704,-0.866471,-2.179377,3.682305,0.000000,18.497360,5.966890,31.425852,18.000000,-0.472600,-0.751658,1.569308,132.753357,-19.257435,188.002365,0.750000,0.140000,42.784883775746,-86.090393425409,190.44
12.940,0.590,62.937439,0.105968,0.974025,-1.015637,-2.138153,-0.967491,-3.140109,3.682462,0.000000,16.622305,5.222030,31.115166,18.000000,-0.504976,-0.705771,1.553265,132.267487,-20.770044,188.007050,0.750000,0.140000,42.784882147684,-86.090391051723,190.45
12.960,0.591,62.937439,0.085333,0.957640,-1.015637,-2.082277,-1.065335,-4.133298,3.682619,0.000000,14.747252,4.477170,30.804480,18.000000,-0.537352,-0.659884,1.537222,131.781616,-22.282652,188.011719,0.750000,0.140000,42.784880519623,-86.090388678037,190.46
12.980,0.592,62.937439,0.060247,0.932707,-1.015588,-2.001807,-1.157952,-5.144810,3.682776,0.000000,13.009405,3.803288,30.493793,18.000000,-0.569728,-0.613997,1.521179,131.295746,-23.795261,188.016403,0.750000,0.140000,42.784878926332,-86.090386297826,190.47
13.000,0.593,62.937439,0.030525,0.900980,-1.014560,-1.916125,-1.246569,-6.151644,3.682933,0.000000,11.383818,3.187479,30.183107,18.000000,-0.602104,-0.568109,1.505137,130.809875,-25.307871,188.021072,0.750000,0.140000,42.784877367811,-86.090383911091,190.47
13.020,0.594,62.937439,-0.003901,0.863294,-1.012504,-1.839197,-1.328930,-7.138011,3.683090,0.000000,9.804309,2.591144,29.880501,18.000000,-0.634607,-0.523006,1.488063,130.317245,-26.823000,188.025665,0.750000,0.140100,42.784875809290,-86.090381524356,190.47
13.040,0.595,62.937439,-0.042579,0.821646,-1.008554,-1.788264,-1.396741,-8.085196,3.683247,0.000000,9.100285,2.364799,29.731371,18.000000,-0.669533,-0.492797,1.451393,129.696152,-28.386028,188.028763,0.750000,0.142100,42.784874320769,-86.090379114697,190.47
13.060,0.595,62.937439,-0.084534,0.778916,-1.003623,-1.771246,-1.438158,-8.989299,3.683404,0.000000,8.396259,2.138453,29.582241,18.000000,-0.704458,-0.462588,1.414724,129.075073,-29.949059,188.031845,0.750000,0.144100,42.784872832247,-86.090376705039,190.47
13.080,0.596,62.937439,-0.128222,0.732609,-0.997714,-1.787379,-1.449850,-9.847009,3.683561,0.000000,8.071115,2.021672,29.433113,18.000000,-0.739383,-0.432379,1.378055,128.453995,-31.512087,188.034927,0.750000,0.146100,42.784871381312,-86.090374280214,190.48
13.100,0.597,62.937439,-0.173541,0.677220,-0.990643,-1.832065,-1.438604,-10.686395,3.683718,0.000000,8.055964,1.994534,29.283983,18.000000,-0.774309,-0.402170,1.341385,127.832901,-33.075115,188.038025,0.750000,0.148100,42.784869967964,-86.090371840224,190.48
13.120,0.598,62.937439,-0.239380,0.617290,-0.979302,-1.920724,-1.398957,-11.860677,3.683863,0.000000,8.015188,1.957767,29.134233,18.000000,-0.809693,-0.373082,1.306779,127.205406,-34.658772,188.041183,0.750000,0.150000,42.784868554616,-86.090369400233,190.48
13.140,0.599,62.937439,-0.283960,0.564429,-0.970494,-1.983756,-1.357414,-12.642265,3.683792,0.000000,7.487576,1.738062,28.972677,18.000000,-0.853796,-0.365307,1.311362,126.455978,-36.634331,188.045853,0.750000,0.150000,42.784867223487,-86.090366925421,190.49
13.160,0.599,62.937439,-0.328002,0.520501,-0.961183,-2.048682,-1.304779,-13.422098,3.683721,0.000000,6.959963,1.518358,28.811119,18.000000,-0.897898,-0.357531,1.315946,125.706551,-38.609886,188.050522,0.750000,0.150000,42.784865892359,-86.090364450610,190.49
13.180,0.600,62.937439,-0.371136,0.479102,-0.951384,-2.124134,-1.247726,-14.203979,3.683650,0.000000,6.207643,1.217988,28.649563,18.000000,-0.942001,-0.349756,1.320530,124.957123,-40.585445,188.055191,0.750000,0.150000,42.784864608155,-86.090361956700,190.50
13.200,0.601,62.937439,-0.413186,0.438411,-0.940888,-2.224057,-1.192513,-14.989953,3.683579,0.000000,5.271469,0.851621,28.488007,18.000000,-0.986104,-0.341981,1.325113,124.207695,-42.561001,188.059860,0.750000,0.150000,42.784863370877,-86.090359443692,190.50
