Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,2.34,108.88,60.8,1.426,0.006,-1.298,10.542,-3.594,49.212,3.687,0,-0.681,-0.825,28.523,18,1.057,0.092,-1.643,-21.659,46.977,186.008,0.74,0.229,42.78554673,-86.09096039,188.45
,2.36,109.72,60.8,1.408,-0.002,-1.291,10.353,-3.504,48.836,3.687,0,-0.687,-0.862,28.548,18,1.038,0.106,-1.637,-20.698,46.225,186.006,0.74,0.221,42.78554901,-86.09096115,188.45
,2.38,110.56,60.8,1.39,-0.01,-1.286,10.197,-3.391,48.461,3.687,0,-0.693,-0.899,28.573,18,1.018,0.12,-1.63,-19.738,45.474,186.004,0.74,0.213,42.7855513,-86.09096191,188.45
,2.4,111.45,60.8,1.37,-0.02,-1.282,10.069,-3.242,48.048,3.687,0,-0.709,-0.899,28.632,18,0.994,0.143,-1.61,-18.797,44.38,185.999,0.74,0.21,42.78555372,-86.09096263,188.44
,2.42,112.3,60.8,1.345,-0.032,-1.278,9.947,-2.998,47.469,3.687,0,-0.729,-0.877,28.706,18,0.967,0.168,-1.584,-17.94,43.161,185.991,0.74,0.21,42.78555604,-86.0909633,188.44
,2.44,113.15,60.8,1.322,-0.043,-1.275,9.859,-2.759,46.928,3.686,0,-0.744,-0.853,28.781,18,0.941,0.193,-1.557,-17.083,41.942,185.984,0.74,0.21,42.78555837,-86.09096394,188.43
,2.46,114,60.8,1.303,-0.053,-1.274,9.795,-2.546,46.44,3.686,0,-0.726,-0.82,28.855,18,0.914,0.218,-1.531,-16.226,40.723,185.977,0.74,0.21,42.78556073,-86.09096453,188.42
,2.48,114.85,60.8,1.284,-0.063,-1.272,9.732,-2.337,45.909,3.686,0,-0.708,-0.786,28.93,18,0.888,0.243,-1.504,-15.368,39.503,185.97,0.74,0.21,42.78556308,-86.09096512,188.41
,2.5,115.75,60.8,1.262,-0.075,-1.27,9.661,-2.129,45.302,3.686,0,-0.728,-0.793,29.052,18,0.864,0.275,-1.476,-14.536,38.342,185.961,0.74,0.216,42.78556559,-86.09096568,188.4
,2.52,116.62,60.8,1.242,-0.088,-1.267,9.58,-1.95,44.676,3.686,0,-0.764,-0.819,29.188,18,0.844,0.309,-1.448,-13.775,37.292,185.953,0.74,0.224,42.78556799,-86.09096619,188.4
,2.54,117.49,60.8,1.22,-0.104,-1.265,9.481,-1.797,44.012,3.685,0,-0.789,-0.841,29.325,18,0.824,0.342,-1.421,-13.014,36.242,185.945,0.74,0.232,42.78557041,-86.09096668,188.39
,2.56,118.36,60.8,1.197,-0.121,-1.261,9.361,-1.674,43.298,3.685,0,-0.764,-0.844,29.462,18,0.804,0.376,-1.393,-12.253,35.193,185.937,0.74,0.24,42.78557286,-86.09096712,188.38
,2.58,119.27,60.8,1.172,-0.142,-1.258,9.218,-1.581,42.491,3.685,0,-0.738,-0.847,29.605,18,0.783,0.411,-1.365,-11.454,34.091,185.928,0.74,0.248,42.78557543,-86.09096757,188.37
,2.6,120.17,60.8,1.147,-0.162,-1.254,9.075,-1.523,41.675,3.685,0,-0.699,-0.853,29.807,18,0.773,0.441,-1.351,-10.76,33.474,185.918,0.742,0.252,42.78557794,-86.09096793,188.36
,2.62,121.07,60.8,1.121,-0.183,-1.251,8.939,-1.493,40.799,3.685,0,-0.655,-0.86,30.031,18,0.767,0.469,-1.342,-10.089,33.002,185.906,0.743,0.253,42.78558045,-86.09096828,188.35
,2.64,121.97,60.8,1.093,-0.205,-1.248,8.821,-1.485,39.873,3.684,0,-0.63,-0.858,30.255,18,0.761,0.497,-1.332,-9.417,32.53,185.895,0.746,0.255,42.78558299,-86.09096859,188.34
,2.66,122.92,60.8,1.064,-0.23,-1.246,8.73,-1.492,38.852,3.684,0,-0.666,-0.824,30.489,18,0.754,0.527,-1.323,-8.712,32.034,185.884,0.748,0.258,42.7855857,-86.09096887,188.33
,2.68,123.82,60.8,1.035,-0.254,-1.244,8.683,-1.503,37.842,3.684,0,-0.699,-0.792,30.713,18,0.748,0.555,-1.314,-8.041,31.562,185.873,0.75,0.26,42.78558827,-86.09096913,188.31
,2.7,124.76,60.8,1.008,-0.282,-1.243,8.663,-1.51,36.802,3.684,0,-0.692,-0.767,30.987,18,0.741,0.57,-1.327,-7.439,31.02,185.861,0.75,0.258,42.78559092,-86.09096929,188.3
,2.72,125.7,60.8,0.981,-0.311,-1.243,8.66,-1.512,35.717,3.684,0,-0.674,-0.743,31.272,18,0.734,0.582,-1.347,-6.854,30.461,185.85,0.75,0.256,42.78559356,-86.09096946,188.29
,2.74,126.69,60.8,0.954,-0.341,-1.245,8.653,-1.511,34.543,3.683,0,-0.672,-0.734,31.572,18,0.727,0.595,-1.367,-6.241,29.874,185.838,0.75,0.254,42.78559636,-86.09096958,188.28
,2.76,127.64,60.8,0.93,-0.371,-1.247,8.616,-1.506,33.418,3.683,0,-0.703,-0.753,31.858,18,0.72,0.607,-1.387,-5.656,29.315,185.827,0.75,0.252,42.78559907,-86.09096965,188.27
,2.78,128.58,60.8,0.907,-0.405,-1.249,8.529,-1.499,32.293,3.683,0,-0.734,-0.772,32.144,18,0.714,0.619,-1.406,-5.072,28.756,185.816,0.75,0.25,42.78560177,-86.09096971,188.26
,2.8,129.56,60.8,0.875,-0.44,-1.251,8.296,-1.489,30.676,3.683,0,-0.712,-0.795,32.419,18,0.699,0.627,-1.42,-4.554,27.857,185.803,0.75,0.243,42.78560454,-86.0909697,188.24
,2.82,130.54,60.8,0.851,-0.468,-1.249,8.039,-1.49,29.478,3.683,0,-0.681,-0.818,32.693,18,0.682,0.633,-1.433,-4.047,26.899,185.791,0.75,0.235,42.7856073,-86.09096969,188.23
,2.84,131.58,60.8,0.829,-0.489,-1.246,7.718,-1.501,28.341,3.682,0,-0.674,-0.829,32.98,18,0.665,0.641,-1.446,-3.515,25.893,185.778,0.75,0.227,42.78561023,-86.09096963,188.22
,2.86,132.56,60.8,0.807,-0.503,-1.239,7.371,-1.519,27.291,3.682,0,-0.705,-0.819,33.253,18,0.648,0.648,-1.458,-3.009,24.935,185.766,0.75,0.219,42.78561305,-86.09096955,188.21
,2.88,133.54,60.8,0.785,-0.514,-1.23,7.005,-1.536,26.273,3.682,0,-0.735,-0.808,33.527,18,0.632,0.654,-1.471,-2.502,23.978,185.754,0.75,0.211,42.78561587,-86.09096946,188.19
,2.9,134.56,60.8,0.763,-0.522,-1.22,6.638,-1.547,25.299,3.682,0,-0.711,-0.814,33.8,18,0.611,0.663,-1.462,-2.054,22.892,185.747,0.75,0.208,42.78561874,-86.09096931,188.19
,2.92,135.64,60.8,0.74,-0.528,-1.209,6.267,-1.55,24.297,3.682,0,-0.678,-0.822,34.087,18,0.589,0.673,-1.45,-1.589,21.737,185.741,0.75,0.206,42.78562176,-86.09096916,188.18
,2.94,136.66,60.8,0.718,-0.532,-1.197,5.931,-1.549,23.373,3.682,0,-0.678,-0.817,34.361,18,0.568,0.681,-1.438,-1.147,20.636,185.735,0.75,0.204,42.78562467,-86.09096899,188.18
,2.96,137.69,60.8,0.696,-0.537,-1.187,5.61,-1.549,22.466,3.681,0,-0.715,-0.796,34.634,18,0.546,0.69,-1.427,-0.705,19.536,185.729,0.75,0.202,42.7856276,-86.0909688,188.17
,2.98,138.71,60.8,0.673,-0.542,-1.177,5.3,-1.551,21.574,3.681,0,-0.751,-0.776,34.907,18,0.525,0.699,-1.416,-0.262,18.436,185.723,0.75,0.2,42.78563054,-86.09096861,188.16
,3,139.83,60.8,0.648,-0.549,-1.168,4.972,-1.552,20.654,3.681,0,-0.749,-0.801,35.219,18,0.509,0.691,-1.385,0.165,17.643,185.721,0.75,0.194,42.78563368,-86.09096837,188.16
,3.02,140.9,60.8,0.623,-0.554,-1.16,4.66,-1.553,19.781,3.681,0,-0.745,-0.827,35.518,18,0.495,0.682,-1.355,0.571,16.905,185.72,0.75,0.188,42.78563667,-86.09096814,188.15
,3.04,141.97,60.8,0.597,-0.56,-1.152,4.336,-1.554,18.906,3.681,0,-0.758,-0.84,35.816,18,0.48,0.673,-1.326,0.977,16.167,185.719,0.75,0.182,42.78563969,-86.09096788,188.15
,3.06,143.04,60.8,0.571,-0.565,-1.145,4.007,-1.553,18.062,3.68,0,-0.788,-0.84,36.114,18,0.466,0.665,-1.296,1.382,15.429,185.718,0.75,0.176,42.78564274,-86.09096762,188.16
,3.08,144.16,60.8,0.545,-0.57,-1.136,3.674,-1.539,17.193,3.68,0,-0.816,-0.84,36.425,18,0.451,0.653,-1.265,1.808,14.677,185.716,0.75,0.17,42.78564595,-86.09096732,188.16
,3.1,145.27,60.8,0.519,-0.575,-1.129,3.371,-1.507,16.4,3.68,0,-0.771,-0.84,36.686,18,0.448,0.603,-1.244,2.202,14.383,185.709,0.75,0.166,42.78564904,-86.09096702,188.16
,3.12,146.37,60.8,0.495,-0.58,-1.122,3.093,-1.452,15.677,3.68,0,-0.726,-0.84,36.947,18,0.444,0.553,-1.224,2.596,14.09,185.702,0.75,0.162,42.78565213,-86.09096671,188.15
,3.14,147.48,60.8,0.473,-0.586,-1.116,2.851,-1.374,15.008,3.68,0,-0.695,-0.84,37.208,18,0.441,0.502,-1.203,2.99,13.797,185.695,0.75,0.158,42.78565524,-86.09096636,188.14
,3.16,148.64,60.8,0.452,-0.593,-1.11,2.642,-1.272,14.385,3.679,0,-0.673,-0.84,37.482,18,0.437,0.449,-1.181,3.404,13.489,185.688,0.75,0.154,42.78565852,-86.09096599,188.13
,3.18,149.75,60.8,0.433,-0.601,-1.106,2.481,-1.153,13.869,3.679,0,-0.636,-0.826,37.73,18,0.435,0.395,-1.159,3.799,13.245,185.681,0.75,0.15,42.78566164,-86.09096562,188.12
,3.2,150.87,60.8,0.413,-0.61,-1.102,2.324,-0.968,13.302,3.679,0,-0.449,-0.682,37.854,18,0.444,0.302,-1.125,4.195,13.452,185.67,0.75,0.15,42.78566476,-86.09096521,188.11
,3.22,152,60.8,0.404,-0.617,-1.101,2.251,-0.834,13.018,3.679,0,-0.263,-0.538,37.978,18,0.453,0.209,-1.091,4.592,13.658,185.659,0.75,0.15,42.78566788,-86.0909648,188.1
,3.24,153.12,60.8,0.397,-0.621,-1.101,2.201,-0.7,12.82,3.679,0,1.517,0.348,38.102,18,0.462,0.117,-1.056,4.988,13.864,185.649,0.75,0.15,42.78567098,-86.09096434,188.09
,3.26,154.3,60.8,0.393,-0.623,-1.101,2.166,-0.563,12.709,3.678,0,4.502,1.798,38.233,18,0.472,0.019,-1.02,5.404,14.081,185.637,0.75,0.15,42.78567422,-86.09096384,188.08
,3.28,155.43,60.8,0.392,-0.622,-1.102,2.143,-0.438,12.686,3.678,0,8.419,3.591,38.318,18,0.483,-0.074,-0.986,5.803,14.356,185.627,0.75,0.15,42.7856773,-86.09096335,188.07
,3.3,156.53,60.8,0.393,-0.617,-1.103,2.124,-0.317,12.741,3.678,0,18.427,7.719,38.181,18,0.502,-0.174,-0.95,6.216,15.02,185.619,0.75,0.148,42.78568033,-86.09096281,188.06
,3.32,157.63,60.8,0.396,-0.608,-1.105,2.103,-0.201,12.877,3.678,0,28.435,11.848,38.045,18,0.522,-0.274,-0.915,6.628,15.685,185.612,0.75,0.146,42.78568337,-86.09096228,188.05
,3.34,158.79,60.8,0.401,-0.593,-1.107,2.067,-0.084,13.094,3.678,0,37.227,16.263,37.901,18,0.542,-0.378,-0.877,7.062,16.383,185.603,0.75,0.144,42.78568649,-86.09096165,188.04
,3.36,159.9,60.8,0.408,-0.573,-1.109,2.015,0.024,13.368,3.678,0,44.782,20.508,37.764,18,0.562,-0.478,-0.842,7.474,17.047,185.596,0.75,0.142,42.78568945,-86.09096104,188.04
,3.38,160.99,60.8,0.417,-0.548,-1.111,1.937,0.127,13.702,3.678,0,51.656,24.421,37.586,18,0.583,-0.57,-0.808,7.894,17.812,185.59,0.75,0.14,42.78569237,-86.09096041,188.03
,3.4,162.05,60.8,0.429,-0.515,-1.114,1.829,0.217,14.088,3.678,0,55.807,27.011,37.238,18,0.61,-0.634,-0.782,8.343,18.976,185.592,0.75,0.14,42.78569524,-86.09095973,188.03
,3.42,163.15,60.8,0.444,-0.473,-1.117,1.683,0.284,14.548,3.678,0,60.165,29.731,36.872,18,0.639,-0.7,-0.754,8.815,20.199,185.594,0.75,0.14,42.78569825,-86.09095902,188.02
,3.44,164.21,60.8,0.46,-0.425,-1.119,1.521,0.314,15.036,3.678,0,62.919,31.567,36.524,18,0.666,-0.764,-0.728,9.264,21.363,185.596,0.75,0.14,42.78570101,-86.09095826,188.03
,3.46,165.26,60.8,0.478,-0.369,-1.122,1.348,0.315,15.571,3.678,0,65.207,33.152,36.176,18,0.693,-0.827,-0.701,9.713,22.527,185.598,0.75,0.14,42.78570378,-86.09095751,188.04
,3.48,166.3,60.8,0.497,-0.305,-1.125,1.179,0.298,16.153,3.678,0,66.978,34.304,35.807,18,0.72,-0.878,-0.681,10.18,23.742,185.599,0.75,0.14,42.78570649,-86.09095672,188.04
,3.5,167.34,60.8,0.52,-0.232,-1.129,1.022,0.269,16.815,3.678,0,67.208,34.15,35.35,18,0.746,-0.893,-0.679,10.726,25.176,185.596,0.75,0.143,42.78570927,-86.09095584,188.04
,3.52,168.33,60.8,0.545,-0.158,-1.134,0.902,0.229,17.489,3.678,0,67.427,34.003,34.915,18,0.772,-0.908,-0.676,11.247,26.542,185.594,0.75,0.145,42.78571193,-86.090955,188.04
,3.54,169.32,60.8,0.573,-0.075,-1.14,0.819,0.168,18.194,3.678,0,66.428,33.088,34.48,18,0.797,-0.922,-0.674,11.767,27.908,185.591,0.75,0.147,42.78571448,-86.09095409,188.03
,3.56,170.31,60.8,0.606,0.021,-1.149,0.782,0.063,19.041,3.677,0,65.125,31.981,34.045,18,0.822,-0.937,-0.672,12.287,29.274,185.588,0.75,0.149,42.78571702,-86.09095317,188.03
,3.58,171.33,60.8,0.648,0.127,-1.159,0.809,-0.102,20.095,3.677,0,63.57,30.81,33.606,18,0.844,-0.94,-0.673,12.869,30.58,185.585,0.75,0.15,42.78571964,-86.09095216,188.03
,3.6,172.26,60.8,0.677,0.217,-1.165,0.9,-0.245,20.86,3.677,0,61.737,29.675,33.22,18,0.857,-0.921,-0.679,13.49,31.579,185.582,0.75,0.15,42.78572209,-86.09095117,188.02
,3.62,173.19,60.8,0.707,0.296,-1.171,1.043,-0.399,21.615,3.677,0,59.904,28.541,32.835,18,0.87,-0.902,-0.686,14.111,32.578,185.579,0.75,0.15,42.78572453,-86.09095016,188.02
,3.64,174.13,60.8,0.735,0.373,-1.175,1.237,-0.56,22.345,3.677,0,58.071,27.336,32.45,18,0.882,-0.883,-0.693,14.732,33.578,185.576,0.75,0.15,42.78572688,-86.09094909,188.02
,3.66,175.06,60.8,0.761,0.447,-1.177,1.476,-0.721,23.052,3.677,0,56.238,26.118,32.065,18,0.895,-0.864,-0.7,15.353,34.577,185.573,0.75,0.15,42.78572923,-86.09094801,188.01
,3.68,176.02,60.8,0.787,0.52,-1.177,1.769,-0.884,23.743,3.677,0,53.36,24.39,31.675,18,0.905,-0.838,-0.692,16.054,35.454,185.571,0.75,0.15,42.78573165,-86.09094684,188.01
,3.7,176.9,60.8,0.81,0.584,-1.176,2.078,-1.03,24.327,3.677,0,49.143,22.049,31.327,18,0.909,-0.801,-0.66,16.796,36.022,185.57,0.75,0.15,42.78573391,-86.09094569,188.01
,3.72,177.78,60.8,0.831,0.642,-1.174,2.407,-1.162,24.83,3.677,0,44.927,19.708,30.979,18,0.913,-0.765,-0.628,17.539,36.59,185.569,0.75,0.15,42.78573617,-86.09094454,188.01
,3.74,178.66,60.8,0.85,0.693,-1.171,2.749,-1.274,25.224,3.677,0,35.916,14.979,30.631,18,0.918,-0.728,-0.595,18.281,37.159,185.569,0.75,0.15,42.78573836,-86.09094332,188.01
,3.76,179.59,60.8,0.868,0.739,-1.169,3.11,-1.367,25.519,3.677,0,25.896,9.734,30.266,18,0.922,-0.69,-0.562,19.061,37.756,185.568,0.75,0.15,42.78574066,-86.09094204,188.01
,3.78,180.46,60.8,0.884,0.777,-1.167,3.45,-1.428,25.681,3.677,0,17.731,5.783,29.957,18,0.934,-0.652,-0.518,19.861,38.594,185.567,0.75,0.149,42.78574281,-86.09094077,188.01
,3.8,181.3,60.8,0.898,0.807,-1.166,3.78,-1.462,25.725,3.677,0,11.25,3.109,29.696,18,0.954,-0.613,-0.459,20.732,39.763,185.567,0.75,0.147,42.78574494,-86.09093948,188.01
,3.82,182.14,60.8,0.912,0.83,-1.167,4.094,-1.472,25.661,3.677,0,4.77,0.434,29.435,18,0.974,-0.573,-0.401,21.603,40.932,185.566,0.75,0.145,42.78574705,-86.09093817,188.01
,3.84,183.03,60.8,0.925,0.846,-1.169,4.406,-1.462,25.499,3.677,0,2.885,-0.192,29.161,18,0.995,-0.532,-0.34,22.518,42.159,185.566,0.75,0.143,42.78574922,-86.09093672,188.01
,3.86,183.87,60.8,0.936,0.852,-1.171,4.689,-1.435,25.28,3.677,0,1.324,-0.684,28.9,18,1.015,-0.493,-0.281,23.389,43.328,185.565,0.75,0.141,42.78575128,-86.09093534,188.01
,3.88,184.71,60.8,0.944,0.851,-1.174,4.963,-1.392,25.023,3.677,0,0.279,-0.961,28.689,18,1.046,-0.458,-0.224,24.321,44.912,185.564,0.75,0.14,42.7857533,-86.0909339,188.01
,3.9,185.53,60.8,0.95,0.843,-1.177,5.23,-1.329,24.765,3.677,0,-0.25,-1.021,28.527,18,1.086,-0.429,-0.169,25.316,46.91,185.562,0.75,0.14,42.7857553,-86.09093242,188
,3.92,186.39,60.8,0.953,0.829,-1.179,5.518,-1.232,24.527,3.677,0,-0.777,-1.074,28.358,18,1.129,-0.398,-0.112,26.36,49.008,185.559,0.75,0.14,42.78575738,-86.09093084,188
,3.94,187.21,60.8,0.955,0.805,-1.181,5.803,-1.1,24.368,3.677,0,-0.744,-0.935,28.196,18,1.169,-0.368,-0.057,27.355,51.007,185.557,0.75,0.14,42.78575931,-86.09092925,188
,3.96,188.03,60.8,0.958,0.77,-1.187,6.183,-0.859,24.346,3.677,0,-0.71,-0.797,28.034,18,1.21,-0.339,-0.002,28.35,53.005,185.555,0.75,0.14,42.78576123,-86.09092766,188
,3.98,188.84,60.8,0.964,0.729,-1.195,6.553,-0.583,24.485,3.677,0,-0.703,-0.75,27.907,18,1.25,-0.317,0.032,29.406,54.926,185.552,0.75,0.14,42.7857631,-86.09092597,187.99
,4,189.69,60.8,0.972,0.687,-1.204,6.866,-0.311,24.793,3.677,0,-0.719,-0.781,27.803,18,1.292,-0.3,0.049,30.568,56.875,185.547,0.75,0.14,42.78576504,-86.09092417,187.99
,4.02,190.49,60.8,0.982,0.647,-1.214,7.153,-0.034,25.246,3.677,0,-0.727,-0.809,27.703,18,1.331,-0.284,0.065,31.675,58.731,185.543,0.75,0.14,42.78576687,-86.09092241,187.98
,4.04,191.3,60.8,0.996,0.605,-1.225,7.424,0.254,25.855,3.677,0,-0.677,-0.825,27.604,18,1.371,-0.268,0.081,32.782,60.588,185.539,0.75,0.14,42.78576863,-86.09092057,187.98
,4.06,192.1,60.8,1.014,0.562,-1.238,7.677,0.545,26.617,3.676,0,-0.627,-0.841,27.504,18,1.41,-0.252,0.097,33.889,62.444,185.535,0.75,0.14,42.78577039,-86.09091873,187.98
,4.08,192.9,60.8,1.035,0.519,-1.251,7.914,0.823,27.522,3.676,0,-0.619,-0.848,27.405,18,1.437,-0.241,0.12,35.047,63.682,185.532,0.75,0.141,42.78577207,-86.09091679,187.98
,4.1,193.73,60.8,1.062,0.475,-1.265,8.144,1.078,28.617,3.676,0,-0.638,-0.85,27.301,18,1.457,-0.233,0.149,36.298,64.548,185.53,0.75,0.143,42.78577382,-86.09091472,187.98
,4.12,194.52,60.8,1.09,0.431,-1.278,8.348,1.261,29.781,3.676,0,-0.657,-0.845,27.201,18,1.475,-0.225,0.176,37.49,65.373,185.528,0.75,0.145,42.78577545,-86.09091272,187.97
,4.14,195.31,60.8,1.129,0.385,-1.292,8.603,1.384,31.472,3.676,0,-0.671,-0.801,27.102,18,1.494,-0.217,0.204,38.682,66.198,185.526,0.75,0.147,42.78577702,-86.09091065,187.97
,4.16,196.1,60.8,1.163,0.342,-1.302,8.82,1.401,33.069,3.676,0,-0.686,-0.757,27.002,18,1.512,-0.209,0.231,39.874,67.023,185.523,0.75,0.149,42.78577859,-86.09090857,187.96
,4.18,196.92,60.8,1.192,0.306,-1.307,8.997,1.334,34.59,3.676,0,-0.663,-0.769,26.898,18,1.521,-0.204,0.249,41.17,67.399,185.524,0.75,0.15,42.78578015,-86.09090631,187.97
,4.2,197.7,60.8,1.219,0.279,-1.31,9.14,1.226,36.058,3.676,0,-0.622,-0.809,26.799,18,1.523,-0.2,0.26,42.426,67.522,185.527,0.75,0.15,42.78578162,-86.09090414,187.97
,4.22,198.48,60.8,1.247,0.255,-1.312,9.256,1.086,37.549,3.676,0,-0.598,-0.84,26.699,18,1.526,-0.196,0.272,43.682,67.646,185.529,0.75,0.15,42.78578305,-86.09090193,187.97
,4.24,199.25,60.8,1.274,0.236,-1.313,9.333,0.921,39.049,3.676,0,-0.642,-0.837,26.6,18,1.528,-0.192,0.283,44.938,67.77,185.531,0.75,0.15,42.78578441,-86.09089967,187.97
,4.26,200.07,60.8,1.303,0.221,-1.314,9.375,0.723,40.601,3.676,0,-0.688,-0.834,26.495,18,1.531,-0.188,0.295,46.256,67.9,185.534,0.75,0.15,42.78578585,-86.0908973,187.97
,4.28,200.84,60.8,1.331,0.212,-1.314,9.383,0.514,42.046,3.676,0,-0.674,-0.825,26.414,18,1.535,-0.187,0.314,47.547,68.199,185.539,0.75,0.148,42.78578711,-86.09089496,187.98
,4.3,201.6,60.8,1.358,0.207,-1.313,9.371,0.294,43.459,3.676,0,-0.64,-0.815,26.34,18,1.54,-0.187,0.334,48.848,68.556,185.545,0.75,0.146,42.78578837,-86.09089261,187.98
,4.32,202.37,60.8,1.383,0.207,-1.311,9.349,0.072,44.819,3.676,0,-0.623,-0.81,26.265,18,1.544,-0.187,0.355,50.15,68.914,185.551,0.75,0.145,42.78578958,-86.09089024,187.99
,4.34,203.17,60.8,1.407,0.209,-1.309,9.331,-0.151,46.205,3.676,0,-0.657,-0.821,26.187,18,1.549,-0.187,0.377,51.517,69.289,185.557,0.75,0.142,42.78579078,-86.0908877,188
,4.36,203.94,60.8,1.43,0.212,-1.306,9.347,-0.346,47.467,3.677,0,-0.689,-0.831,26.113,18,1.554,-0.187,0.397,52.819,69.647,185.563,0.75,0.14,42.78579192,-86.09088528,188
,4.38,204.69,60.8,1.45,0.216,-1.303,9.402,-0.521,48.668,3.677,0,-0.707,-0.818,26.038,18,1.559,-0.188,0.429,54.152,70.103,185.57,0.75,0.14,42.78579294,-86.09088279,188.01
,4.4,205.45,60.8,1.47,0.219,-1.301,9.501,-0.686,49.806,3.677,0,-0.721,-0.799,25.963,18,1.564,-0.19,0.463,55.493,70.585,185.578,0.75,0.14,42.78579396,-86.0908803,188.02
,4.42,206.24,60.8,1.488,0.221,-1.298,9.649,-0.859,50.907,3.677,0,-0.714,-0.779,25.885,18,1.569,-0.191,0.499,56.9,71.09,185.586,0.75,0.14,42.78579496,-86.09087766,188.03
,4.44,207,60.8,1.503,0.221,-1.295,9.844,-1.034,51.886,3.677,0,-0.664,-0.762,25.811,18,1.574,-0.193,0.534,58.241,71.571,185.593,0.75,0.14,42.78579585,-86.09087511,188.03
,4.46,207.75,60.8,1.515,0.221,-1.291,10.067,-1.221,52.801,3.678,0,-0.615,-0.744,25.736,18,1.579,-0.195,0.568,59.582,72.053,185.601,0.75,0.14,42.78579673,-86.09087256,188.04
,4.48,208.49,60.8,1.522,0.218,-1.287,10.314,-1.406,53.6,3.678,0,-0.621,-0.775,25.651,18,1.576,-0.193,0.625,60.952,72.175,185.606,0.75,0.137,42.78579749,-86.09086996,188.05
,4.5,209.24,60.8,1.526,0.212,-1.281,10.571,-1.56,54.329,3.678,0,-0.637,-0.815,25.564,18,1.571,-0.19,0.686,62.327,72.235,185.61,0.75,0.133,42.78579825,-86.09086736,188.06
,4.52,210.01,60.8,1.527,0.204,-1.278,10.82,-1.655,54.972,3.678,0,-0.65,-0.842,25.472,18,1.567,-0.187,0.749,63.771,72.298,185.615,0.75,0.128,42.78579897,-86.09086461,188.06
,4.54,210.76,60.8,1.527,0.195,-1.276,11.026,-1.663,55.48,3.678,0,-0.654,-0.844,25.385,18,1.562,-0.184,0.81,65.146,72.357,185.619,0.75,0.124,42.7857996,-86.09086197,188.06
,4.56,211.5,60.8,1.529,0.187,-1.276,11.187,-1.595,55.897,3.679,0,-0.658,-0.847,25.299,18,1.557,-0.181,0.871,66.521,72.417,185.623,0.75,0.12,42.78580022,-86.09085932,188.07
,4.58,212.23,60.8,1.534,0.178,-1.279,11.287,-1.469,56.19,3.679,0,-0.642,-0.859,25.212,18,1.542,-0.174,0.945,67.914,71.891,185.625,0.75,0.122,42.78580073,-86.09085665,188.07
,4.6,212.99,60.8,1.541,0.17,-1.284,11.334,-1.305,56.426,3.679,0,-0.622,-0.873,25.12,18,1.524,-0.167,1.024,69.38,71.27,185.627,0.75,0.124,42.78580127,-86.09085384,188.07
,4.62,213.72,60.8,1.548,0.165,-1.29,11.336,-1.147,56.555,3.679,0,-0.65,-0.88,25.033,18,1.507,-0.161,1.1,70.776,70.678,185.629,0.75,0.126,42.78580171,-86.09085114,188.07
,4.64,214.45,60.8,1.558,0.164,-1.294,11.321,-1.013,56.65,3.679,0,-0.736,-0.88,24.946,18,1.49,-0.154,1.176,72.171,70.087,185.631,0.75,0.128,42.78580211,-86.09084843,188.07
,4.66,215.18,60.8,1.569,0.167,-1.297,11.305,-0.92,56.714,3.68,0,-0.822,-0.88,24.859,18,1.472,-0.148,1.251,73.567,69.496,185.633,0.75,0.13,42.78580249,-86.09084572,188.07
,4.68,215.94,60.8,1.58,0.172,-1.297,11.312,-0.878,56.78,3.68,0,-0.788,-0.877,24.805,18,1.452,-0.147,1.31,75.04,68.627,185.633,0.75,0.132,42.7858028,-86.09084286,188.07
,4.7,216.66,60.8,1.593,0.182,-1.296,11.367,-0.9,56.873,3.68,0,-0.751,-0.874,24.755,18,1.432,-0.147,1.365,76.442,67.789,185.634,0.75,0.134,42.7858031,-86.09084013,188.07
,4.72,217.38,60.8,1.604,0.196,-1.293,11.469,-0.983,57,3.68,0,-0.713,-0.866,24.706,18,1.412,-0.147,1.42,77.845,66.95,185.634,0.75,0.136,42.78580332,-86.0908374,188.07
,4.74,218.1,60.8,1.622,0.213,-1.287,11.695,-1.222,57.156,3.68,0,-0.675,-0.853,24.656,18,1.392,-0.147,1.475,79.247,66.111,185.634,0.75,0.138,42.78580351,-86.09083466,188.08
,4.76,218.86,60.8,1.632,0.227,-1.282,11.88,-1.44,57.269,3.681,0,-0.64,-0.84,24.603,18,1.371,-0.147,1.53,80.721,65.276,185.635,0.75,0.14,42.78580369,-86.09083179,188.08
,4.78,219.57,60.8,1.639,0.234,-1.277,12.054,-1.666,57.345,3.681,0,-0.694,-0.831,24.541,18,1.368,-0.148,1.525,82.132,65.344,185.638,0.75,0.142,42.78580377,-86.09082905,188.08
