Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,12.06,569.91,62.991,-0.025,-0.309,-1.016,1.496,4.284,2.456,3.676,0,-0.687,-0.889,42.881,18,0.638,0.282,1.703,133.569,18.46,187.604,0.75,0.14,42.78498121,-86.09051812,190.04
,12.08,571.18,62.989,0.043,-0.311,-1.029,1.842,4.254,3.832,3.676,0,-0.681,-0.898,43.005,18,0.634,0.27,1.745,133.682,18.208,187.609,0.75,0.14,42.78497872,-86.0905147,190.05
,12.1,572.45,62.987,0.108,-0.314,-1.042,2.159,4.186,5.156,3.676,0,-0.684,-0.867,43.129,18,0.631,0.258,1.788,133.794,17.956,187.614,0.75,0.14,42.7849762,-86.0905113,190.05
,12.12,573.72,62.985,0.169,-0.315,-1.054,2.455,4.075,6.425,3.676,0,-0.687,-0.837,43.251,18,0.626,0.245,1.831,133.907,17.67,187.618,0.75,0.14,42.78497368,-86.09050789,190.06
,12.14,575,62.983,0.226,-0.317,-1.066,2.733,3.926,7.617,3.676,0,-0.717,-0.822,43.326,18,0.597,0.208,1.901,134.043,16.744,187.622,0.75,0.14,42.78497112,-86.09050451,190.07
,12.16,576.28,62.981,0.278,-0.319,-1.079,2.994,3.741,8.731,3.676,0,-0.747,-0.807,43.4,18,0.568,0.171,1.971,134.178,15.819,187.625,0.75,0.14,42.78496857,-86.09050114,190.07
,12.18,577.56,62.98,0.326,-0.323,-1.092,3.231,3.525,9.749,3.677,0,-0.76,-0.799,43.475,18,0.538,0.134,2.041,134.313,14.893,187.628,0.75,0.14,42.784966,-86.09049777,190.07
,12.2,578.84,62.978,0.37,-0.33,-1.106,3.434,3.275,10.656,3.677,0,-0.76,-0.799,43.549,18,0.509,0.097,2.111,134.448,13.967,187.631,0.75,0.14,42.78496342,-86.09049443,190.08
,12.22,580.12,62.976,0.41,-0.337,-1.12,3.597,2.987,11.463,3.677,0,-0.756,-0.794,43.62,18,0.48,0.058,2.173,134.583,13.039,187.636,0.75,0.14,42.78496085,-86.09049108,190.08
,12.24,581.4,62.974,0.444,-0.343,-1.133,3.716,2.657,12.153,3.677,0,-0.667,-0.727,43.607,18,0.446,-0.012,2.088,134.719,12.067,187.655,0.75,0.14,42.78495827,-86.09048778,190.09
,12.26,582.67,62.972,0.472,-0.349,-1.146,3.786,2.291,12.726,3.677,0,-0.579,-0.66,43.595,18,0.412,-0.082,2.004,134.854,11.095,187.674,0.75,0.14,42.78495569,-86.09048448,190.1
,12.28,583.95,62.97,0.493,-0.354,-1.157,3.809,1.905,13.181,3.677,0,0.547,-0.067,43.582,18,0.377,-0.152,1.919,134.989,10.123,187.693,0.75,0.14,42.78495312,-86.09048121,190.12
,12.3,585.23,62.968,0.507,-0.357,-1.165,3.783,1.508,13.526,3.677,0,2.524,0.958,43.57,18,0.343,-0.222,1.834,135.124,9.152,187.712,0.75,0.14,42.78495056,-86.09047797,190.15
,12.32,586.51,62.966,0.516,-0.356,-1.173,3.705,1.097,13.757,3.678,0,4.891,2.112,43.548,18,0.309,-0.292,1.75,135.259,8.195,187.731,0.75,0.14,42.784948,-86.09047472,190.17
,12.34,587.75,62.964,0.515,-0.35,-1.18,3.507,0.517,13.885,3.678,0,14.681,5.732,43.336,18,0.283,-0.373,1.684,135.376,7.521,187.742,0.75,0.14,42.78494547,-86.09047155,190.18
,12.36,589,62.962,0.508,-0.339,-1.183,3.326,0.144,13.857,3.678,0,24.472,9.352,43.125,18,0.257,-0.455,1.617,135.492,6.847,187.754,0.75,0.14,42.78494294,-86.09046838,190.18
,12.38,590.25,62.96,0.495,-0.324,-1.184,3.111,-0.201,13.74,3.678,0,33.337,13.503,42.914,18,0.23,-0.536,1.551,135.609,6.173,187.765,0.75,0.14,42.78494044,-86.09046525,190.19
,12.4,591.49,62.958,0.478,-0.305,-1.183,2.869,-0.511,13.535,3.678,0,41.444,18.089,42.702,18,0.204,-0.617,1.484,135.726,5.5,187.777,0.75,0.14,42.78493796,-86.09046217,190.21
,12.42,592.74,62.957,0.457,-0.281,-1.18,2.602,-0.782,13.259,3.678,0,49.338,22.56,42.482,18,0.178,-0.698,1.42,135.84,4.834,187.788,0.75,0.14,42.78493547,-86.09045908,190.23
,12.44,593.92,62.955,0.434,-0.251,-1.175,2.312,-1.012,12.921,3.679,0,53.195,24.863,42.084,18,0.158,-0.759,1.389,135.905,4.325,187.798,0.75,0.14,42.78493305,-86.09045609,190.24
,12.46,595.11,62.953,0.41,-0.216,-1.168,1.996,-1.201,12.519,3.679,0,57.053,27.166,41.687,18,0.138,-0.821,1.358,135.969,3.816,187.809,0.75,0.14,42.78493063,-86.0904531,190.24
,12.48,596.3,62.951,0.385,-0.175,-1.159,1.654,-1.349,12.069,3.679,0,58.827,28.259,41.289,18,0.118,-0.882,1.327,136.033,3.308,187.819,0.75,0.14,42.78492824,-86.09045015,190.25
,12.5,597.49,62.949,0.36,-0.129,-1.148,1.288,-1.456,11.582,3.679,0,58.897,28.364,40.891,18,0.098,-0.944,1.296,136.097,2.799,187.83,0.75,0.14,42.78492588,-86.09044726,190.27
,12.52,598.67,62.947,0.336,-0.077,-1.136,0.9,-1.519,11.066,3.679,0,58.988,28.475,40.489,18,0.078,-1.003,1.268,136.158,2.284,187.841,0.75,0.14,42.78492353,-86.09044436,190.28
,12.54,599.79,62.945,0.313,-0.022,-1.122,0.491,-1.541,10.53,3.679,0,59.471,28.71,40.005,18,0.057,-1.028,1.301,136.148,1.656,187.853,0.75,0.14,42.78492125,-86.09044156,190.3
,12.56,600.91,62.943,0.291,0.036,-1.107,0.064,-1.526,9.988,3.679,0,59.954,28.946,39.52,18,0.036,-1.053,1.335,136.139,1.028,187.865,0.75,0.14,42.78491897,-86.09043877,190.32
,12.58,602.03,62.941,0.272,0.098,-1.093,-0.373,-1.477,9.444,3.68,0,61.251,29.7,39.035,18,0.014,-1.077,1.368,136.13,0.4,187.877,0.75,0.14,42.78491673,-86.09043601,190.34
,12.6,603.14,62.939,0.255,0.165,-1.079,-0.807,-1.405,8.902,3.68,0,63.216,30.878,38.55,18,-0.007,-1.102,1.401,136.121,-0.228,187.889,0.75,0.14,42.78491453,-86.09043331,190.34
,12.62,604.26,62.937,0.24,0.238,-1.066,-1.219,-1.325,8.358,3.68,0,65.168,32.051,38.065,18,-0.028,-1.125,1.433,136.107,-0.872,187.9,0.75,0.14,42.78491234,-86.0904306,190.34
,12.64,605.3,62.937,0.228,0.313,-1.054,-1.583,-1.248,7.814,3.68,0,66.88,33.118,37.568,18,-0.055,-1.12,1.442,136.002,-1.835,187.908,0.75,0.14,42.78491022,-86.09042798,190.35
,12.66,606.35,62.937,0.216,0.387,-1.041,-1.871,-1.173,7.255,3.68,0,68.593,34.185,37.071,18,-0.082,-1.115,1.451,135.896,-2.798,187.916,0.75,0.14,42.78490811,-86.09042535,190.36
,12.68,607.39,62.937,0.206,0.463,-1.03,-2.066,-1.093,6.683,3.68,0,69.509,34.679,36.574,18,-0.108,-1.11,1.461,135.791,-3.76,187.924,0.75,0.14,42.78490603,-86.09042277,190.37
,12.7,608.44,62.937,0.198,0.55,-1.019,-2.16,-1.002,6.077,3.681,0,69.774,34.703,36.077,18,-0.135,-1.105,1.47,135.685,-4.723,187.932,0.75,0.14,42.78490401,-86.09042022,190.37
,12.72,609.48,62.937,0.187,0.641,-1.006,-2.151,-0.858,5.182,3.681,0,69.946,34.681,35.582,18,-0.162,-1.099,1.48,135.574,-5.699,187.94,0.75,0.14,42.78490198,-86.09041767,190.38
,12.74,610.45,62.937,0.18,0.716,-1.001,-2.068,-0.758,4.556,3.681,0,68.359,33.782,35.122,18,-0.192,-1.071,1.505,135.359,-6.946,187.946,0.75,0.14,42.78490004,-86.09041519,190.39
,12.76,611.43,62.937,0.175,0.771,-0.998,-1.973,-0.666,3.92,3.681,0,66.772,32.883,34.662,18,-0.223,-1.043,1.53,135.144,-8.193,187.952,0.75,0.14,42.78489809,-86.0904127,190.39
,12.78,612.41,62.937,0.17,0.817,-0.998,-1.898,-0.596,3.27,3.681,0,60.888,29.283,34.202,18,-0.253,-1.014,1.555,134.928,-9.44,187.958,0.75,0.14,42.78489619,-86.09041024,190.4
,12.8,613.38,62.937,0.165,0.86,-1,-1.865,-0.556,2.604,3.681,0,51.49,23.474,33.742,18,-0.283,-0.986,1.581,134.713,-10.686,187.964,0.75,0.14,42.78489433,-86.09040781,190.41
,12.82,614.36,62.937,0.161,0.896,-1.002,-1.881,-0.551,1.916,3.682,0,42.266,17.799,33.287,18,-0.313,-0.958,1.604,134.491,-11.944,187.97,0.75,0.14,42.78489248,-86.09040537,190.41
,12.84,615.28,62.937,0.157,0.927,-1.006,-1.935,-0.573,1.193,3.682,0,36.357,14.673,32.914,18,-0.345,-0.917,1.597,134.145,-13.406,187.976,0.75,0.14,42.7848907,-86.09040297,190.42
,12.86,616.2,62.937,0.151,0.951,-1.009,-2.01,-0.619,0.426,3.682,0,30.448,11.548,32.541,18,-0.377,-0.875,1.59,133.799,-14.868,187.983,0.75,0.14,42.78488892,-86.09040057,190.42
,12.88,617.13,62.937,0.144,0.968,-1.011,-2.085,-0.686,-0.391,3.682,0,25.766,9.231,32.168,18,-0.409,-0.834,1.584,133.452,-16.331,187.989,0.75,0.14,42.78488718,-86.09039818,190.43
,12.9,618.05,62.937,0.135,0.978,-1.013,-2.138,-0.77,-1.261,3.682,0,22.086,7.576,31.796,18,-0.441,-0.793,1.577,133.106,-17.793,187.996,0.75,0.14,42.78488548,-86.0903958,190.44
,12.92,618.97,62.937,0.122,0.981,-1.015,-2.158,-0.866,-2.179,3.682,0,18.497,5.967,31.426,18,-0.473,-0.752,1.569,132.753,-19.257,188.002,0.75,0.14,42.78488378,-86.09039343,190.44
,12.94,619.84,62.937,0.106,0.974,-1.016,-2.138,-0.967,-3.14,3.682,0,16.622,5.222,31.115,18,-0.505,-0.706,1.553,132.267,-20.77,188.007,0.75,0.14,42.78488215,-86.09039105,190.45
,12.96,620.72,62.937,0.085,0.958,-1.016,-2.082,-1.065,-4.133,3.683,0,14.747,4.477,30.804,18,-0.537,-0.66,1.537,131.782,-22.283,188.012,0.75,0.14,42.78488052,-86.09038868,190.46
,12.98,621.6,62.937,0.06,0.933,-1.016,-2.002,-1.158,-5.145,3.683,0,13.009,3.803,30.494,18,-0.57,-0.614,1.521,131.296,-23.795,188.016,0.75,0.14,42.78487893,-86.0903863,190.47
,13,622.47,62.937,0.031,0.901,-1.015,-1.916,-1.247,-6.152,3.683,0,11.384,3.187,30.183,18,-0.602,-0.568,1.505,130.81,-25.308,188.021,0.75,0.14,42.78487737,-86.09038391,190.47
,13.02,623.35,62.937,-0.004,0.863,-1.013,-1.839,-1.329,-7.138,3.683,0,9.804,2.591,29.881,18,-0.635,-0.523,1.488,130.317,-26.823,188.026,0.75,0.14,42.78487581,-86.09038152,190.47
,13.04,624.2,62.937,-0.043,0.822,-1.009,-1.788,-1.397,-8.085,3.683,0,9.1,2.365,29.731,18,-0.67,-0.493,1.451,129.696,-28.386,188.029,0.75,0.142,42.78487432,-86.09037911,190.47
,13.06,625.06,62.937,-0.085,0.779,-1.004,-1.771,-1.438,-8.989,3.683,0,8.396,2.138,29.582,18,-0.704,-0.463,1.415,129.075,-29.949,188.032,0.75,0.144,42.78487283,-86.09037671,190.47
,13.08,625.91,62.937,-0.128,0.733,-0.998,-1.787,-1.45,-9.847,3.684,0,8.071,2.022,29.433,18,-0.739,-0.432,1.378,128.454,-31.512,188.035,0.75,0.146,42.78487138,-86.09037428,190.48
,13.1,626.77,62.937,-0.174,0.677,-0.991,-1.832,-1.439,-10.686,3.684,0,8.056,1.995,29.284,18,-0.774,-0.402,1.341,127.833,-33.075,188.038,0.75,0.148,42.78486997,-86.09037184,190.48
,13.12,627.62,62.937,-0.239,0.617,-0.979,-1.921,-1.399,-11.861,3.684,0,8.015,1.958,29.134,18,-0.81,-0.373,1.307,127.205,-34.659,188.041,0.75,0.15,42.78486855,-86.0903694,190.48
,13.14,628.45,62.937,-0.284,0.564,-0.97,-1.984,-1.357,-12.642,3.684,0,7.488,1.738,28.973,18,-0.854,-0.365,1.311,126.456,-36.634,188.046,0.75,0.15,42.78486722,-86.09036693,190.49
,13.16,629.29,62.937,-0.328,0.521,-0.961,-2.049,-1.305,-13.422,3.684,0,6.96,1.518,28.811,18,-0.898,-0.358,1.316,125.707,-38.61,188.051,0.75,0.15,42.78486589,-86.09036445,190.49
,13.18,630.12,62.937,-0.371,0.479,-0.951,-2.124,-1.248,-14.204,3.684,0,6.208,1.218,28.65,18,-0.942,-0.35,1.321,124.957,-40.585,188.055,0.75,0.15,42.78486461,-86.09036196,190.5
,13.2,630.95,62.937,-0.413,0.438,-0.941,-2.224,-1.193,-14.99,3.684,0,5.271,0.852,28.488,18,-0.986,-0.342,1.325,124.208,-42.561,188.06,0.75,0.15,42.78486337,-86.09035944,190.5
,13.22,631.78,62.937,-0.454,0.401,-0.93,-2.366,-1.143,-15.784,3.684,0,4.415,0.511,28.328,18,-1.03,-0.334,1.33,123.452,-44.556,188.065,0.75,0.15,42.78486213,-86.09035693,190.51
,13.24,632.59,62.937,-0.494,0.368,-0.92,-2.57,-1.102,-16.59,3.683,0,5.068,0.665,28.204,18,-1.079,-0.332,1.338,122.581,-46.931,188.074,0.75,0.15,42.784861,-86.09035438,190.51
,13.26,633.4,62.937,-0.533,0.341,-0.909,-2.851,-1.074,-17.419,3.683,0,5.722,0.82,28.08,18,-1.128,-0.33,1.346,121.71,-49.305,188.084,0.75,0.15,42.78485987,-86.09035182,190.52
,13.28,634.22,62.937,-0.57,0.32,-0.898,-3.215,-1.059,-18.297,3.683,0,5.949,0.923,27.955,18,-1.177,-0.328,1.354,120.84,-51.68,188.094,0.75,0.15,42.78485879,-86.09034925,190.53
,13.3,635.03,62.937,-0.606,0.305,-0.887,-3.657,-1.057,-19.24,3.683,0,5.828,0.986,27.831,18,-1.226,-0.326,1.362,119.969,-54.054,188.103,0.75,0.15,42.78485777,-86.09034665,190.54
,13.32,635.84,62.937,-0.641,0.296,-0.875,-4.161,-1.063,-20.277,3.683,0,5.721,1.047,27.705,18,-1.274,-0.324,1.368,119.092,-56.376,188.113,0.75,0.15,42.78485676,-86.09034405,190.55
,13.34,636.63,62.937,-0.674,0.293,-0.863,-4.708,-1.074,-21.431,3.683,0,5.903,1.081,27.544,18,-1.3,-0.311,1.337,118.114,-57.705,188.121,0.75,0.148,42.78485586,-86.09034141,190.57
,13.36,637.42,62.937,-0.706,0.293,-0.85,-5.275,-1.089,-22.713,3.683,0,6.086,1.115,27.382,18,-1.327,-0.298,1.306,117.135,-59.034,188.13,0.75,0.146,42.78485496,-86.09033876,190.58
,13.38,638.21,62.937,-0.738,0.295,-0.838,-5.838,-1.107,-24.133,3.683,0,5.894,1.019,27.22,18,-1.353,-0.285,1.275,116.156,-60.364,188.139,0.75,0.144,42.78485412,-86.09033609,190.59
,13.4,639,62.937,-0.768,0.301,-0.826,-6.377,-1.128,-25.695,3.682,0,5.395,0.816,27.059,18,-1.379,-0.272,1.244,115.178,-61.693,188.147,0.75,0.142,42.78485335,-86.0903334,190.59
,13.42,639.79,62.937,-0.8,0.309,-0.815,-6.881,-1.155,-27.37,3.682,0,4.871,0.606,26.901,18,-1.404,-0.259,1.213,114.195,-62.944,188.156,0.75,0.14,42.78485257,-86.09033071,190.6
,13.44,640.56,62.937,-0.833,0.316,-0.805,-7.348,-1.186,-29.131,3.682,0,3.861,0.249,26.814,18,-1.398,-0.252,1.17,113.122,-62.71,188.158,0.75,0.14,42.78485191,-86.09032799,190.6
,13.46,641.34,62.937,-0.867,0.324,-0.796,-7.776,-1.215,-30.953,3.682,0,2.851,-0.109,26.727,18,-1.393,-0.245,1.128,112.049,-62.477,188.161,0.75,0.14,42.78485125,-86.09032526,190.61
,13.48,642.12,62.937,-0.903,0.334,-0.787,-8.18,-1.23,-32.84,3.682,0,2.128,-0.362,26.64,18,-1.387,-0.238,1.086,110.977,-62.243,188.163,0.75,0.14,42.78485064,-86.09032252,190.61
,13.5,642.89,62.937,-0.956,0.347,-0.773,-8.721,-1.206,-35.494,3.682,0,1.641,-0.531,26.553,18,-1.382,-0.23,1.043,109.904,-62.009,188.166,0.75,0.14,42.7848501,-86.09031977,190.61
,13.52,643.67,62.937,-0.99,0.358,-0.764,-9.064,-1.132,-37.24,3.682,0,1.197,-0.682,26.466,18,-1.376,-0.224,1.003,108.828,-61.762,188.168,0.75,0.14,42.78484955,-86.09031703,190.61
,13.54,644.43,62.937,-1.021,0.368,-0.754,-9.399,-1.013,-38.894,3.682,0,1.557,-0.509,26.379,18,-1.364,-0.228,1.014,107.672,-61.267,188.172,0.75,0.14,42.78484912,-86.09031427,190.61
,13.56,645.2,62.937,-1.048,0.377,-0.745,-9.719,-0.862,-40.48,3.682,0,1.917,-0.335,26.292,18,-1.352,-0.233,1.024,106.517,-60.772,188.175,0.75,0.14,42.78484869,-86.09031152,190.61
,13.58,645.96,62.937,-1.072,0.386,-0.735,-10.031,-0.69,-41.945,3.681,0,1.93,-0.322,26.205,18,-1.34,-0.237,1.034,105.362,-60.277,188.179,0.75,0.14,42.78484831,-86.09030877,190.62
,13.6,646.72,62.937,-1.093,0.393,-0.726,-10.343,-0.509,-43.315,3.681,0,1.657,-0.439,26.118,18,-1.329,-0.241,1.045,104.207,-59.782,188.182,0.75,0.14,42.78484799,-86.09030602,190.62
,13.62,647.49,62.937,-1.111,0.399,-0.716,-10.64,-0.324,-44.589,3.681,0,1.373,-0.56,26.029,18,-1.318,-0.245,1.055,103.049,-59.337,188.186,0.75,0.14,42.78484768,-86.09030327,190.63
,13.64,648.23,62.937,-1.126,0.402,-0.706,-10.929,-0.142,-45.741,3.681,0,0.871,-0.747,25.892,18,-1.323,-0.246,1.074,101.822,-59.851,188.193,0.75,0.14,42.78484748,-86.09030054,190.63
,13.66,648.97,62.937,-1.138,0.402,-0.696,-11.218,0.031,-46.767,3.681,0,0.369,-0.934,25.755,18,-1.329,-0.247,1.092,100.596,-60.364,188.201,0.75,0.14,42.78484728,-86.09029781,190.64
,13.68,649.72,62.937,-1.148,0.4,-0.687,-11.507,0.184,-47.699,3.681,0,0.223,-0.946,25.619,18,-1.334,-0.248,1.11,99.37,-60.878,188.209,0.75,0.14,42.78484715,-86.09029509,190.65
,13.7,650.46,62.937,-1.157,0.397,-0.679,-11.812,0.305,-48.536,3.681,0,0.368,-0.816,25.482,18,-1.34,-0.248,1.129,98.144,-61.391,188.217,0.75,0.14,42.78484708,-86.09029238,190.66
,13.72,651.2,62.937,-1.164,0.394,-0.671,-12.117,0.392,-49.251,3.681,0,0.501,-0.696,25.346,18,-1.346,-0.249,1.146,96.915,-61.917,188.224,0.75,0.14,42.784847,-86.09028967,190.67
,13.74,651.93,62.937,-1.172,0.392,-0.664,-12.43,0.448,-49.873,3.68,0,0.43,-0.763,25.235,18,-1.358,-0.245,1.136,95.634,-62.682,188.229,0.75,0.14,42.78484706,-86.09028699,190.67
,13.76,652.66,62.937,-1.18,0.39,-0.656,-12.751,0.483,-50.429,3.68,0,0.36,-0.831,25.123,18,-1.37,-0.242,1.127,94.353,-63.448,188.234,0.75,0.14,42.78484711,-86.0902843,190.68
,13.78,653.39,62.937,-1.186,0.39,-0.65,-13.079,0.504,-50.866,3.68,0,0.485,-0.798,25.011,18,-1.383,-0.238,1.118,93.072,-64.213,188.239,0.75,0.14,42.78484722,-86.09028163,190.69
,13.8,654.11,62.937,-1.192,0.393,-0.645,-13.399,0.516,-51.266,3.68,0,0.77,-0.682,24.899,18,-1.395,-0.235,1.109,91.791,-64.979,188.245,0.75,0.14,42.7848474,-86.09027898,190.69
,13.82,654.84,62.937,-1.197,0.399,-0.639,-13.71,0.52,-51.578,3.68,0,1.029,-0.576,24.79,18,-1.407,-0.232,1.096,90.476,-65.739,188.249,0.75,0.14,42.78484758,-86.09027632,190.69
,13.84,655.56,62.937,-1.201,0.406,-0.635,-13.997,0.522,-51.892,3.68,0,0.769,-0.652,24.727,18,-1.416,-0.242,1.015,88.533,-66.409,188.244,0.75,0.142,42.78484787,-86.09027372,190.69
,13.86,656.28,62.937,-1.205,0.415,-0.629,-14.253,0.531,-52.203,3.68,0,0.509,-0.728,24.665,18,-1.424,-0.252,0.933,86.589,-67.078,188.238,0.75,0.144,42.78484817,-86.09027111,190.69
,13.88,656.99,62.937,-1.209,0.428,-0.623,-14.465,0.569,-52.495,3.68,0,0.096,-0.77,24.603,18,-1.433,-0.262,0.852,84.646,-67.747,188.233,0.75,0.146,42.78484853,-86.09026853,190.68
,13.9,657.71,62.937,-1.214,0.443,-0.615,-14.685,0.715,-53.004,3.68,0,-0.442,-0.784,24.541,18,-1.442,-0.273,0.771,82.703,-68.416,188.228,0.75,0.148,42.78484895,-86.09026599,190.67
,13.92,658.43,62.937,-1.216,0.456,-0.611,-14.785,0.875,-53.364,3.679,0,-0.951,-0.797,24.475,18,-1.45,-0.283,0.693,80.854,-69.078,188.222,0.75,0.15,42.78484937,-86.09026345,190.66
,13.94,659.13,62.937,-1.216,0.465,-0.609,-14.855,1.07,-53.756,3.679,0,-0.903,-0.782,24.325,18,-1.452,-0.295,0.692,80.813,-69.606,188.221,0.75,0.148,42.7848499,-86.09026099,190.66
,13.96,659.82,62.937,-1.215,0.47,-0.609,-14.914,1.272,-54.146,3.679,0,-0.855,-0.767,24.176,18,-1.453,-0.306,0.691,80.772,-70.133,188.22,0.75,0.146,42.78485044,-86.09025853,190.66
,13.98,660.52,62.937,-1.214,0.471,-0.612,-14.986,1.451,-54.535,3.679,0,-0.808,-0.76,24.027,18,-1.455,-0.318,0.69,80.73,-70.66,188.219,0.75,0.144,42.78485103,-86.09025612,190.66
,14,661.21,62.937,-1.215,0.468,-0.618,-15.094,1.584,-54.909,3.679,0,-0.764,-0.76,23.878,18,-1.457,-0.33,0.689,80.689,-71.187,188.218,0.75,0.142,42.78485167,-86.09025375,190.66
,14.02,661.91,62.937,-1.218,0.46,-0.624,-15.249,1.659,-55.234,3.679,0,-0.721,-0.76,23.728,18,-1.458,-0.341,0.685,80.546,-71.7,188.218,0.75,0.14,42.78485232,-86.09025138,190.66
,14.04,662.58,62.937,-1.224,0.448,-0.631,-15.454,1.677,-55.513,3.679,0,-0.725,-0.761,23.554,18,-1.451,-0.335,0.632,78.475,-71.938,188.223,0.75,0.14,42.78485307,-86.09024911,190.66
,14.06,663.25,62.937,-1.232,0.434,-0.638,-15.706,1.648,-55.763,3.679,0,-0.729,-0.762,23.38,18,-1.443,-0.329,0.58,76.403,-72.176,188.229,0.75,0.14,42.78485382,-86.09024683,190.67
,14.08,663.92,62.937,-1.242,0.418,-0.644,-15.992,1.589,-55.98,3.678,0,-0.761,-0.771,23.206,18,-1.436,-0.324,0.527,74.331,-72.415,188.234,0.75,0.14,42.78485462,-86.0902446,190.67
,14.1,664.59,62.937,-1.252,0.403,-0.649,-16.297,1.517,-56.184,3.678,0,-0.816,-0.787,23.032,18,-1.429,-0.318,0.474,72.259,-72.653,188.24,0.75,0.14,42.78485546,-86.09024242,190.68
,14.12,665.26,62.937,-1.261,0.39,-0.652,-16.609,1.449,-56.403,3.678,0,-0.864,-0.803,22.861,18,-1.421,-0.312,0.422,70.185,-72.848,188.246,0.75,0.14,42.78485631,-86.09024023,190.69
,14.14,665.92,62.937,-1.266,0.382,-0.655,-16.904,1.396,-56.639,3.678,0,-0.788,-0.816,22.749,18,-1.403,-0.3,0.386,68.058,-72.23,188.25,0.75,0.142,42.78485724,-86.09023813,190.69
,14.16,666.57,62.937,-1.267,0.377,-0.655,-17.167,1.369,-56.925,3.678,0,-0.711,-0.829,22.637,18,-1.384,-0.287,0.349,65.931,-71.611,188.255,0.75,0.144,42.78485818,-86.09023603,190.7
,14.18,667.22,62.937,-1.265,0.376,-0.653,-17.383,1.371,-57.271,3.678,0,-0.662,-0.819,22.525,18,-1.366,-0.274,0.312,63.804,-70.992,188.26,0.75,0.146,42.78485915,-86.09023398,190.71
,14.2,667.88,62.937,-1.258,0.38,-0.65,-17.536,1.402,-57.68,3.678,0,-0.637,-0.79,22.413,18,-1.348,-0.261,0.276,61.677,-70.373,188.265,0.75,0.148,42.78486016,-86.09023198,190.71
,14.22,668.53,62.937,-1.247,0.389,-0.646,-17.626,1.457,-58.153,3.678,0,-0.616,-0.763,22.302,18,-1.33,-0.249,0.241,59.655,-69.788,188.269,0.75,0.15,42.78486117,-86.09022997,190.71
,14.24,669.17,62.937,-1.234,0.401,-0.642,-17.647,1.53,-58.685,3.678,0,-0.693,-0.78,22.203,18,-1.324,-0.244,0.24,59.611,-69.838,188.272,0.75,0.156,42.78486225,-86.09022807,190.72
,14.26,669.81,62.937,-1.219,0.418,-0.636,-17.601,1.623,-59.281,3.678,0,-0.769,-0.797,22.103,18,-1.318,-0.238,0.238,59.568,-69.889,188.274,0.75,0.162,42.78486333,-86.09022617,190.72
,14.28,670.45,62.937,-1.197,0.438,-0.627,-17.429,1.787,-60.187,3.678,0,-0.81,-0.821,22.004,18,-1.313,-0.233,0.237,59.524,-69.939,188.277,0.75,0.168,42.78486445,-86.09022433,190.72
,14.3,671.09,62.937,-1.182,0.454,-0.62,-17.256,1.922,-60.777,3.678,0,-0.822,-0.849,21.905,18,-1.307,-0.228,0.236,59.48,-69.99,188.279,0.75,0.174,42.7848656,-86.09022255,190.72
,14.32,671.73,62.937,-1.169,0.466,-0.614,-17.069,2.068,-61.304,3.678,0,-0.831,-0.874,21.806,18,-1.302,-0.222,0.232,59.325,-70.092,188.281,0.75,0.18,42.78486676,-86.09022077,190.72
,14.34,672.36,62.937,-1.159,0.475,-0.609,-16.883,2.218,-61.735,3.678,0,-0.785,-0.843,21.719,18,-1.314,-0.209,0.173,57.045,-71.173,188.278,0.75,0.18,42.78486799,-86.09021912,190.72
,14.36,672.98,62.937,-1.152,0.483,-0.604,-16.728,2.364,-62.042,3.678,0,-0.739,-0.812,21.632,18,-1.326,-0.195,0.113,54.764,-72.255,188.275,0.75,0.18,42.78486923,-86.09021748,190.72
,14.38,673.61,62.937,-1.148,0.488,-0.599,-16.606,2.505,-62.221,3.678,0,-0.712,-0.79,21.545,18,-1.338,-0.182,0.053,52.484,-73.337,188.272,0.75,0.18,42.7848705,-86.0902159,190.72
,14.4,674.24,62.937,-1.148,0.491,-0.596,-16.53,2.637,-62.246,3.678,0,-0.701,-0.774,21.458,18,-1.35,-0.169,-0.006,50.204,-74.419,188.269,0.75,0.18,42.78487181,-86.09021439,190.71
,14.42,674.87,62.937,-1.151,0.491,-0.593,-16.5,2.758,-62.148,3.679,0,-0.693,-0.76,21.371,18,-1.362,-0.155,-0.063,47.921,-75.464,188.266,0.75,0.18,42.78487312,-86.09021289,190.71
,14.44,675.48,62.937,-1.157,0.488,-0.59,-16.502,2.872,-61.956,3.679,0,-0.751,-0.76,21.297,18,-1.366,-0.133,-0.075,45.59,-75.812,188.263,0.75,0.182,42.78487451,-86.09021152,190.7
,14.46,676.1,62.937,-1.164,0.483,-0.587,-16.534,2.982,-61.672,3.679,0,-0.81,-0.76,21.222,18,-1.37,-0.11,-0.086,43.259,-76.16,188.259,0.75,0.184,42.7848759,-86.09021016,190.69
