Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,9.62,430.75,62.037,-1.205,0.111,-0.623,-8.373,3.282,-34.946,3.687,0,-0.629,-0.856,34.325,18,-0.116,0.177,1.464,152.232,-4.324,186.417,0.74,0.21,42.78529442,-86.0907882,188.86
,9.64,431.76,62.037,-1.189,0.089,-0.635,-7.949,3.486,-34.039,3.687,0,-0.622,-0.866,34.38,18,-0.006,0.164,1.472,152.228,-0.155,186.422,0.74,0.209,42.78529211,-86.09078607,188.86
,9.66,432.78,62.037,-1.17,0.065,-0.647,-7.477,3.717,-32.961,3.687,0,-0.649,-0.845,34.418,18,0.104,0.15,1.482,152.306,3.934,186.431,0.74,0.207,42.78528979,-86.09078396,188.85
,9.68,433.79,62.037,-1.144,0.04,-0.661,-6.958,3.988,-31.692,3.687,0,-0.676,-0.824,34.455,18,0.214,0.135,1.493,152.384,8.022,186.439,0.74,0.205,42.78528747,-86.09078185,188.85
,9.7,434.8,62.037,-1.111,0.016,-0.678,-6.397,4.305,-30.204,3.687,0,-0.663,-0.776,34.492,18,0.325,0.121,1.503,152.462,12.111,186.448,0.74,0.203,42.78528511,-86.09077979,188.87
,9.72,435.82,62.037,-1.068,-0.007,-0.698,-5.796,4.663,-28.469,3.688,0,-0.65,-0.728,34.53,18,0.435,0.106,1.513,152.54,16.199,186.457,0.74,0.201,42.78528276,-86.09077773,188.89
,9.74,436.83,62.037,-1.015,-0.03,-0.721,-5.159,5.051,-26.481,3.688,0,-0.649,-0.747,34.579,18,0.522,0.095,1.517,152.694,19.337,186.469,0.74,0.197,42.78528038,-86.09077572,188.91
,9.76,437.86,62.037,-0.953,-0.055,-0.747,-4.491,5.453,-24.239,3.688,0,-0.658,-0.834,34.641,18,0.585,0.088,1.513,152.923,21.523,186.482,0.74,0.191,42.78527798,-86.09077373,188.91
,9.78,438.88,62.037,-0.86,-0.082,-0.782,-3.615,5.957,-21.067,3.688,0,-0.668,-0.92,34.704,18,0.648,0.081,1.51,153.152,23.71,186.495,0.74,0.185,42.78527558,-86.09077175,188.92
,9.8,439.9,62.037,-0.755,-0.107,-0.821,-2.718,6.451,-17.626,3.688,0,-0.633,-0.914,34.766,18,0.71,0.074,1.507,153.381,25.896,186.509,0.74,0.179,42.78527314,-86.09076985,188.94
,9.82,440.92,62.037,-0.66,-0.126,-0.853,-1.989,6.818,-14.63,3.688,0,-0.598,-0.908,34.828,18,0.773,0.067,1.503,153.61,28.083,186.522,0.74,0.173,42.78527069,-86.09076795,188.96
,9.84,441.95,62.037,-0.558,-0.141,-0.887,-1.262,7.142,-11.481,3.688,0,-0.615,-0.878,34.865,18,0.817,0.062,1.496,153.893,29.575,186.531,0.74,0.169,42.78526823,-86.09076611,188.97
,9.86,442.97,62.037,-0.451,-0.154,-0.92,-0.547,7.41,-8.234,3.688,0,-0.683,-0.825,34.878,18,0.841,0.061,1.484,154.23,30.372,186.535,0.74,0.167,42.78526574,-86.0907643,188.96
,9.88,444,62.037,-0.34,-0.166,-0.953,0.147,7.613,-4.927,3.687,0,-0.752,-0.772,34.89,18,0.866,0.06,1.473,154.567,31.17,186.538,0.74,0.165,42.78526325,-86.0907625,188.96
,9.9,445.02,62.037,-0.228,-0.175,-0.985,0.814,7.748,-1.599,3.687,0,-0.723,-0.815,34.902,18,0.89,0.058,1.461,154.904,31.967,186.542,0.74,0.163,42.78526072,-86.09076079,188.97
,9.92,446.04,62.037,-0.116,-0.183,-1.014,1.449,7.81,1.705,3.687,0,-0.695,-0.858,34.915,18,0.914,0.057,1.45,155.241,32.765,186.545,0.74,0.161,42.78525819,-86.09075907,188.98
,9.94,447.07,62.037,-0.005,-0.191,-1.041,2.043,7.795,4.948,3.687,0,-0.679,-0.878,34.94,18,0.932,0.057,1.464,155.605,33.322,186.552,0.74,0.162,42.78525563,-86.09075742,189
,9.96,448.1,62.037,0.104,-0.198,-1.065,2.592,7.695,8.09,3.687,0,-0.675,-0.873,34.977,18,0.942,0.059,1.503,155.997,33.638,186.562,0.74,0.166,42.78525306,-86.0907558,189.02
,9.98,449.13,62.037,0.209,-0.204,-1.086,3.088,7.517,11.096,3.687,0,-0.672,-0.869,35.014,18,0.952,0.061,1.541,156.389,33.954,186.572,0.74,0.17,42.78525048,-86.09075419,189.04
,10,450.16,62.037,0.309,-0.21,-1.104,3.532,7.271,13.94,3.687,0,-0.648,-0.828,35.052,18,0.962,0.062,1.58,156.781,34.271,186.582,0.74,0.174,42.78524787,-86.09075268,189.04
,10.02,451.19,62.037,0.404,-0.215,-1.12,3.928,6.971,16.597,3.687,0,-0.625,-0.788,35.089,18,0.972,0.064,1.619,157.173,34.587,186.593,0.74,0.178,42.78524526,-86.09075116,189.04
,10.04,452.22,62.037,0.493,-0.219,-1.133,4.277,6.623,19.046,3.687,0,-0.633,-0.783,35.12,18,0.981,0.067,1.651,157.567,34.903,186.605,0.74,0.185,42.78524263,-86.09074971,189.05
,10.06,453.26,62.037,0.577,-0.223,-1.144,4.592,6.232,21.28,3.686,0,-0.673,-0.814,35.145,18,0.99,0.072,1.675,157.964,35.219,186.621,0.74,0.195,42.78523998,-86.09074831,189.06
,10.08,454.29,62.037,0.653,-0.225,-1.152,4.88,5.805,23.296,3.686,0,-0.713,-0.844,35.17,18,0.999,0.077,1.699,158.36,35.536,186.636,0.74,0.205,42.78523733,-86.09074691,189.08
,10.1,455.32,62.037,0.723,-0.228,-1.158,5.154,5.349,25.085,3.686,0,-0.684,-0.857,35.194,18,1.008,0.082,1.723,158.757,35.852,186.651,0.74,0.215,42.78523464,-86.09074563,189.09
,10.12,456.36,62.037,0.786,-0.23,-1.162,5.418,4.883,26.655,3.686,0,-0.654,-0.87,35.219,18,1.017,0.086,1.747,159.153,36.168,186.667,0.74,0.225,42.78523196,-86.09074435,189.11
,10.14,457.39,62.037,0.843,-0.232,-1.166,5.672,4.414,28.022,3.686,0,-0.64,-0.868,35.257,18,1.02,0.09,1.756,159.52,36.313,186.675,0.74,0.234,42.78522925,-86.09074314,189.11
,10.16,458.43,62.037,0.893,-0.234,-1.17,5.916,3.95,29.186,3.686,0,-0.642,-0.852,35.306,18,1.018,0.094,1.751,159.857,36.285,186.677,0.74,0.242,42.78522654,-86.09074199,189.1
,10.18,459.47,62.037,0.945,-0.237,-1.175,6.19,3.39,30.339,3.686,0,-0.644,-0.836,35.356,18,1.016,0.098,1.745,160.194,36.258,186.679,0.74,0.25,42.78522382,-86.09074084,189.09
,10.2,460.52,62.037,0.99,-0.239,-1.181,6.432,2.845,31.269,3.686,0,-0.66,-0.823,35.406,18,1.013,0.102,1.739,160.531,36.23,186.681,0.74,0.258,42.78522107,-86.09073982,189.11
,10.22,461.56,62.037,1.02,-0.24,-1.186,6.589,2.42,31.804,3.685,0,-0.676,-0.811,35.455,18,1.011,0.106,1.733,160.867,36.203,186.683,0.74,0.266,42.78521831,-86.0907388,189.12
,10.24,462.6,62.037,1.045,-0.24,-1.191,6.71,1.998,32.179,3.685,0,-0.692,-0.81,35.505,18,0.988,0.109,1.704,161.154,35.4,186.687,0.74,0.271,42.78521554,-86.09073784,189.13
,10.26,463.65,62.037,1.065,-0.238,-1.196,6.797,1.573,32.405,3.685,0,-0.709,-0.821,35.555,18,0.944,0.111,1.651,161.39,33.824,186.694,0.74,0.273,42.78521276,-86.09073693,189.14
,10.28,464.7,62.037,1.079,-0.235,-1.201,6.852,1.149,32.499,3.685,0,-0.725,-0.832,35.605,18,0.901,0.113,1.599,161.626,32.247,186.7,0.74,0.275,42.78520997,-86.09073603,189.15
,10.3,465.74,62.037,1.088,-0.231,-1.205,6.882,0.73,32.467,3.685,0,-0.739,-0.805,35.654,18,0.857,0.115,1.546,161.862,30.67,186.706,0.74,0.277,42.78520716,-86.09073521,189.15
,10.32,466.79,62.037,1.092,-0.225,-1.208,6.889,0.319,32.319,3.685,0,-0.753,-0.778,35.704,18,0.813,0.117,1.493,162.098,29.093,186.712,0.74,0.279,42.78520434,-86.09073439,189.15
,10.34,467.84,62.037,1.093,-0.217,-1.211,6.879,-0.084,32.066,3.685,0,-0.76,-0.771,35.747,18,0.746,0.116,1.438,162.274,26.678,186.725,0.74,0.279,42.78520151,-86.09073361,189.16
,10.36,468.9,62.037,1.091,-0.209,-1.214,6.848,-0.49,31.706,3.685,0,-0.76,-0.785,35.785,18,0.656,0.112,1.379,162.388,23.423,186.745,0.74,0.277,42.78519866,-86.09073286,189.18
,10.38,469.95,62.037,1.085,-0.201,-1.216,6.793,-0.908,31.237,3.685,0,-0.76,-0.8,35.822,18,0.566,0.107,1.321,162.503,20.169,186.765,0.74,0.275,42.78519582,-86.09073211,189.19
,10.4,471,62.037,1.075,-0.194,-1.218,6.705,-1.344,30.663,3.684,0,-0.762,-0.803,35.859,18,0.476,0.102,1.262,162.617,16.915,186.785,0.74,0.273,42.78519295,-86.09073138,189.22
,10.42,472.06,62.037,1.062,-0.187,-1.218,6.579,-1.8,29.987,3.684,0,-0.763,-0.806,35.897,18,0.386,0.098,1.204,162.732,13.66,186.805,0.74,0.271,42.78519009,-86.09073065,189.24
,10.44,473.11,62.037,1.044,-0.181,-1.217,6.409,-2.278,29.206,3.684,0,-0.77,-0.822,35.94,18,0.29,0.092,1.157,162.78,10.19,186.824,0.74,0.27,42.78518722,-86.09072992,189.27
,10.46,474.18,62.037,1.021,-0.176,-1.214,6.19,-2.779,28.32,3.684,0,-0.781,-0.849,35.99,18,0.187,0.085,1.121,162.762,6.505,186.842,0.74,0.27,42.78518435,-86.09072918,189.28
,10.48,475.24,62.037,0.994,-0.171,-1.209,5.923,-3.306,27.324,3.684,0,-0.793,-0.876,36.04,18,0.084,0.077,1.086,162.743,2.82,186.86,0.74,0.27,42.78518148,-86.09072845,189.3
,10.5,476.3,62.037,0.961,-0.167,-1.202,5.611,-3.851,26.21,3.684,0,-0.761,-0.857,36.089,18,-0.019,0.07,1.05,162.725,-0.865,186.878,0.74,0.27,42.78517861,-86.09072766,189.32
,10.52,477.36,62.037,0.921,-0.163,-1.193,5.259,-4.4,24.983,3.684,0,-0.729,-0.838,36.139,18,-0.122,0.062,1.015,162.707,-4.551,186.896,0.74,0.27,42.78517574,-86.09072688,189.34
,10.54,478.42,62.037,0.874,-0.158,-1.181,4.871,-4.94,23.64,3.684,0,-0.699,-0.808,36.17,18,-0.212,0.058,0.998,162.62,-7.709,186.906,0.74,0.268,42.78517288,-86.09072607,189.34
,10.56,479.48,62.037,0.805,-0.151,-1.163,4.339,-5.573,21.772,3.683,0,-0.671,-0.768,36.182,18,-0.288,0.058,1.001,162.464,-10.34,186.91,0.74,0.264,42.78517002,-86.09072522,189.34
,10.58,480.55,62.037,0.728,-0.143,-1.143,3.782,-6.153,19.749,3.683,0,-0.644,-0.728,36.195,18,-0.364,0.057,1.003,162.308,-12.971,186.914,0.74,0.26,42.78516716,-86.09072436,189.34
,10.6,481.61,62.037,0.658,-0.135,-1.125,3.316,-6.539,17.984,3.683,0,-0.662,-0.752,36.207,18,-0.441,0.057,1.005,162.152,-15.602,186.918,0.74,0.256,42.78516432,-86.09072342,189.35
,10.62,482.67,62.037,0.584,-0.127,-1.107,2.841,-6.854,16.116,3.683,0,-0.679,-0.776,36.22,18,-0.517,0.056,1.007,161.996,-18.233,186.922,0.74,0.252,42.78516147,-86.09072248,189.36
,10.64,483.73,62.037,0.506,-0.118,-1.088,2.365,-7.086,14.151,3.683,0,-0.701,-0.767,36.238,18,-0.577,0.058,1.025,161.768,-20.27,186.926,0.741,0.246,42.78515864,-86.09072149,189.37
,10.66,484.8,62.037,0.425,-0.109,-1.07,1.892,-7.231,12.116,3.683,0,-0.727,-0.726,36.263,18,-0.62,0.063,1.058,161.468,-21.714,186.93,0.743,0.238,42.78515581,-86.09072044,189.38
,10.68,485.87,62.037,0.341,-0.098,-1.052,1.425,-7.283,10.034,3.683,0,-0.752,-0.684,36.288,18,-0.664,0.067,1.092,161.168,-23.158,186.933,0.745,0.23,42.78515298,-86.0907194,189.39
,10.7,486.93,62.037,0.257,-0.088,-1.035,0.968,-7.244,7.929,3.683,0,-0.725,-0.7,36.313,18,-0.708,0.071,1.125,160.867,-24.602,186.937,0.747,0.222,42.78515017,-86.09071824,189.39
,10.72,488,62.037,0.173,-0.077,-1.018,0.522,-7.115,5.82,3.683,0,-0.698,-0.716,36.338,18,-0.751,0.076,1.158,160.567,-26.046,186.94,0.749,0.214,42.78514736,-86.09071708,189.39
,10.74,489.07,62.037,0.09,-0.067,-1,0.09,-6.904,3.72,3.682,0,-0.693,-0.732,36.375,18,-0.786,0.077,1.155,160.196,-27.153,186.943,0.75,0.207,42.78514456,-86.09071585,189.38
,10.76,490.14,62.037,0.011,-0.057,-0.983,-0.323,-6.625,1.641,3.682,0,-0.711,-0.748,36.425,18,-0.811,0.077,1.115,159.754,-27.923,186.946,0.75,0.201,42.78514177,-86.09071458,189.38
,10.78,491.22,62.037,-0.066,-0.048,-0.966,-0.714,-6.285,-0.408,3.682,0,-0.729,-0.764,36.474,18,-0.836,0.076,1.075,159.311,-28.693,186.948,0.75,0.195,42.78513898,-86.09071329,189.37
,10.8,492.29,62.037,-0.139,-0.041,-0.949,-1.082,-5.893,-2.417,3.682,0,-0.756,-0.777,36.524,18,-0.861,0.076,1.034,158.869,-29.463,186.95,0.75,0.189,42.78513621,-86.0907119,189.38
,10.82,493.36,62.037,-0.209,-0.036,-0.932,-1.424,-5.457,-4.377,3.682,0,-0.783,-0.79,36.574,18,-0.885,0.075,0.994,158.427,-30.233,186.953,0.75,0.183,42.78513343,-86.09071051,189.39
,10.84,494.44,62.037,-0.275,-0.034,-0.916,-1.745,-4.992,-6.282,3.682,0,-0.79,-0.789,36.611,18,-0.908,0.074,0.974,157.925,-30.96,186.948,0.75,0.178,42.78513068,-86.09070905,189.39
,10.86,495.52,62.037,-0.338,-0.035,-0.901,-2.048,-4.508,-8.118,3.682,0,-0.777,-0.775,36.636,18,-0.929,0.074,0.974,157.363,-31.642,186.938,0.75,0.174,42.78512793,-86.09070754,189.37
,10.88,496.59,62.037,-0.397,-0.038,-0.886,-2.339,-4.015,-9.88,3.682,0,-0.764,-0.76,36.661,18,-0.95,0.073,0.974,156.802,-32.325,186.927,0.75,0.17,42.78512518,-86.09070603,189.36
,10.9,497.67,62.037,-0.453,-0.045,-0.872,-2.625,-3.518,-11.563,3.681,0,-0.776,-0.759,36.686,18,-0.971,0.073,0.974,156.24,-33.008,186.916,0.75,0.166,42.78512245,-86.09070441,189.35
,10.92,498.75,62.037,-0.506,-0.053,-0.859,-2.91,-3.019,-13.161,3.681,0,-0.787,-0.757,36.711,18,-0.992,0.072,0.974,155.679,-33.691,186.905,0.75,0.162,42.78511973,-86.09070279,189.34
,10.94,499.83,62.037,-0.555,-0.064,-0.846,-3.197,-2.525,-14.669,3.681,0,-0.779,-0.749,36.742,17.9,-1.011,0.075,0.967,155.075,-34.299,186.896,0.75,0.158,42.78511702,-86.0907011,189.33
,10.96,500.91,62.037,-0.611,-0.078,-0.832,-3.566,-1.931,-16.414,3.681,0,-0.752,-0.734,36.779,17.7,-1.028,0.082,0.952,154.429,-34.83,186.89,0.75,0.154,42.78511433,-86.09069937,189.31
,10.98,501.99,62.037,-0.662,-0.094,-0.818,-3.942,-1.37,-18.056,3.681,0,-0.725,-0.72,36.816,17.5,-1.045,0.088,0.937,153.782,-35.362,186.883,0.75,0.15,42.78511163,-86.09069762,189.3
,11,503.08,62.037,-0.7,-0.107,-0.809,-4.251,-0.964,-19.267,3.681,0,-0.736,-0.722,36.854,17.3,-1.062,0.094,0.922,153.136,-35.894,186.877,0.75,0.146,42.78510896,-86.09069577,189.3
,11.02,504.16,62.037,-0.735,-0.119,-0.8,-4.565,-0.601,-20.404,3.681,0,-0.747,-0.723,36.891,17.1,-1.079,0.101,0.907,152.49,-36.426,186.871,0.75,0.142,42.78510629,-86.09069391,189.31
,11.04,505.24,62.037,-0.768,-0.131,-0.791,-4.882,-0.283,-21.474,3.681,0,-0.739,-0.731,36.928,17,-1.094,0.108,0.9,151.826,-36.85,186.875,0.75,0.14,42.78510364,-86.09069199,189.32
,11.06,506.33,62.037,-0.8,-0.142,-0.783,-5.2,-0.014,-22.482,3.681,0,-0.714,-0.746,36.965,17,-1.105,0.115,0.901,151.146,-37.166,186.891,0.75,0.14,42.785101,-86.09069001,189.34
,11.08,507.42,62.037,-0.831,-0.151,-0.776,-5.515,0.21,-23.427,3.68,0,-0.688,-0.76,37.003,17,-1.117,0.123,0.903,150.465,-37.482,186.906,0.75,0.14,42.78509836,-86.09068803,189.37
,11.1,508.51,62.037,-0.861,-0.157,-0.769,-5.826,0.391,-24.322,3.68,0,-0.715,-0.757,37.04,17,-1.128,0.131,0.904,149.784,-37.798,186.921,0.75,0.14,42.78509576,-86.09068591,189.37
,11.12,509.6,62.037,-0.89,-0.16,-0.763,-6.13,0.531,-25.174,3.68,0,-0.743,-0.754,37.077,17,-1.14,0.138,0.905,149.104,-38.115,186.936,0.75,0.14,42.78509316,-86.0906838,189.38
,11.14,510.69,62.037,-0.918,-0.161,-0.757,-6.422,0.636,-25.978,3.68,0,-0.75,-0.739,37.139,17,-1.149,0.14,0.902,148.425,-38.364,186.951,0.75,0.14,42.78509057,-86.09068162,189.39
,11.16,511.79,62.037,-0.946,-0.16,-0.752,-6.699,0.713,-26.743,3.68,0,-0.737,-0.711,37.226,17,-1.157,0.136,0.895,147.749,-38.548,186.964,0.75,0.14,42.78508801,-86.09067938,189.4
,11.18,512.89,62.037,-0.973,-0.157,-0.747,-6.955,0.77,-27.482,3.68,0,-0.725,-0.684,37.313,17,-1.164,0.132,0.888,147.073,-38.731,186.978,0.75,0.14,42.78508545,-86.09067713,189.41
,11.2,513.99,62.037,-0.999,-0.153,-0.741,-7.189,0.814,-28.192,3.68,0,-0.737,-0.705,37.4,17,-1.172,0.128,0.881,146.397,-38.914,186.992,0.75,0.14,42.78508295,-86.09067475,189.43
,11.22,515.1,62.037,-1.026,-0.147,-0.736,-7.396,0.851,-28.871,3.68,0,-0.75,-0.726,37.487,17,-1.18,0.124,0.875,145.721,-39.098,187.006,0.75,0.14,42.78508044,-86.09067238,189.45
,11.24,516.2,62.037,-1.051,-0.141,-0.731,-7.575,0.889,-29.521,3.679,0,-0.751,-0.763,37.556,17,-1.186,0.119,0.923,145.061,-39.29,187.011,0.75,0.14,42.78507797,-86.09066994,189.46
,11.26,517.31,62.037,-1.076,-0.134,-0.726,-7.73,0.932,-30.134,3.679,0,-0.74,-0.816,37.605,17,-1.191,0.113,1.028,144.417,-39.492,187.009,0.75,0.14,42.78507552,-86.09066744,189.46
,11.28,518.42,62.037,-1.1,-0.127,-0.721,-7.863,0.983,-30.708,3.679,0,-0.729,-0.869,37.655,17,-1.196,0.107,1.132,143.773,-39.694,187.006,0.75,0.14,42.78507309,-86.09066494,189.46
,11.3,519.52,62.037,-1.123,-0.121,-0.717,-7.979,1.04,-31.239,3.679,0,-0.754,-0.823,37.705,17,-1.2,0.101,1.236,143.129,-39.895,187.004,0.75,0.14,42.78507071,-86.09066232,189.45
,11.32,520.63,62.037,-1.143,-0.116,-0.714,-8.085,1.101,-31.719,3.679,0,-0.78,-0.778,37.755,17,-1.205,0.095,1.34,142.485,-40.097,187.002,0.75,0.14,42.78506834,-86.0906597,189.45
,11.34,521.74,62.037,-1.166,-0.111,-0.71,-8.213,1.182,-32.239,3.679,0,-0.78,-0.751,37.798,17,-1.203,0.096,1.457,141.876,-40.056,187.005,0.75,0.14,42.78506601,-86.09065701,189.44
,11.36,522.86,62.037,-1.186,-0.104,-0.706,-8.34,1.264,-32.688,3.679,0,-0.754,-0.742,37.835,17,-1.193,0.103,1.587,141.303,-39.772,187.014,0.75,0.14,42.78506371,-86.09065428,189.44
,11.38,523.97,62.037,-1.2,-0.097,-0.704,-8.438,1.328,-32.986,3.679,0,-0.729,-0.732,37.873,17,-1.184,0.111,1.716,140.73,-39.487,187.022,0.75,0.14,42.78506141,-86.09065153,189.45
,11.4,525.08,62.037,-1.212,-0.089,-0.703,-8.524,1.389,-33.251,3.679,0,-0.758,-0.775,37.91,17,-1.174,0.118,1.846,140.157,-39.203,187.031,0.75,0.14,42.78505917,-86.09064868,189.46
,11.42,526.2,62.037,-1.224,-0.08,-0.703,-8.598,1.442,-33.485,3.678,0,-0.786,-0.819,37.947,17,-1.164,0.125,1.975,139.584,-38.919,187.04,0.75,0.14,42.78505693,-86.09064584,189.48
,11.44,527.32,62.037,-1.236,-0.071,-0.704,-8.649,1.491,-33.72,3.678,0,-0.799,-0.841,37.997,17,-1.144,0.137,2.075,139.064,-38.245,187.053,0.75,0.141,42.78505472,-86.09064293,189.5
,11.46,528.44,62.037,-1.249,-0.062,-0.705,-8.668,1.545,-33.939,3.678,0,-0.796,-0.843,38.059,17,-1.113,0.152,2.147,138.597,-37.182,187.069,0.75,0.143,42.78505254,-86.09063998,189.52
,11.48,529.56,62.037,-1.262,-0.053,-0.708,-8.657,1.61,-34.142,3.678,0,-0.793,-0.844,38.121,17,-1.082,0.168,2.218,138.129,-36.118,187.086,0.75,0.145,42.78505036,-86.09063702,189.54
,11.5,530.68,62.037,-1.275,-0.046,-0.712,-8.61,1.687,-34.36,3.678,0,-0.769,-0.855,38.183,17,-1.051,0.184,2.289,137.662,-35.055,187.102,0.75,0.147,42.78504822,-86.09063398,189.55
,11.52,531.81,62.037,-1.287,-0.039,-0.717,-8.528,1.776,-34.564,3.678,0,-0.745,-0.866,38.245,17,-1.02,0.199,2.36,137.194,-33.992,187.119,0.75,0.149,42.78504608,-86.09063093,189.56
,11.54,532.94,62.037,-1.298,-0.035,-0.721,-8.41,1.878,-34.736,3.678,0,-0.754,-0.858,38.339,17,-0.983,0.214,2.387,136.787,-32.692,187.133,0.75,0.151,42.78504396,-86.09062784,189.58
,11.56,534.08,62.037,-1.306,-0.034,-0.724,-8.27,1.994,-34.876,3.678,0,-0.797,-0.829,38.463,17,-0.939,0.228,2.371,136.441,-31.157,187.146,0.75,0.153,42.78504185,-86.09062471,189.6
,11.58,535.22,62.037,-1.311,-0.036,-0.727,-8.121,2.123,-34.97,3.677,0,-0.84,-0.8,38.587,17,-0.895,0.241,2.355,136.095,-29.621,187.158,0.75,0.155,42.78503975,-86.09062158,189.62
,11.6,536.36,62.037,-1.312,-0.042,-0.727,-7.977,2.259,-35.001,3.677,0,-0.836,-0.802,38.711,17,-0.851,0.255,2.339,135.749,-28.086,187.17,0.75,0.157,42.78503767,-86.09061838,189.62
,11.62,537.5,62.037,-1.308,-0.052,-0.724,-7.844,2.394,-34.954,3.677,0,-0.831,-0.803,38.836,17,-0.807,0.269,2.323,135.403,-26.55,187.182,0.75,0.159,42.7850356,-86.09061518,189.63
,11.64,538.65,62.037,-1.299,-0.063,-0.717,-7.735,2.523,-34.798,3.677,0,-0.808,-0.811,38.954,17,-0.761,0.284,2.306,135.119,-24.966,187.188,0.75,0.161,42.78503354,-86.09061194,189.63
,11.66,539.81,62.037,-1.286,-0.076,-0.708,-7.656,2.641,-34.548,3.677,0,-0.767,-0.823,39.066,17,-0.712,0.3,2.289,134.896,-23.335,187.187,0.75,0.163,42.78503148,-86.09060867,189.63
,11.68,540.97,62.037,-1.267,-0.09,-0.696,-7.612,2.737,-34.22,3.677,0,-0.725,-0.836,39.177,17,-0.663,0.317,2.272,134.674,-21.703,187.186,0.75,0.165,42.78502943,-86.09060539,189.62
,11.7,542.12,62.037,-1.245,-0.103,-0.682,-7.602,2.806,-33.797,3.677,0,-0.734,-0.818,39.289,17,-0.614,0.334,2.255,134.452,-20.071,187.185,0.75,0.167,42.7850274,-86.09060204,189.62
,11.72,543.28,62.037,-1.221,-0.116,-0.666,-7.617,2.848,-33.282,3.677,0,-0.743,-0.801,39.401,17,-0.565,0.35,2.238,134.23,-18.439,187.184,0.75,0.169,42.78502536,-86.09059869,189.62
,11.74,544.45,62.037,-1.189,-0.131,-0.645,-7.648,2.874,-32.525,3.677,0,-0.729,-0.778,39.538,17,-0.508,0.364,2.228,134.061,-16.567,187.199,0.75,0.17,42.78502333,-86.0905953,189.64
,11.76,545.63,62.037,-1.155,-0.145,-0.626,-7.664,2.893,-31.692,3.676,0,-0.69,-0.751,39.699,17,-0.444,0.375,2.226,133.946,-14.454,187.228,0.75,0.17,42.7850213,-86.09059188,189.66
,11.78,546.81,62.037,-1.128,-0.159,-0.613,-7.633,2.911,-30.938,3.676,0,-0.652,-0.724,39.861,17,-0.379,0.386,2.223,133.832,-12.341,187.257,0.75,0.17,42.78501927,-86.09058846,189.69
,11.8,547.99,62.037,-1.099,-0.174,-0.604,-7.543,2.932,-30.099,3.676,0,-0.695,-0.74,40.023,17,-0.314,0.397,2.221,133.717,-10.228,187.286,0.75,0.17,42.78501722,-86.09058497,189.72
,11.82,549.18,62.037,-1.071,-0.191,-0.6,-7.379,2.957,-29.162,3.676,0,-0.738,-0.756,40.184,17,-0.25,0.408,2.219,133.603,-8.115,187.315,0.75,0.17,42.78501518,-86.09058148,189.75
,11.84,550.37,62.037,-1.043,-0.212,-0.599,-7.135,2.993,-28.106,3.676,0,-0.758,-0.772,40.37,17,-0.176,0.407,2.219,133.532,-5.754,187.348,0.75,0.17,42.78501312,-86.09057797,189.79
,11.86,551.58,62.037,-1.014,-0.235,-0.604,-6.81,3.05,-26.914,3.676,0,-0.755,-0.788,40.582,17,-0.093,0.393,2.221,133.504,-3.146,187.384,0.75,0.17,42.78501105,-86.09057443,189.83
,11.88,552.8,62.037,-0.984,-0.261,-0.615,-6.41,3.135,-25.567,3.676,0,-0.752,-0.804,40.793,17,-0.011,0.38,2.223,133.477,-0.538,187.421,0.75,0.17,42.78500898,-86.09057089,189.86
,11.9,554.01,62.037,-0.951,-0.288,-0.631,-5.945,3.245,-24.052,3.675,0,-0.723,-0.82,41.004,17,0.072,0.366,2.226,133.449,2.07,187.457,0.75,0.17,42.78500686,-86.09056733,189.9
,11.92,555.22,62.037,-0.916,-0.315,-0.652,-5.425,3.381,-22.364,3.675,0,-0.695,-0.836,41.216,17,0.155,0.353,2.228,133.422,4.678,187.493,0.75,0.17,42.78500474,-86.09056378,189.94
,11.94,556.44,62.037,-0.876,-0.341,-0.675,-4.86,3.547,-20.513,3.675,0,-0.68,-0.851,41.39,17.1,0.236,0.337,2.206,133.426,7.183,187.522,0.75,0.169,42.7850026,-86.09056022,189.97
,11.96,557.67,62.037,-0.833,-0.365,-0.701,-4.258,3.749,-18.513,3.675,0,-0.68,-0.866,41.526,17.3,0.315,0.318,2.16,133.463,9.585,187.542,0.75,0.167,42.78500042,-86.09055666,190
,11.98,558.91,62.037,-0.784,-0.386,-0.73,-3.628,3.98,-16.375,3.675,0,-0.68,-0.88,41.663,17.5,0.394,0.299,2.114,133.5,11.987,187.563,0.75,0.165,42.78499824,-86.0905531,190.03
,12,560.14,62.037,-0.73,-0.405,-0.761,-2.976,4.229,-14.122,3.675,0,-0.68,-0.877,41.8,17.7,0.472,0.28,2.069,133.536,14.389,187.583,0.75,0.163,42.784996,-86.09054957,190.04
