Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,14.42,661.69,66.212,-1.275,0.353,-0.637,-14.719,1.24,-54.852,3.683,0,-0.706,-0.713,22.498,18,-1.413,-0.261,0.819,81.015,-73.757,188.231,0.66,0.14,42.78485178,-86.09027243,190.67
,14.44,662.35,66.211,-1.286,0.342,-0.64,-14.879,1.409,-55.403,3.684,0,-0.714,-0.719,22.386,18,-1.419,-0.275,0.814,80.718,-74.508,188.235,0.66,0.14,42.78485236,-86.09027018,190.68
,14.46,662.99,66.21,-1.295,0.332,-0.642,-15.045,1.555,-55.924,3.684,0,-0.741,-0.732,22.253,18,-1.419,-0.268,0.754,78.816,-75.093,188.236,0.66,0.14,42.78485299,-86.09026799,190.68
,14.48,663.62,66.209,-1.303,0.324,-0.644,-15.223,1.679,-56.399,3.684,0,-0.772,-0.746,22.116,18,-1.418,-0.257,0.684,76.632,-75.647,188.236,0.66,0.14,42.78485367,-86.09026583,190.68
,14.5,664.26,66.209,-1.309,0.318,-0.646,-15.41,1.785,-56.816,3.684,0,-0.788,-0.761,21.98,18,-1.417,-0.246,0.615,74.448,-76.202,188.237,0.66,0.14,42.78485436,-86.09026368,190.68
,14.52,664.9,66.208,-1.313,0.313,-0.647,-15.594,1.88,-57.195,3.685,0,-0.777,-0.777,21.843,18,-1.417,-0.236,0.545,72.264,-76.757,188.237,0.66,0.14,42.78485515,-86.0902616,190.68
,14.54,665.53,66.207,-1.315,0.31,-0.648,-15.774,1.97,-57.543,3.685,0,-0.767,-0.793,21.706,18,-1.416,-0.225,0.475,70.08,-77.311,188.237,0.66,0.14,42.78485593,-86.09025953,190.68
,14.56,666.16,66.207,-1.314,0.308,-0.648,-15.944,2.055,-57.861,3.685,0,-0.764,-0.797,21.622,18,-1.406,-0.199,0.43,68.098,-77.067,188.236,0.66,0.14,42.78485677,-86.09025749,190.68
,14.58,666.78,66.206,-1.309,0.307,-0.648,-16.095,2.131,-58.16,3.685,0,-0.761,-0.799,21.548,18,-1.395,-0.17,0.39,66.153,-76.682,188.235,0.66,0.14,42.78485766,-86.09025548,190.68
,14.6,667.41,66.205,-1.302,0.307,-0.647,-16.23,2.193,-58.43,3.686,0,-0.755,-0.785,21.473,18,-1.384,-0.141,0.35,64.207,-76.297,188.233,0.66,0.14,42.78485855,-86.09025348,190.68
,14.62,668.03,66.204,-1.293,0.307,-0.645,-16.337,2.237,-58.668,3.686,0,-0.741,-0.743,21.399,18,-1.372,-0.112,0.31,62.261,-75.912,188.232,0.66,0.14,42.78485955,-86.0902515,190.67
,14.64,668.66,66.204,-1.284,0.306,-0.643,-16.412,2.266,-58.89,3.686,0,-0.727,-0.701,21.324,18,-1.361,-0.083,0.27,60.315,-75.527,188.23,0.66,0.14,42.78486055,-86.09024952,190.67
,14.66,669.28,66.203,-1.274,0.304,-0.64,-16.455,2.286,-59.096,3.686,0,-0.747,-0.714,21.302,18,-1.347,-0.06,0.259,59.794,-74.624,188.231,0.66,0.14,42.78486159,-86.09024759,190.67
,14.68,669.91,66.202,-1.266,0.302,-0.637,-16.461,2.302,-59.285,3.686,0,-0.774,-0.736,21.29,18,-1.333,-0.039,0.253,59.523,-73.629,188.233,0.66,0.14,42.78486267,-86.09024571,190.67
,14.7,670.53,66.201,-1.258,0.3,-0.635,-16.435,2.319,-59.459,3.687,0,-0.788,-0.752,21.278,18,-1.318,-0.017,0.247,59.253,-72.634,188.234,0.66,0.14,42.78486375,-86.09024384,190.67
,14.72,671.15,66.201,-1.251,0.297,-0.634,-16.377,2.339,-59.591,3.687,0,-0.777,-0.756,21.265,18,-1.303,0.005,0.242,58.982,-71.64,188.236,0.66,0.14,42.7848649,-86.09024203,190.68
,14.74,671.78,66.2,-1.244,0.293,-0.634,-16.288,2.367,-59.702,3.687,0,-0.767,-0.76,21.253,18,-1.289,0.026,0.236,58.712,-70.645,188.237,0.66,0.14,42.78486606,-86.09024023,190.68
,14.76,672.41,66.2,-1.235,0.289,-0.635,-16.121,2.414,-59.827,3.687,0,-0.74,-0.772,21.304,18,-1.285,0.025,0.182,56.743,-70.184,188.239,0.66,0.14,42.78486726,-86.09023847,190.68
,14.78,673.04,66.2,-1.228,0.283,-0.637,-15.975,2.453,-59.872,3.688,0,-0.709,-0.786,21.366,18,-1.283,0.021,0.119,54.474,-69.818,188.241,0.66,0.14,42.7848685,-86.09023674,190.68
,14.8,673.67,66.2,-1.22,0.277,-0.64,-15.827,2.492,-59.903,3.688,0,-0.693,-0.791,21.428,18,-1.281,0.016,0.055,52.205,-69.451,188.243,0.66,0.14,42.78486974,-86.09023502,190.69
,14.82,674.31,66.2,-1.212,0.27,-0.643,-15.685,2.539,-59.908,3.688,0,-0.704,-0.779,21.49,18,-1.279,0.012,-0.008,49.936,-69.084,188.246,0.66,0.14,42.78487105,-86.09023341,190.69
,14.84,674.94,66.2,-1.204,0.261,-0.645,-15.545,2.601,-59.908,3.688,0,-0.714,-0.767,21.552,18,-1.277,0.007,-0.071,47.667,-68.717,188.248,0.66,0.14,42.78487236,-86.09023179,190.69
,14.86,675.56,66.2,-1.195,0.25,-0.648,-15.424,2.678,-59.855,3.689,0,-0.729,-0.764,21.519,18,-1.288,-0.004,-0.15,45.601,-69.282,188.248,0.66,0.137,42.78487371,-86.09023023,190.69
,14.88,676.19,66.2,-1.185,0.238,-0.651,-15.333,2.764,-59.793,3.689,0,-0.745,-0.762,21.47,18,-1.301,-0.017,-0.233,43.57,-70.011,188.248,0.66,0.133,42.78487508,-86.09022873,190.69
,14.9,676.81,66.2,-1.174,0.224,-0.655,-15.274,2.847,-59.702,3.689,0,-0.766,-0.76,21.42,18,-1.314,-0.029,-0.315,41.54,-70.74,188.248,0.66,0.129,42.78487646,-86.09022724,190.69
,14.92,677.44,66.2,-1.161,0.209,-0.659,-15.252,2.914,-59.582,3.689,0,-0.796,-0.76,21.37,18,-1.327,-0.042,-0.398,39.509,-71.468,188.248,0.66,0.125,42.78487791,-86.09022587,190.69
,14.94,678.06,66.2,-1.149,0.195,-0.662,-15.277,2.954,-59.43,3.69,0,-0.826,-0.76,21.32,18,-1.34,-0.054,-0.48,37.478,-72.197,188.248,0.66,0.121,42.78487935,-86.0902245,190.69
,14.96,678.69,66.2,-1.137,0.183,-0.665,-15.335,2.959,-59.274,3.69,0,-0.774,-0.772,21.302,18,-1.353,-0.064,-0.502,36.938,-73.148,188.245,0.66,0.12,42.78488082,-86.09022321,190.69
,14.98,679.31,66.2,-1.125,0.173,-0.667,-15.437,2.927,-59.145,3.69,0,-0.707,-0.786,21.29,18,-1.367,-0.073,-0.514,36.661,-74.138,188.243,0.66,0.12,42.78488232,-86.09022199,190.68
,15,679.93,66.2,-1.116,0.166,-0.667,-15.566,2.865,-59.02,3.69,0,-0.695,-0.791,21.278,18,-1.381,-0.082,-0.525,36.384,-75.128,188.24,0.66,0.12,42.78488383,-86.09022077,190.68
,15.02,680.56,66.2,-1.108,0.161,-0.666,-15.719,2.782,-58.922,3.69,0,-0.785,-0.779,21.265,18,-1.395,-0.091,-0.537,36.106,-76.118,188.237,0.66,0.12,42.78488538,-86.0902197,190.68
,15.04,681.18,66.2,-1.102,0.158,-0.663,-15.895,2.693,-58.881,3.69,0,-0.874,-0.767,21.253,18,-1.408,-0.1,-0.548,35.829,-77.108,188.234,0.66,0.12,42.78488694,-86.09021863,190.68
,15.06,681.8,66.2,-1.098,0.154,-0.659,-16.068,2.61,-58.85,3.69,0,-0.838,-0.787,21.198,18,-1.413,-0.102,-0.58,33.853,-77.724,188.232,0.66,0.123,42.78488852,-86.09021765,190.67
,15.08,682.41,66.2,-1.095,0.148,-0.654,-16.253,2.543,-58.872,3.69,0,-0.781,-0.813,21.136,18,-1.417,-0.103,-0.616,31.577,-78.274,188.229,0.66,0.127,42.78489011,-86.09021674,190.67
,15.1,683.03,66.2,-1.092,0.141,-0.65,-16.441,2.493,-58.93,3.69,0,-0.736,-0.822,21.074,18,-1.42,-0.104,-0.651,29.301,-78.824,188.226,0.66,0.131,42.78489172,-86.09021584,190.67
,15.12,683.64,66.2,-1.09,0.128,-0.645,-16.628,2.461,-59.019,3.689,0,-0.712,-0.798,21.012,18,-1.424,-0.105,-0.687,27.026,-79.374,188.223,0.66,0.135,42.78489335,-86.09021508,190.66
,15.14,684.25,66.2,-1.088,0.103,-0.642,-16.829,2.435,-59.139,3.689,0,-0.689,-0.773,20.95,18,-1.427,-0.106,-0.722,24.75,-79.924,188.22,0.66,0.139,42.78489498,-86.09021433,190.66
,15.16,684.87,66.2,-1.09,0.064,-0.638,-17.119,2.396,-59.316,3.689,0,-0.684,-0.766,20.919,18,-1.424,-0.099,-0.735,22.76,-80.213,188.215,0.66,0.14,42.78489663,-86.09021366,190.66
,15.18,685.48,66.2,-1.095,0.019,-0.637,-17.337,2.365,-59.451,3.689,0,-0.682,-0.763,20.894,18,-1.421,-0.09,-0.744,20.821,-80.456,188.211,0.66,0.14,42.78489829,-86.09021306,190.65
,15.2,686.09,66.2,-1.103,-0.026,-0.637,-17.547,2.34,-59.575,3.689,0,-0.69,-0.77,20.869,18,-1.417,-0.082,-0.754,18.883,-80.699,188.206,0.66,0.14,42.78489995,-86.09021247,190.65
,15.22,686.7,66.2,-1.113,-0.075,-0.637,-17.757,2.321,-59.7,3.689,0,-0.718,-0.798,20.845,18,-1.413,-0.073,-0.763,16.944,-80.942,188.202,0.66,0.14,42.78490162,-86.09021203,190.64
,15.24,687.31,66.2,-1.125,-0.127,-0.639,-17.962,2.308,-59.827,3.689,0,-0.746,-0.826,20.82,18,-1.41,-0.065,-0.772,15.005,-81.185,188.197,0.66,0.14,42.7849033,-86.0902116,190.64
,15.26,687.91,66.2,-1.139,-0.179,-0.641,-18.152,2.3,-59.978,3.689,0,-0.778,-0.834,20.784,18,-1.399,-0.048,-0.774,14.488,-80.863,188.192,0.66,0.14,42.78490498,-86.09021124,190.63
,15.28,688.52,66.2,-1.156,-0.228,-0.643,-18.306,2.299,-60.174,3.689,0,-0.81,-0.838,20.747,18,-1.388,-0.03,-0.775,14.222,-80.442,188.186,0.66,0.14,42.78490667,-86.09021095,190.63
,15.3,689.12,66.2,-1.174,-0.272,-0.645,-18.415,2.306,-60.416,3.689,0,-0.827,-0.825,20.71,18,-1.376,-0.011,-0.777,13.956,-80.02,188.18,0.66,0.14,42.78490836,-86.09021067,190.62
,15.32,689.73,66.2,-1.195,-0.311,-0.647,-18.483,2.325,-60.72,3.689,0,-0.817,-0.783,20.672,18,-1.365,0.007,-0.778,13.69,-79.598,188.174,0.66,0.14,42.78491007,-86.09021054,190.62
,15.34,690.33,66.2,-1.217,-0.342,-0.648,-18.506,2.359,-61.072,3.689,0,-0.806,-0.741,20.635,18,-1.353,0.025,-0.779,13.425,-79.176,188.169,0.66,0.14,42.78491177,-86.0902104,190.61
,15.36,690.95,66.2,-1.241,-0.367,-0.65,-18.481,2.411,-61.458,3.689,0,-0.767,-0.718,20.672,18,-1.335,0.044,-0.814,11.569,-78.1,188.163,0.66,0.142,42.78491347,-86.09021034,190.6
,15.38,691.56,66.2,-1.265,-0.385,-0.65,-18.424,2.484,-61.876,3.688,0,-0.724,-0.698,20.721,18,-1.315,0.062,-0.855,9.433,-76.908,188.157,0.66,0.144,42.78491518,-86.09021035,190.6
,15.4,692.17,66.2,-1.289,-0.396,-0.651,-18.335,2.582,-62.297,3.688,0,-0.698,-0.689,20.771,18,-1.294,0.081,-0.897,7.297,-75.717,188.151,0.66,0.146,42.78491689,-86.09021036,190.59
,15.42,692.78,66.2,-1.311,-0.4,-0.652,-18.234,2.701,-62.678,3.688,0,-0.706,-0.702,20.821,18,-1.274,0.099,-0.938,5.161,-74.525,188.146,0.66,0.148,42.78491861,-86.09021051,190.59
,15.44,693.4,66.2,-1.33,-0.397,-0.653,-18.139,2.831,-63.001,3.688,0,-0.714,-0.714,20.871,18,-1.254,0.118,-0.979,3.025,-73.333,188.14,0.66,0.15,42.78492033,-86.09021066,190.58
,15.46,694.02,66.2,-1.345,-0.388,-0.653,-18.052,2.959,-63.26,3.688,0,-0.753,-0.753,20.931,18,-1.227,0.135,-1.047,1.162,-71.518,188.136,0.66,0.15,42.78492205,-86.09021088,190.58
,15.48,694.64,66.2,-1.357,-0.375,-0.653,-17.986,3.082,-63.457,3.688,0,-0.798,-0.797,20.993,18,-1.198,0.152,-1.119,-0.653,-69.593,188.133,0.66,0.15,42.78492378,-86.09021116,190.57
,15.5,695.26,66.2,-1.366,-0.356,-0.652,-17.944,3.2,-63.564,3.688,0,-0.813,-0.823,21.055,18,-1.17,0.169,-1.191,-2.468,-67.668,188.129,0.66,0.15,42.7849255,-86.09021144,190.57
,15.52,695.88,66.2,-1.373,-0.328,-0.65,-17.918,3.316,-63.565,3.688,0,-0.777,-0.815,21.117,18,-1.141,0.186,-1.263,-4.283,-65.743,188.126,0.66,0.15,42.78492724,-86.09021184,190.57
,15.54,696.5,66.2,-1.377,-0.291,-0.646,-17.921,3.485,-63.404,3.688,0,-0.74,-0.806,21.179,18,-1.113,0.203,-1.335,-6.099,-63.818,188.122,0.66,0.15,42.78492897,-86.09021224,190.56
,15.56,697.13,66.2,-1.377,-0.252,-0.643,-17.909,3.619,-63.19,3.688,0,-0.742,-0.779,21.263,18,-1.087,0.214,-1.355,-6.583,-61.982,188.121,0.66,0.15,42.7849307,-86.09021271,190.56
,15.58,697.77,66.2,-1.374,-0.215,-0.64,-17.88,3.751,-62.892,3.688,0,-0.75,-0.749,21.35,18,-1.061,0.225,-1.365,-6.833,-60.162,188.119,0.66,0.15,42.78493244,-86.09021322,190.56
,15.6,698.4,66.2,-1.37,-0.178,-0.639,-17.796,3.886,-62.552,3.688,0,-0.762,-0.733,21.437,18,-1.035,0.235,-1.376,-7.083,-58.343,188.118,0.66,0.15,42.78493418,-86.09021375,190.56
,15.62,699.04,66.2,-1.364,-0.14,-0.64,-17.649,4.022,-62.129,3.687,0,-0.777,-0.744,21.524,18,-1.01,0.245,-1.386,-7.333,-56.523,188.117,0.66,0.15,42.78493592,-86.09021438,190.56
,15.64,699.67,66.2,-1.357,-0.104,-0.641,-17.426,4.152,-61.665,3.687,0,-0.793,-0.754,21.611,18,-0.984,0.256,-1.396,-7.582,-54.703,188.115,0.66,0.15,42.78493766,-86.09021501,190.56
,15.66,700.32,66.2,-1.349,-0.072,-0.645,-17.112,4.281,-61.143,3.687,0,-0.797,-0.769,21.74,18,-0.973,0.252,-1.435,-9.239,-53.842,188.114,0.66,0.15,42.7849394,-86.0902157,190.56
,15.68,700.98,66.2,-1.34,-0.043,-0.65,-16.717,4.403,-60.559,3.687,0,-0.799,-0.785,21.877,18,-0.965,0.245,-1.478,-11.143,-53.15,188.111,0.66,0.15,42.78494113,-86.09021645,190.55
,15.7,701.63,66.2,-1.33,-0.018,-0.656,-16.232,4.518,-59.939,3.687,0,-0.801,-0.796,22.013,18,-0.957,0.238,-1.522,-13.048,-52.458,188.109,0.66,0.15,42.78494287,-86.0902172,190.55
,15.72,702.29,66.2,-1.318,0.002,-0.663,-15.692,4.628,-59.234,3.687,0,-0.801,-0.798,22.15,18,-0.949,0.231,-1.565,-14.952,-51.765,188.107,0.66,0.15,42.78494458,-86.09021808,190.55
,15.74,702.94,66.2,-1.305,0.017,-0.672,-15.098,4.734,-58.488,3.687,0,-0.801,-0.8,22.287,18,-0.941,0.225,-1.609,-16.857,-51.073,188.105,0.66,0.15,42.78494629,-86.09021896,190.55
,15.76,703.61,66.2,-1.289,0.028,-0.681,-14.477,4.836,-57.685,3.687,0,-0.801,-0.8,22.392,18,-0.952,0.21,-1.607,-18.109,-51.686,188.104,0.66,0.155,42.78494798,-86.09021991,190.55
,15.78,704.28,66.2,-1.272,0.033,-0.69,-13.845,4.931,-56.874,3.687,0,-0.801,-0.8,22.491,18,-0.966,0.193,-1.596,-19.245,-52.53,188.102,0.66,0.161,42.78494966,-86.09022093,190.54
,15.8,704.94,66.2,-1.253,0.033,-0.701,-13.232,5.008,-56.008,3.687,0,-0.801,-0.8,22.591,18,-0.98,0.176,-1.586,-20.382,-53.373,188.101,0.66,0.167,42.78495134,-86.09022196,190.54
,15.82,705.61,66.2,-1.232,0.029,-0.712,-12.663,5.059,-55.106,3.687,0,-0.801,-0.8,22.69,18,-0.995,0.16,-1.576,-21.519,-54.217,188.1,0.66,0.173,42.78495297,-86.09022314,190.54
,15.84,706.28,66.2,-1.209,0.022,-0.722,-12.16,5.073,-54.2,3.687,0,-0.801,-0.8,22.789,18,-1.009,0.143,-1.566,-22.656,-55.06,188.098,0.66,0.179,42.78495461,-86.09022432,190.54
,15.86,706.95,66.2,-1.187,0.012,-0.731,-11.734,5.054,-53.346,3.687,0,-0.765,-0.824,22.815,18,-1.025,0.142,-1.558,-23.691,-56.258,188.093,0.663,0.185,42.78495622,-86.09022558,190.54
,15.88,707.62,66.2,-1.165,0.001,-0.738,-11.4,5.001,-52.502,3.686,0,-0.723,-0.852,22.827,18,-1.041,0.144,-1.551,-24.709,-57.518,188.087,0.667,0.191,42.78495782,-86.09022692,190.53
,15.9,708.29,66.2,-1.143,-0.01,-0.744,-11.153,4.916,-51.685,3.686,0,-0.703,-0.852,22.84,18,-1.057,0.145,-1.544,-25.726,-58.779,188.081,0.671,0.197,42.78495941,-86.09022827,190.53
,15.92,708.97,66.2,-1.123,-0.022,-0.748,-10.991,4.809,-50.927,3.686,0,-0.725,-0.8,22.852,18,-1.074,0.147,-1.537,-26.744,-60.039,188.075,0.675,0.203,42.78496096,-86.09022975,190.52
,15.94,709.64,66.2,-1.097,-0.035,-0.749,-10.902,4.633,-50.004,3.686,0,-0.747,-0.747,22.865,18,-1.09,0.148,-1.531,-27.761,-61.3,188.069,0.679,0.209,42.78496252,-86.09023124,190.51
,15.96,710.32,66.2,-1.08,-0.046,-0.749,-10.897,4.499,-49.395,3.686,0,-0.766,-0.769,22.951,18,-1.075,0.172,-1.528,-28.676,-60.499,188.057,0.68,0.217,42.78496406,-86.0902328,190.5
,15.98,711,66.2,-1.065,-0.054,-0.748,-10.942,4.374,-48.929,3.686,0,-0.784,-0.803,23.05,18,-1.054,0.201,-1.525,-29.572,-59.335,188.045,0.68,0.225,42.78496558,-86.09023443,190.49
,16,711.69,66.2,-1.052,-0.06,-0.747,-11.016,4.252,-48.541,3.686,0,-0.791,-0.808,23.15,18,-1.033,0.229,-1.523,-30.468,-58.171,188.033,0.68,0.233,42.7849671,-86.09023605,190.48
,16.02,712.37,66.2,-1.042,-0.067,-0.746,-11.104,4.138,-48.233,3.686,0,-0.779,-0.758,23.249,18,-1.012,0.257,-1.521,-31.364,-57.007,188.02,0.68,0.241,42.78496861,-86.09023778,190.46
,16.04,713.06,66.2,-1.034,-0.073,-0.744,-11.197,4.037,-47.99,3.686,0,-0.767,-0.707,23.349,18,-0.992,0.285,-1.518,-32.26,-55.842,188.008,0.68,0.249,42.78497012,-86.0902395,190.45
,16.06,713.77,66.2,-1.027,-0.079,-0.742,-11.291,3.957,-47.795,3.686,0,-0.776,-0.717,23.533,18,-0.947,0.322,-1.531,-33.063,-53.069,187.996,0.68,0.247,42.78497162,-86.09024127,190.44
,16.08,714.48,66.2,-1.022,-0.086,-0.74,-11.375,3.898,-47.646,3.686,0,-0.788,-0.738,23.731,18,-0.899,0.361,-1.546,-33.849,-50.012,187.985,0.68,0.243,42.78497313,-86.09024308,190.42
,16.1,715.2,66.2,-1.017,-0.093,-0.739,-11.44,3.86,-47.519,3.686,0,-0.786,-0.747,23.93,18,-0.85,0.4,-1.561,-34.635,-46.954,187.973,0.68,0.239,42.78497463,-86.09024489,190.41
,16.12,715.91,66.2,-1.013,-0.1,-0.737,-11.489,3.845,-47.381,3.686,0,-0.76,-0.737,24.129,18,-0.802,0.439,-1.575,-35.421,-43.897,187.962,0.68,0.235,42.78497614,-86.09024677,190.4
,16.14,716.63,66.2,-1.008,-0.107,-0.736,-11.516,3.852,-47.214,3.686,0,-0.734,-0.726,24.328,18,-0.753,0.477,-1.59,-36.207,-40.84,187.95,0.68,0.231,42.78497765,-86.09024865,190.39
,16.16,717.37,66.2,-1.002,-0.113,-0.735,-11.516,3.879,-47.003,3.686,0,-0.751,-0.759,24.527,18,-0.712,0.519,-1.629,-36.913,-38.192,187.944,0.68,0.228,42.78497918,-86.09025058,190.38
,16.18,718.11,66.2,-0.994,-0.121,-0.735,-11.492,3.924,-46.732,3.686,0,-0.775,-0.8,24.726,18,-0.671,0.562,-1.671,-37.606,-35.616,187.938,0.68,0.226,42.78498072,-86.09025254,190.38
,16.2,718.85,66.2,-0.985,-0.129,-0.736,-11.445,3.98,-46.383,3.686,0,-0.788,-0.838,24.924,18,-0.631,0.605,-1.713,-38.298,-33.04,187.932,0.68,0.224,42.78498226,-86.0902545,190.37
,16.22,719.6,66.2,-0.974,-0.138,-0.738,-11.371,4.043,-45.944,3.686,0,-0.777,-0.872,25.123,18,-0.591,0.647,-1.756,-38.99,-30.464,187.926,0.68,0.222,42.78498384,-86.09025654,190.37
,16.24,720.34,66.2,-0.961,-0.148,-0.741,-11.267,4.104,-45.398,3.686,0,-0.767,-0.905,25.322,18,-0.551,0.69,-1.798,-39.682,-27.888,187.92,0.68,0.22,42.78498541,-86.09025858,190.36
,16.26,721.13,66.2,-0.946,-0.159,-0.746,-11.137,4.151,-44.742,3.685,0,-0.764,-0.89,25.637,18,-0.528,0.715,-1.781,-40.298,-26.363,187.915,0.68,0.213,42.78498702,-86.09026068,190.36
,16.28,721.92,66.2,-0.93,-0.171,-0.752,-10.981,4.176,-43.978,3.685,0,-0.761,-0.865,25.973,18,-0.508,0.736,-1.754,-40.901,-25.025,187.909,0.68,0.205,42.78498864,-86.09026282,190.35
,16.3,722.71,66.2,-0.914,-0.185,-0.758,-10.788,4.181,-43.117,3.685,0,-0.755,-0.843,26.308,18,-0.489,0.757,-1.726,-41.504,-23.687,187.904,0.68,0.197,42.78499027,-86.09026496,190.35
,16.32,723.51,66.2,-0.89,-0.198,-0.771,-10.433,4.166,-41.723,3.685,0,-0.741,-0.826,26.644,18,-0.469,0.778,-1.699,-42.106,-22.348,187.899,0.68,0.189,42.78499193,-86.0902672,190.34
,16.34,724.3,66.2,-0.87,-0.209,-0.781,-10.083,4.144,-40.544,3.685,0,-0.727,-0.808,26.979,18,-0.449,0.799,-1.671,-42.709,-21.01,187.894,0.68,0.181,42.7849936,-86.09026944,190.34
,16.36,725.14,66.2,-0.848,-0.217,-0.793,-9.66,4.111,-39.366,3.685,0,-0.747,-0.839,27.389,18,-0.441,0.781,-1.632,-43.24,-20.341,187.887,0.68,0.183,42.78499528,-86.09027174,190.33
,16.38,726,66.2,-0.824,-0.226,-0.806,-9.149,4.059,-38.126,3.685,0,-0.774,-0.88,27.811,18,-0.435,0.756,-1.591,-43.758,-19.791,187.879,0.68,0.187,42.78499698,-86.09027408,190.32
,16.4,726.85,66.2,-0.798,-0.237,-0.819,-8.539,3.988,-36.824,3.685,0,-0.793,-0.888,28.234,18,-0.429,0.731,-1.55,-44.276,-19.241,187.872,0.68,0.191,42.78499867,-86.09027642,190.31
,16.42,727.71,66.2,-0.769,-0.251,-0.833,-7.848,3.9,-35.457,3.685,0,-0.796,-0.837,28.656,18,-0.423,0.706,-1.508,-44.794,-18.691,187.865,0.68,0.195,42.78500037,-86.09027884,190.31
,16.44,728.56,66.2,-0.739,-0.269,-0.847,-7.088,3.799,-34.056,3.685,0,-0.8,-0.787,29.079,18,-0.417,0.681,-1.467,-45.312,-18.141,187.858,0.68,0.199,42.78500207,-86.09028126,190.3
,16.46,729.45,66.2,-0.707,-0.291,-0.862,-6.292,3.682,-32.622,3.685,0,-0.753,-0.82,29.343,18,-0.414,0.643,-1.441,-45.757,-17.891,187.85,0.68,0.195,42.78500376,-86.09028372,190.29
,16.48,730.34,66.2,-0.676,-0.318,-0.877,-5.502,3.549,-31.132,3.685,0,-0.697,-0.869,29.579,18,-0.412,0.603,-1.418,-46.191,-17.694,187.842,0.68,0.189,42.78500545,-86.09028621,190.28
,16.5,731.23,66.2,-0.644,-0.347,-0.892,-4.762,3.398,-29.605,3.685,0,-0.677,-0.889,29.815,18,-0.409,0.563,-1.396,-46.624,-17.497,187.834,0.68,0.183,42.78500714,-86.0902887,190.28
,16.52,732.12,66.2,-0.612,-0.374,-0.905,-4.111,3.222,-28.061,3.685,0,-0.726,-0.854,30.051,18,-0.407,0.523,-1.373,-47.057,-17.3,187.826,0.68,0.177,42.78500881,-86.09029124,190.27
,16.54,733.01,66.2,-0.582,-0.398,-0.916,-3.589,3.026,-26.487,3.685,0,-0.774,-0.82,30.287,18,-0.404,0.483,-1.35,-47.49,-17.103,187.818,0.68,0.171,42.78501048,-86.09029378,190.26
,16.56,733.91,66.2,-0.552,-0.415,-0.924,-3.215,2.817,-24.91,3.685,0,-0.74,-0.809,30.45,18,-0.394,0.47,-1.375,-47.859,-16.563,187.809,0.68,0.17,42.78501214,-86.09029636,190.25
,16.58,734.83,66.2,-0.524,-0.424,-0.929,-2.995,2.602,-23.345,3.685,0,-0.692,-0.804,30.599,18,-0.382,0.462,-1.41,-48.217,-15.962,187.801,0.68,0.17,42.78501379,-86.09029895,190.24
,16.6,735.74,66.2,-0.497,-0.422,-0.929,-2.914,2.387,-21.823,3.685,0,-0.677,-0.805,30.748,18,-0.37,0.455,-1.444,-48.574,-15.362,187.792,0.68,0.17,42.78501544,-86.09030155,190.24
,16.62,736.65,66.2,-0.47,-0.41,-0.927,-2.943,2.179,-20.373,3.685,0,-0.726,-0.819,30.897,18,-0.357,0.447,-1.479,-48.932,-14.762,187.784,0.68,0.17,42.78501709,-86.0903042,190.23
,16.64,737.56,66.2,-0.444,-0.39,-0.923,-3.044,1.981,-19.015,3.685,0,-0.774,-0.833,31.046,18,-0.345,0.439,-1.513,-49.289,-14.161,187.775,0.68,0.17,42.78501874,-86.09030685,190.22
,16.66,738.49,66.2,-0.419,-0.365,-0.916,-3.174,1.794,-17.765,3.685,0,-0.764,-0.825,31.227,18,-0.333,0.452,-1.505,-49.6,-13.533,187.76,0.68,0.17,42.7850204,-86.09030953,190.21
,16.68,739.43,66.2,-0.397,-0.337,-0.91,-3.298,1.615,-16.622,3.685,0,-0.744,-0.813,31.413,18,-0.32,0.468,-1.491,-49.902,-12.901,187.744,0.68,0.17,42.78502206,-86.09031224,190.2
,16.7,740.37,66.2,-0.379,-0.305,-0.904,-3.388,1.446,-15.616,3.685,0,-0.719,-0.804,31.6,18,-0.308,0.485,-1.476,-50.205,-12.268,187.728,0.68,0.17,42.78502372,-86.09031495,190.18
,16.72,741.31,66.2,-0.359,-0.275,-0.899,-3.432,1.231,-14.397,3.685,0,-0.687,-0.802,31.786,18,-0.295,0.501,-1.461,-50.507,-11.636,187.712,0.68,0.17,42.78502541,-86.09031772,190.16
,16.74,742.25,66.2,-0.349,-0.252,-0.897,-3.423,1.086,-13.59,3.685,0,-0.655,-0.8,31.973,18,-0.283,0.518,-1.446,-50.81,-11.003,187.696,0.68,0.17,42.7850271,-86.09032049,190.14
