Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,9.62,427.34,65.554,-1.382,0.105,-0.628,-10.462,1.784,-37.721,3.71,0,-0.823,-0.791,34.093,18,-0.931,0.216,1.16,151.797,-35.473,186.451,0.74,0.208,42.78530996,-86.09080685,188.89
,9.64,428.36,65.556,-1.387,0.105,-0.635,-10.406,1.682,-37.721,3.71,0,-0.783,-0.798,34.188,18,-0.849,0.241,1.16,151.573,-32.316,186.459,0.74,0.212,42.78530772,-86.09080457,188.9
,9.66,429.37,65.557,-1.392,0.105,-0.641,-10.339,1.594,-37.721,3.71,0,-0.695,-0.799,34.312,18,-0.74,0.259,1.165,151.424,-28.117,186.468,0.74,0.216,42.78530548,-86.09080224,188.91
,9.68,430.39,65.559,-1.397,0.105,-0.647,-10.25,1.528,-37.711,3.71,0,-0.618,-0.801,34.436,18,-0.631,0.276,1.169,151.275,-23.919,186.477,0.74,0.22,42.78530324,-86.0907999,188.92
,9.7,431.41,65.561,-1.4,0.103,-0.65,-10.134,1.498,-37.668,3.71,0,-0.642,-0.816,34.561,18,-0.522,0.294,1.174,151.126,-19.72,186.486,0.74,0.224,42.78530098,-86.09079753,188.93
,9.72,432.43,65.563,-1.4,0.102,-0.653,-9.974,1.522,-37.557,3.709,0,-0.666,-0.831,34.685,18,-0.413,0.312,1.179,150.977,-15.521,186.495,0.74,0.228,42.78529872,-86.09079515,188.94
,9.74,433.46,65.565,-1.396,0.098,-0.656,-9.753,1.617,-37.351,3.709,0,-0.668,-0.838,34.817,18,-0.28,0.305,1.188,150.937,-10.564,186.506,0.74,0.229,42.78529645,-86.09079277,188.95
,9.76,434.5,65.567,-1.385,0.092,-0.659,-9.453,1.797,-36.998,3.709,0,-0.655,-0.839,34.953,18,-0.131,0.282,1.201,150.969,-5.1,186.519,0.74,0.227,42.78529415,-86.09079038,188.96
,9.78,435.54,65.569,-1.367,0.082,-0.662,-9.067,2.063,-36.445,3.709,0,-0.645,-0.839,35.09,18,0.017,0.258,1.213,151.001,0.364,186.532,0.74,0.225,42.78529186,-86.09078798,188.98
,9.8,436.58,65.57,-1.339,0.067,-0.668,-8.582,2.412,-35.626,3.709,0,-0.675,-0.824,35.227,18,0.166,0.235,1.226,151.033,5.828,186.544,0.74,0.223,42.78528952,-86.09078563,188.99
,9.82,437.62,65.572,-1.301,0.046,-0.677,-7.994,2.836,-34.482,3.709,0,-0.704,-0.809,35.363,18,0.314,0.211,1.238,151.065,11.291,186.557,0.74,0.221,42.78528717,-86.09078328,189
,9.84,438.66,65.574,-1.253,0.02,-0.688,-7.311,3.331,-32.981,3.709,0,-0.699,-0.811,35.47,18,0.442,0.182,1.255,151.196,15.839,186.565,0.74,0.216,42.7852848,-86.09078095,189.01
,9.86,439.72,65.576,-1.194,-0.008,-0.702,-6.544,3.894,-31.083,3.709,0,-0.67,-0.825,35.557,18,0.557,0.149,1.273,151.393,19.777,186.57,0.74,0.21,42.7852824,-86.09077868,189.02
,9.88,440.77,65.578,-1.124,-0.039,-0.719,-5.712,4.518,-28.778,3.709,0,-0.645,-0.835,35.644,18,0.672,0.116,1.291,151.59,23.714,186.575,0.74,0.204,42.78527999,-86.09077641,189.03
,9.9,441.82,65.58,-1.042,-0.071,-0.74,-4.836,5.187,-26.075,3.709,0,-0.643,-0.806,35.731,18,0.787,0.083,1.31,151.787,27.651,186.579,0.74,0.198,42.78527754,-86.09077423,189.03
,9.92,442.87,65.581,-0.95,-0.107,-0.763,-3.94,5.877,-23.009,3.709,0,-0.641,-0.777,35.818,18,0.902,0.05,1.328,151.985,31.589,186.584,0.74,0.192,42.78527508,-86.09077207,189.03
,9.94,443.92,65.583,-0.815,-0.145,-0.798,-2.772,6.753,-18.526,3.709,0,-0.631,-0.782,35.823,18,0.983,0.028,1.361,152.261,34.385,186.589,0.738,0.189,42.7852726,-86.09076996,189.03
,9.96,444.96,65.585,-0.679,-0.179,-0.832,-1.709,7.508,-14.062,3.708,0,-0.616,-0.81,35.774,18,1.043,0.014,1.403,152.591,36.42,186.593,0.734,0.187,42.78527008,-86.09076793,189.04
,9.98,446.01,65.587,-0.559,-0.204,-0.861,-0.854,8.048,-10.086,3.708,0,-0.606,-0.834,35.724,18,1.102,0.001,1.445,152.921,38.455,186.597,0.73,0.185,42.78526756,-86.09076591,189.05
,10,447.05,65.589,-0.433,-0.221,-0.889,-0.032,8.494,-5.985,3.708,0,-0.635,-0.821,35.674,18,1.162,-0.013,1.488,153.251,40.49,186.601,0.726,0.183,42.78526499,-86.09076401,189.05
,10.02,448.1,65.591,-0.305,-0.234,-0.915,0.75,8.834,-1.823,3.708,0,-0.665,-0.808,35.624,18,1.222,-0.027,1.53,153.582,42.525,186.605,0.722,0.181,42.78526241,-86.09076214,189.05
,10.04,449.14,65.592,-0.176,-0.241,-0.941,1.489,9.061,2.335,3.708,0,-0.659,-0.811,35.608,18,1.26,-0.033,1.57,153.971,43.892,186.611,0.72,0.179,42.78525981,-86.09076032,189.05
,10.06,450.19,65.594,-0.046,-0.245,-0.964,2.182,9.166,6.425,3.708,0,-0.63,-0.825,35.615,18,1.285,-0.033,1.608,154.399,44.813,186.617,0.72,0.177,42.78525718,-86.0907586,189.05
,10.08,451.23,65.596,0.082,-0.244,-0.986,2.824,9.155,10.395,3.708,0,-0.609,-0.836,35.621,18,1.31,-0.033,1.646,154.828,45.735,186.622,0.72,0.175,42.78525455,-86.09075689,189.06
,10.1,452.28,65.598,0.208,-0.239,-1.006,3.414,9.034,14.191,3.708,0,-0.652,-0.822,35.627,18,1.334,-0.033,1.683,155.256,46.656,186.628,0.72,0.173,42.78525187,-86.09075531,189.07
,10.12,453.32,65.6,0.329,-0.231,-1.025,3.955,8.819,17.774,3.709,0,-0.695,-0.808,35.633,18,1.359,-0.034,1.721,155.685,47.577,186.634,0.72,0.171,42.78524919,-86.09075376,189.07
,10.14,454.37,65.602,0.446,-0.221,-1.045,4.452,8.522,21.111,3.709,0,-0.715,-0.811,35.639,18,1.372,-0.03,1.734,156.145,48.141,186.64,0.72,0.171,42.78524649,-86.09075227,189.08
,10.16,455.41,65.604,0.556,-0.209,-1.064,4.909,8.151,24.186,3.709,0,-0.718,-0.825,35.646,18,1.376,-0.023,1.731,156.626,48.467,186.646,0.72,0.173,42.78524376,-86.09075089,189.1
,10.18,456.46,65.605,0.661,-0.195,-1.084,5.332,7.713,26.987,3.709,0,-0.719,-0.836,35.652,18,1.381,-0.016,1.727,157.108,48.792,186.652,0.72,0.175,42.78524103,-86.09074951,189.11
,10.2,457.51,65.607,0.758,-0.18,-1.104,5.723,7.22,29.496,3.71,0,-0.704,-0.822,35.658,18,1.385,-0.009,1.724,157.589,49.118,186.658,0.72,0.177,42.78523827,-86.09074828,189.11
,10.22,458.55,65.609,0.847,-0.166,-1.124,6.09,6.685,31.717,3.71,0,-0.689,-0.808,35.664,18,1.389,-0.002,1.72,158.07,49.443,186.664,0.72,0.179,42.78523551,-86.09074707,189.11
,10.24,459.6,65.611,0.928,-0.154,-1.144,6.438,6.125,33.649,3.71,0,-0.664,-0.811,35.682,18,1.373,0.014,1.712,158.552,48.971,186.668,0.72,0.18,42.78523273,-86.09074591,189.11
,10.26,460.65,65.613,1,-0.144,-1.163,6.768,5.549,35.331,3.71,0,-0.633,-0.825,35.706,18,1.343,0.036,1.701,159.033,47.967,186.673,0.72,0.18,42.78522993,-86.09074486,189.11
,10.28,461.7,65.615,1.064,-0.135,-1.181,7.079,4.969,36.774,3.711,0,-0.615,-0.833,35.731,18,1.312,0.058,1.689,159.514,46.963,186.677,0.72,0.18,42.78522714,-86.09074381,189.12
,10.3,462.75,65.616,1.12,-0.129,-1.198,7.363,4.391,37.968,3.711,0,-0.719,-0.789,35.756,18,1.282,0.08,1.678,159.995,45.959,186.681,0.72,0.18,42.78522432,-86.09074287,189.12
,10.32,463.8,65.618,1.17,-0.125,-1.214,7.62,3.82,38.949,3.711,0,-0.823,-0.745,35.781,18,1.252,0.102,1.666,160.477,44.956,186.685,0.72,0.18,42.78522149,-86.09074196,189.13
,10.34,464.85,65.62,1.222,-0.123,-1.232,7.899,3.093,39.874,3.711,0,-0.814,-0.762,35.806,18,1.195,0.126,1.64,160.917,42.893,186.694,0.72,0.179,42.78521866,-86.09074108,189.13
,10.36,465.91,65.622,1.261,-0.122,-1.247,8.115,2.43,40.502,3.712,0,-0.73,-0.819,35.831,18,1.12,0.152,1.605,161.329,40.124,186.706,0.72,0.177,42.78521581,-86.09074027,189.15
,10.38,466.96,65.624,1.286,-0.122,-1.257,8.257,1.879,40.821,3.712,0,-0.659,-0.868,35.856,18,1.046,0.179,1.569,161.742,37.356,186.719,0.72,0.175,42.78521296,-86.09073946,189.16
,10.4,468.01,65.626,1.305,-0.123,-1.266,8.365,1.325,40.959,3.712,0,-0.698,-0.842,35.88,18,0.972,0.205,1.534,162.154,34.587,186.731,0.72,0.173,42.78521008,-86.09073872,189.17
,10.42,469.07,65.627,1.317,-0.126,-1.272,8.437,0.764,40.909,3.713,0,-0.738,-0.815,35.905,18,0.897,0.231,1.498,162.567,31.819,186.744,0.72,0.171,42.7852072,-86.09073799,189.18
,10.44,470.13,65.629,1.322,-0.13,-1.276,8.479,0.198,40.671,3.713,0,-0.719,-0.804,35.997,18,0.81,0.244,1.476,162.907,28.613,186.763,0.72,0.168,42.78520431,-86.09073727,189.2
,10.46,471.21,65.631,1.32,-0.135,-1.278,8.492,-0.364,40.237,3.713,0,-0.662,-0.802,36.134,18,0.714,0.249,1.462,163.198,25.116,186.786,0.72,0.164,42.7852014,-86.09073659,189.22
,10.48,472.28,65.633,1.311,-0.142,-1.278,8.471,-0.915,39.599,3.713,0,-0.613,-0.801,36.271,18,0.618,0.254,1.448,163.489,21.618,186.81,0.72,0.16,42.78519849,-86.0907359,189.25
,10.5,473.35,65.635,1.296,-0.15,-1.276,8.41,-1.451,38.758,3.714,0,-0.639,-0.816,36.407,18,0.521,0.26,1.435,163.78,18.121,186.833,0.72,0.156,42.78519555,-86.09073523,189.27
,10.52,474.43,65.637,1.274,-0.159,-1.273,8.301,-1.969,37.715,3.714,0,-0.666,-0.831,36.544,18,0.425,0.265,1.421,164.071,14.624,186.857,0.72,0.152,42.78519261,-86.09073457,189.3
,10.54,475.51,65.636,1.248,-0.17,-1.27,8.136,-2.469,36.468,3.714,0,-0.704,-0.829,36.673,18,0.333,0.26,1.416,164.272,11.374,186.875,0.72,0.149,42.78518967,-86.0907339,189.32
,10.56,476.6,65.633,1.216,-0.181,-1.265,7.903,-2.952,35.027,3.715,0,-0.752,-0.815,36.798,18,0.243,0.249,1.417,164.415,8.289,186.889,0.72,0.147,42.78518671,-86.09073323,189.34
,10.58,477.69,65.63,1.181,-0.192,-1.26,7.595,-3.42,33.431,3.715,0,-0.79,-0.797,36.922,18,0.154,0.238,1.418,164.557,5.204,186.904,0.72,0.145,42.78518375,-86.09073256,189.36
,10.6,478.79,65.628,1.142,-0.203,-1.253,7.21,-3.881,31.708,3.715,0,-0.747,-0.735,37.046,18,0.064,0.226,1.42,164.699,2.119,186.918,0.72,0.143,42.78518078,-86.09073187,189.37
,10.62,479.88,65.625,1.099,-0.213,-1.244,6.755,-4.339,29.865,3.715,0,-0.704,-0.674,37.17,18,-0.025,0.215,1.421,164.841,-0.965,186.933,0.72,0.141,42.7851778,-86.09073117,189.38
,10.64,480.98,65.622,1.053,-0.221,-1.234,6.239,-4.792,27.927,3.716,0,-0.713,-0.684,37.257,18,-0.105,0.204,1.418,164.884,-3.649,186.944,0.72,0.14,42.78517483,-86.09073046,189.39
,10.66,482.08,65.619,1.003,-0.226,-1.222,5.676,-5.234,25.93,3.716,0,-0.755,-0.74,37.32,18,-0.178,0.195,1.412,164.861,-6.064,186.953,0.72,0.14,42.78517184,-86.09072973,189.4
,10.68,483.18,65.617,0.95,-0.229,-1.207,5.085,-5.653,23.891,3.716,0,-0.791,-0.792,37.382,18,-0.251,0.185,1.406,164.838,-8.48,186.962,0.72,0.14,42.78516886,-86.090729,189.41
,10.7,484.28,65.614,0.893,-0.232,-1.192,4.485,-6.039,21.828,3.716,0,-0.764,-0.811,37.444,18,-0.324,0.175,1.401,164.815,-10.895,186.971,0.72,0.14,42.78516588,-86.09072821,189.41
,10.72,485.38,65.611,0.814,-0.234,-1.17,3.717,-6.474,19.125,3.717,0,-0.736,-0.83,37.506,18,-0.397,0.165,1.395,164.792,-13.311,186.98,0.72,0.14,42.7851629,-86.09072741,189.42
,10.74,486.49,65.608,0.737,-0.235,-1.15,3.033,-6.812,16.637,3.717,0,-0.715,-0.829,37.568,18,-0.459,0.158,1.402,164.67,-15.317,186.988,0.72,0.14,42.78515991,-86.09072658,189.43
,10.76,487.6,65.606,0.669,-0.235,-1.133,2.498,-7.02,14.575,3.717,0,-0.698,-0.815,37.63,18,-0.513,0.152,1.418,164.482,-17.049,186.995,0.72,0.14,42.78515693,-86.09072571,189.44
,10.78,488.71,65.603,0.598,-0.235,-1.115,1.992,-7.162,12.526,3.718,0,-0.686,-0.798,37.692,18,-0.568,0.146,1.434,164.294,-18.782,187.002,0.72,0.14,42.78515395,-86.09072483,189.45
,10.8,489.82,65.6,0.525,-0.236,-1.099,1.512,-7.233,10.506,3.718,0,-0.715,-0.752,37.755,18,-0.623,0.14,1.45,164.107,-20.515,187.01,0.72,0.14,42.78515097,-86.09072387,189.45
,10.82,490.93,65.597,0.451,-0.236,-1.083,1.055,-7.241,8.512,3.718,0,-0.744,-0.706,37.817,18,-0.678,0.134,1.466,163.919,-22.247,187.017,0.72,0.14,42.78514799,-86.09072289,189.46
,10.84,492.04,65.595,0.374,-0.236,-1.067,0.618,-7.188,6.549,3.718,0,-0.748,-0.695,37.879,18,-0.724,0.124,1.48,163.634,-23.702,187.02,0.72,0.14,42.78514502,-86.09072188,189.46
,10.86,493.16,65.592,0.296,-0.235,-1.051,0.2,-7.074,4.62,3.719,0,-0.734,-0.707,37.941,18,-0.766,0.112,1.491,163.286,-24.972,187.019,0.72,0.14,42.78514205,-86.09072079,189.47
,10.88,494.28,65.589,0.216,-0.233,-1.035,-0.196,-6.902,2.722,3.719,0,-0.721,-0.719,38.003,18,-0.807,0.1,1.503,162.938,-26.242,187.019,0.72,0.14,42.78513909,-86.0907197,189.47
,10.9,495.4,65.586,0.136,-0.23,-1.019,-0.57,-6.677,0.855,3.719,0,-0.705,-0.735,38.065,18,-0.848,0.088,1.514,162.589,-27.511,187.018,0.72,0.14,42.78513614,-86.09071851,189.46
,10.92,496.52,65.584,0.055,-0.225,-1.003,-0.922,-6.402,-0.982,3.719,0,-0.689,-0.752,38.127,18,-0.889,0.076,1.525,162.241,-28.781,187.018,0.72,0.14,42.78513319,-86.0907173,189.46
,10.94,497.64,65.581,-0.025,-0.22,-0.987,-1.252,-6.088,-2.788,3.72,0,-0.664,-0.75,38.16,18,-0.925,0.061,1.525,161.81,-29.894,187.019,0.72,0.14,42.78513026,-86.09071605,189.46
,10.96,498.76,65.578,-0.105,-0.213,-0.972,-1.565,-5.737,-4.562,3.72,0,-0.633,-0.735,38.172,18,-0.957,0.045,1.515,161.324,-30.902,187.022,0.72,0.14,42.78512734,-86.09071471,189.46
,10.98,499.88,65.575,-0.183,-0.205,-0.957,-1.865,-5.356,-6.305,3.72,0,-0.61,-0.724,38.185,18,-0.989,0.028,1.506,160.838,-31.911,187.025,0.72,0.14,42.78512442,-86.09071338,189.47
,11,501,65.573,-0.26,-0.196,-0.942,-2.162,-4.958,-8.012,3.721,0,-0.669,-0.738,38.197,18,-1.021,0.012,1.497,160.353,-32.919,187.027,0.72,0.14,42.78512152,-86.09071194,189.47
,11.02,502.12,65.57,-0.334,-0.186,-0.928,-2.461,-4.551,-9.677,3.721,0,-0.727,-0.752,38.209,18,-1.053,-0.004,1.488,159.867,-33.927,187.03,0.72,0.14,42.78511864,-86.09071048,189.47
,11.04,503.24,65.567,-0.407,-0.177,-0.913,-2.771,-4.136,-11.307,3.721,0,-0.735,-0.75,38.207,18,-1.081,-0.015,1.468,159.318,-34.809,187.033,0.719,0.14,42.78511576,-86.09070898,189.47
,11.06,504.36,65.564,-0.476,-0.168,-0.897,-3.096,-3.712,-12.892,3.721,0,-0.709,-0.735,38.194,18,-1.104,-0.023,1.44,158.726,-35.607,187.037,0.717,0.14,42.78511291,-86.09070739,189.48
,11.08,505.48,65.562,-0.54,-0.159,-0.881,-3.441,-3.288,-14.426,3.721,0,-0.69,-0.723,38.182,18,-1.128,-0.031,1.413,158.135,-36.404,187.041,0.715,0.14,42.78511006,-86.09070581,189.48
,11.1,506.6,65.559,-0.6,-0.15,-0.865,-3.81,-2.877,-15.913,3.722,0,-0.733,-0.721,38.17,18,-1.152,-0.038,1.385,157.544,-37.202,187.045,0.713,0.14,42.78510725,-86.09070411,189.48
,11.12,507.72,65.556,-0.67,-0.138,-0.844,-4.327,-2.394,-17.757,3.722,0,-0.777,-0.72,38.157,18,-1.176,-0.046,1.358,156.952,-38,187.049,0.711,0.14,42.78510444,-86.0907024,189.49
,11.14,508.83,65.553,-0.732,-0.127,-0.824,-4.827,-1.989,-19.406,3.722,0,-0.777,-0.729,38.13,18,-1.193,-0.047,1.345,156.314,-38.563,187.055,0.71,0.14,42.78510164,-86.09070064,189.5
,11.16,509.95,65.551,-0.779,-0.117,-0.807,-5.261,-1.686,-20.729,3.722,0,-0.75,-0.744,38.093,18,-1.205,-0.044,1.343,155.645,-38.971,187.063,0.71,0.14,42.78509887,-86.0906988,189.5
,11.18,511.06,65.548,-0.825,-0.107,-0.79,-5.701,-1.413,-22.01,3.722,0,-0.731,-0.763,38.055,18,-1.217,-0.04,1.341,154.976,-39.379,187.071,0.71,0.14,42.7850961,-86.09069696,189.51
,11.2,512.17,65.545,-0.869,-0.097,-0.775,-6.14,-1.176,-23.257,3.722,0,-0.789,-0.809,38.018,18,-1.229,-0.037,1.338,154.307,-39.787,187.078,0.71,0.14,42.78509337,-86.09069501,189.52
,11.22,513.29,65.542,-0.912,-0.087,-0.759,-6.57,-0.975,-24.469,3.722,0,-0.848,-0.854,37.981,18,-1.241,-0.034,1.336,153.637,-40.195,187.086,0.71,0.14,42.78509065,-86.09069304,189.53
,11.24,514.4,65.54,-0.955,-0.077,-0.745,-6.984,-0.804,-25.635,3.721,0,-0.864,-0.83,37.958,18,-1.249,-0.031,1.335,152.935,-40.441,187.094,0.71,0.144,42.78508794,-86.09069103,189.54
,11.26,515.51,65.537,-0.997,-0.066,-0.732,-7.375,-0.655,-26.755,3.721,0,-0.853,-0.757,37.946,18,-1.253,-0.03,1.335,152.211,-40.578,187.103,0.71,0.15,42.78508527,-86.09068893,189.55
,11.28,516.62,65.534,-1.039,-0.055,-0.72,-7.736,-0.521,-27.824,3.721,0,-0.838,-0.695,37.933,18,-1.257,-0.028,1.335,151.487,-40.716,187.111,0.71,0.156,42.7850826,-86.09068684,189.56
,11.3,517.74,65.531,-1.079,-0.042,-0.71,-8.06,-0.401,-28.833,3.721,0,-0.792,-0.72,37.921,18,-1.262,-0.026,1.335,150.763,-40.853,187.12,0.71,0.162,42.78507998,-86.09068463,189.56
,11.32,518.85,65.529,-1.118,-0.028,-0.701,-8.346,-0.288,-29.78,3.721,0,-0.746,-0.745,37.909,18,-1.266,-0.024,1.335,150.038,-40.991,187.128,0.71,0.168,42.78507737,-86.09068241,189.57
,11.34,519.96,65.526,-1.155,-0.014,-0.694,-8.589,-0.176,-30.656,3.721,0,-0.717,-0.747,37.896,18,-1.268,-0.025,1.343,149.291,-41.09,187.137,0.71,0.168,42.78507478,-86.09068015,189.58
,11.36,521.07,65.523,-1.19,0,-0.687,-8.79,-0.056,-31.444,3.721,0,-0.699,-0.734,37.884,18,-1.269,-0.028,1.355,148.528,-41.163,187.147,0.71,0.164,42.78507224,-86.09067781,189.59
,11.38,522.18,65.52,-1.22,0.013,-0.682,-8.95,0.075,-32.142,3.721,0,-0.689,-0.726,37.871,18,-1.27,-0.031,1.368,147.764,-41.237,187.157,0.71,0.16,42.7850697,-86.09067546,189.61
,11.4,523.29,65.518,-1.247,0.025,-0.678,-9.076,0.216,-32.745,3.721,0,-0.748,-0.755,37.859,18,-1.271,-0.034,1.381,147.001,-41.31,187.167,0.71,0.156,42.78506722,-86.09067302,189.61
,11.42,524.4,65.515,-1.269,0.036,-0.675,-9.171,0.365,-33.241,3.721,0,-0.807,-0.784,37.846,18,-1.272,-0.036,1.393,146.238,-41.383,187.177,0.71,0.152,42.78506475,-86.09067055,189.62
,11.44,525.51,65.512,-1.287,0.047,-0.672,-9.236,0.526,-33.639,3.721,0,-0.833,-0.788,37.834,18,-1.269,-0.037,1.418,145.467,-41.3,187.189,0.71,0.15,42.78506231,-86.09066805,189.63
,11.46,526.62,65.509,-1.3,0.057,-0.669,-9.277,0.699,-33.951,3.721,0,-0.836,-0.774,37.822,18,-1.262,-0.035,1.451,144.69,-41.112,187.203,0.71,0.15,42.78505992,-86.09066546,189.64
,11.48,527.72,65.507,-1.309,0.067,-0.666,-9.292,0.881,-34.185,3.721,0,-0.835,-0.759,37.809,18,-1.255,-0.034,1.485,143.913,-40.924,187.217,0.71,0.15,42.78505753,-86.09066288,189.66
,11.5,528.83,65.504,-1.315,0.078,-0.663,-9.267,1.116,-34.369,3.72,0,-0.791,-0.728,37.797,18,-1.247,-0.032,1.518,143.136,-40.736,187.231,0.71,0.15,42.7850552,-86.0906602,189.67
,11.52,529.94,65.501,-1.317,0.088,-0.661,-9.208,1.323,-34.475,3.72,0,-0.746,-0.698,37.784,18,-1.24,-0.031,1.551,142.359,-40.548,187.245,0.71,0.15,42.78505288,-86.0906575,189.69
,11.54,531.05,65.498,-1.317,0.097,-0.661,-9.124,1.479,-34.538,3.72,0,-0.753,-0.711,37.772,18,-1.231,-0.028,1.579,141.598,-40.247,187.259,0.71,0.15,42.78505059,-86.09065476,189.7
,11.56,532.15,65.494,-1.317,0.103,-0.661,-9.011,1.62,-34.563,3.72,0,-0.795,-0.754,37.759,18,-1.22,-0.024,1.603,140.849,-39.872,187.273,0.71,0.15,42.78504834,-86.09065194,189.72
,11.58,533.26,65.49,-1.315,0.108,-0.662,-8.868,1.741,-34.563,3.72,0,-0.827,-0.793,37.747,18,-1.208,-0.021,1.627,140.1,-39.496,187.287,0.71,0.15,42.78504609,-86.09064913,189.73
,11.6,534.37,65.486,-1.314,0.11,-0.665,-8.707,1.838,-34.544,3.72,0,-0.77,-0.796,37.735,18,-1.197,-0.018,1.651,139.35,-39.12,187.301,0.71,0.15,42.78504391,-86.09064623,189.74
,11.62,535.47,65.482,-1.314,0.11,-0.667,-8.533,1.916,-34.513,3.72,0,-0.713,-0.799,37.722,18,-1.185,-0.014,1.675,138.601,-38.744,187.315,0.71,0.15,42.78504173,-86.09064332,189.76
,11.64,536.58,65.478,-1.314,0.108,-0.67,-8.358,1.982,-34.463,3.72,0,-0.687,-0.809,37.732,18,-1.182,-0.013,1.701,137.904,-38.687,187.327,0.71,0.149,42.78503958,-86.09064037,189.77
,11.66,537.69,65.474,-1.313,0.103,-0.673,-8.186,2.044,-34.4,3.72,0,-0.684,-0.824,37.757,18,-1.184,-0.012,1.727,137.241,-38.843,187.338,0.71,0.147,42.78503748,-86.09063735,189.78
,11.68,538.8,65.47,-1.311,0.096,-0.677,-8.031,2.099,-34.319,3.72,0,-0.682,-0.835,37.782,18,-1.186,-0.012,1.753,136.579,-38.999,187.348,0.71,0.145,42.78503538,-86.09063434,189.79
,11.7,539.91,65.466,-1.306,0.086,-0.679,-7.898,2.142,-34.207,3.72,0,-0.697,-0.806,37.807,18,-1.188,-0.012,1.78,135.917,-39.155,187.359,0.71,0.143,42.78503335,-86.09063125,189.8
,11.72,541.02,65.462,-1.299,0.075,-0.681,-7.794,2.173,-34.082,3.72,0,-0.712,-0.777,37.832,18,-1.19,-0.012,1.806,135.254,-39.311,187.369,0.71,0.141,42.78503133,-86.09062815,189.81
,11.74,542.13,65.458,-1.29,0.062,-0.682,-7.728,2.192,-33.939,3.72,0,-0.719,-0.755,37.834,18,-1.194,-0.006,1.823,134.672,-39.574,187.378,0.71,0.14,42.78502934,-86.09062501,189.82
,11.76,543.24,65.454,-1.279,0.048,-0.682,-7.7,2.201,-33.783,3.719,0,-0.72,-0.738,37.822,18,-1.199,0.003,1.833,134.142,-39.908,187.386,0.71,0.14,42.78502741,-86.09062182,189.83
,11.78,544.35,65.45,-1.266,0.033,-0.681,-7.717,2.198,-33.626,3.719,0,-0.722,-0.718,37.809,18,-1.204,0.012,1.843,133.613,-40.243,187.394,0.71,0.14,42.78502548,-86.09061862,189.84
,11.8,545.46,65.446,-1.25,0.019,-0.679,-7.773,2.178,-33.469,3.719,0,-0.737,-0.672,37.797,18,-1.209,0.021,1.854,133.083,-40.577,187.401,0.71,0.14,42.78502363,-86.09061535,189.84
,11.82,546.56,65.442,-1.233,0.008,-0.676,-7.867,2.134,-33.313,3.719,0,-0.752,-0.626,37.784,18,-1.214,0.03,1.864,132.554,-40.912,187.409,0.71,0.14,42.78502179,-86.09061207,189.85
,11.84,547.67,65.438,-1.217,-0.001,-0.674,-7.993,2.066,-33.176,3.719,0,-0.74,-0.633,37.794,18,-1.197,0.046,1.862,132.114,-40.444,187.418,0.71,0.14,42.78501997,-86.09060875,189.86
,11.86,548.79,65.434,-1.202,-0.009,-0.671,-8.145,1.976,-33.07,3.719,0,-0.711,-0.675,37.819,18,-1.166,0.068,1.852,131.733,-39.44,187.427,0.71,0.14,42.78501822,-86.09060537,189.87
,11.88,549.9,65.43,-1.189,-0.017,-0.668,-8.314,1.867,-32.995,3.719,0,-0.684,-0.713,37.844,18,-1.134,0.09,1.841,131.353,-38.436,187.437,0.71,0.14,42.78501646,-86.09060199,189.88
,11.9,551.01,65.426,-1.178,-0.024,-0.665,-8.545,1.702,-32.942,3.719,0,-0.667,-0.716,37.869,18,-1.103,0.112,1.831,130.973,-37.432,187.447,0.71,0.14,42.78501476,-86.09059854,189.89
,11.92,552.12,65.422,-1.173,-0.028,-0.662,-8.756,1.561,-32.904,3.719,0,-0.649,-0.719,37.894,18,-1.072,0.133,1.821,130.592,-36.428,187.456,0.71,0.14,42.78501307,-86.09059507,189.9
,11.94,553.24,65.418,-1.174,-0.031,-0.661,-8.918,1.484,-32.864,3.719,0,-0.678,-0.72,37.956,18,-1.007,0.152,1.805,130.301,-34.242,187.466,0.71,0.14,42.78501139,-86.09059158,189.91
,11.96,554.37,65.414,-1.176,-0.033,-0.66,-9.058,1.456,-32.808,3.719,0,-0.738,-0.72,38.043,18,-0.921,0.168,1.787,130.07,-31.267,187.476,0.71,0.14,42.78500975,-86.09058803,189.92
,11.98,555.49,65.41,-1.18,-0.034,-0.661,-9.164,1.473,-32.736,3.719,0,-0.786,-0.72,38.13,18,-0.834,0.185,1.769,129.838,-28.292,187.486,0.71,0.14,42.78500811,-86.09058449,189.93
,12,556.61,65.406,-1.184,-0.034,-0.662,-9.225,1.523,-32.638,3.719,0,-0.729,-0.72,38.217,18,-0.748,0.201,1.75,129.607,-25.317,187.496,0.71,0.14,42.78500648,-86.09058089,189.94
