Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,12,570.31,61.151,-0.321,-0.382,-0.931,0.337,6.017,-2.047,3.673,0,-0.717,-0.888,44.152,18,0.797,0.255,1.964,133.026,22.695,187.691,0.78,0.129,42.78497542,-86.09052112,190.16
,12.02,571.61,61.15,-0.218,-0.386,-0.951,0.936,6.175,0.536,3.673,0,-0.669,-0.891,44.252,18,0.795,0.258,1.935,133.081,22.384,187.702,0.78,0.125,42.78497286,-86.09051754,190.16
,12.04,572.91,61.149,-0.114,-0.388,-0.972,1.544,6.27,3.054,3.673,0,-0.62,-0.894,44.351,18,0.793,0.261,1.907,133.136,22.072,187.713,0.78,0.121,42.7849703,-86.09051396,190.16
,12.06,574.23,61.148,-0.011,-0.389,-0.992,2.147,6.291,5.461,3.673,0,-0.638,-0.853,44.472,18,0.752,0.245,1.852,133.218,20.755,187.72,0.78,0.12,42.78496768,-86.0905104,190.16
,12.08,575.55,61.147,0.09,-0.388,-1.013,2.728,6.235,7.714,3.673,0,-0.668,-0.805,44.596,18,0.704,0.225,1.792,133.305,19.261,187.727,0.78,0.12,42.78496506,-86.09050685,190.17
,12.1,576.87,61.146,0.187,-0.387,-1.035,3.265,6.102,9.776,3.673,0,-0.693,-0.783,44.72,18,0.656,0.205,1.733,133.393,17.767,187.733,0.78,0.12,42.78496243,-86.09050331,190.17
,12.12,578.19,61.145,0.281,-0.385,-1.058,3.739,5.887,11.616,3.673,0,-0.708,-0.809,44.844,18,0.608,0.184,1.673,133.48,16.272,187.74,0.78,0.12,42.78495978,-86.09049978,190.18
,12.14,579.51,61.143,0.367,-0.384,-1.081,4.137,5.585,13.207,3.673,0,-0.724,-0.836,44.969,18,0.56,0.164,1.613,133.567,14.778,187.746,0.78,0.12,42.78495713,-86.09049625,190.19
,12.16,580.83,61.142,0.445,-0.382,-1.102,4.452,5.193,14.54,3.673,0,-0.738,-0.836,45.008,18,0.515,0.11,1.553,133.673,13.506,187.754,0.78,0.122,42.78495447,-86.09049276,190.19
,12.18,582.15,61.141,0.512,-0.378,-1.121,4.684,4.726,15.598,3.673,0,-0.751,-0.831,45.033,18,0.47,0.049,1.492,133.783,12.273,187.761,0.78,0.124,42.78495181,-86.09048926,190.2
,12.2,583.48,61.14,0.568,-0.375,-1.138,4.833,4.204,16.386,3.673,0,-0.679,-0.774,45.058,18,0.426,-0.012,1.431,133.893,11.04,187.769,0.78,0.126,42.78494916,-86.09048578,190.21
,12.22,584.8,61.139,0.614,-0.37,-1.152,4.903,3.646,16.924,3.673,0,-0.446,-0.622,45.083,18,0.381,-0.073,1.371,134.003,9.807,187.777,0.78,0.128,42.78494651,-86.09048234,190.22
,12.24,586.12,61.138,0.649,-0.363,-1.163,4.895,3.064,17.218,3.673,0,-0.213,-0.47,45.108,18,0.336,-0.134,1.31,134.113,8.574,187.784,0.78,0.13,42.78494386,-86.09047889,190.23
,12.26,587.43,61.14,0.673,-0.355,-1.172,4.812,2.479,17.296,3.673,0,1.979,0.52,44.995,18,0.305,-0.216,1.314,134.225,7.789,187.79,0.78,0.132,42.78494123,-86.09047551,190.23
,12.28,588.73,61.142,0.687,-0.345,-1.178,4.659,1.91,17.191,3.673,0,4.518,1.657,44.859,18,0.276,-0.302,1.33,134.338,7.083,187.796,0.78,0.134,42.7849386,-86.09047213,190.24
,12.3,590.03,61.145,0.693,-0.33,-1.183,4.442,1.369,16.932,3.673,0,9.083,3.548,44.722,18,0.247,-0.388,1.347,134.45,6.377,187.801,0.78,0.136,42.784936,-86.09046879,190.25
,12.32,591.34,61.148,0.686,-0.308,-1.185,4.048,0.67,16.358,3.672,0,17.413,6.839,44.585,18,0.218,-0.474,1.363,134.562,5.671,187.807,0.78,0.138,42.78493341,-86.09046549,190.25
,12.34,592.64,61.15,0.67,-0.282,-1.186,3.7,0.211,15.807,3.672,0,25.743,10.13,44.449,18,0.189,-0.561,1.379,134.674,4.965,187.813,0.78,0.14,42.78493083,-86.09046219,190.25
,12.36,593.9,61.153,0.647,-0.253,-1.186,3.343,-0.154,15.208,3.672,0,34.275,14.659,44.132,18,0.162,-0.642,1.371,134.748,4.26,187.818,0.778,0.14,42.7849283,-86.09045899,190.26
,12.38,595.15,61.156,0.619,-0.22,-1.184,2.964,-0.468,14.558,3.672,0,42.842,19.407,43.784,18,0.135,-0.723,1.36,134.814,3.554,187.822,0.776,0.14,42.78492578,-86.09045578,190.26
,12.4,596.41,61.158,0.586,-0.18,-1.18,2.564,-0.731,13.87,3.672,0,50.668,23.867,43.436,18,0.108,-0.804,1.348,134.881,2.848,187.827,0.774,0.14,42.78492329,-86.09045263,190.27
,12.42,597.66,61.161,0.549,-0.136,-1.176,2.145,-0.941,13.141,3.672,0,57.117,27.792,43.088,18,0.081,-0.885,1.337,134.947,2.142,187.832,0.772,0.14,42.78492084,-86.09044952,190.27
,12.44,598.91,61.163,0.509,-0.089,-1.171,1.699,-1.099,12.393,3.672,0,63.567,31.718,42.74,18,0.054,-0.966,1.325,135.014,1.436,187.837,0.77,0.14,42.78491839,-86.09044641,190.28
,12.46,600.1,61.166,0.466,-0.039,-1.163,1.22,-1.209,11.629,3.672,0,67.773,34.389,42.266,18,0.026,-1.017,1.297,135.006,0.629,187.842,0.77,0.14,42.78491603,-86.0904434,190.28
,12.48,601.28,61.169,0.422,0.015,-1.155,0.704,-1.275,10.864,3.672,0,71.583,36.84,41.769,18,-0.002,-1.063,1.266,134.985,-0.196,187.848,0.77,0.14,42.78491367,-86.09044039,190.29
,12.5,602.46,61.171,0.379,0.076,-1.147,0.156,-1.3,10.099,3.672,0,74.805,38.9,41.271,18,-0.03,-1.11,1.236,134.965,-1.021,187.853,0.77,0.14,42.78491136,-86.09043743,190.29
,12.52,603.64,61.174,0.337,0.142,-1.138,-0.406,-1.296,9.339,3.672,0,76.933,40.235,40.774,18,-0.058,-1.156,1.205,134.944,-1.846,187.858,0.77,0.14,42.78490909,-86.09043451,190.3
,12.54,604.82,61.177,0.297,0.213,-1.128,-0.958,-1.275,8.574,3.672,0,79.062,41.571,40.277,18,-0.086,-1.203,1.174,134.924,-2.671,187.863,0.77,0.14,42.78490683,-86.09043159,190.31
,12.56,605.93,61.179,0.261,0.29,-1.118,-1.468,-1.25,7.807,3.672,0,81.224,42.99,39.717,18,-0.112,-1.213,1.174,134.806,-3.543,187.867,0.77,0.14,42.78490466,-86.09042876,190.31
,12.58,607.02,61.182,0.227,0.369,-1.106,-1.905,-1.224,7.027,3.672,0,83.391,44.424,39.145,18,-0.138,-1.218,1.18,134.67,-4.423,187.87,0.77,0.14,42.78490249,-86.09042593,190.31
,12.6,608.12,61.185,0.196,0.451,-1.094,-2.253,-1.193,6.239,3.672,0,84.359,44.944,38.573,18,-0.164,-1.222,1.185,134.535,-5.303,187.874,0.77,0.14,42.78490037,-86.09042314,190.31
,12.62,609.21,61.187,0.166,0.534,-1.081,-2.514,-1.151,5.449,3.672,0,83.098,43.766,38.002,18,-0.19,-1.227,1.191,134.4,-6.183,187.877,0.77,0.14,42.7848983,-86.09042039,190.32
,12.64,610.31,61.19,0.14,0.617,-1.069,-2.702,-1.097,4.66,3.672,0,81.838,42.587,37.43,18,-0.215,-1.231,1.197,134.265,-7.064,187.881,0.77,0.14,42.78489622,-86.09041764,190.32
,12.66,611.34,61.192,0.119,0.695,-1.058,-2.843,-1.037,3.873,3.673,0,76.802,39.261,36.901,18,-0.245,-1.209,1.213,134.03,-8.244,187.883,0.77,0.14,42.78489424,-86.09041497,190.33
,12.68,612.36,61.195,0.102,0.776,-1.049,-2.963,-0.983,3.091,3.673,0,71.1,35.555,36.379,18,-0.276,-1.181,1.232,133.778,-9.477,187.884,0.77,0.14,42.78489226,-86.0904123,190.33
,12.7,613.37,61.198,0.09,0.87,-1.042,-3.074,-0.94,2.314,3.673,0,64.998,31.597,35.857,18,-0.307,-1.153,1.25,133.526,-10.71,187.886,0.77,0.14,42.78489032,-86.09040965,190.33
,12.72,614.39,61.2,0.082,0.977,-1.032,-3.227,-0.903,1.202,3.673,0,58.153,27.17,35.335,18,-0.338,-1.126,1.268,133.274,-11.943,187.888,0.77,0.14,42.78488842,-86.09040704,190.33
,12.74,615.41,61.203,0.08,1.079,-1.025,-3.333,-0.885,0.349,3.673,0,51.308,22.744,34.813,18,-0.368,-1.098,1.287,133.022,-13.176,187.889,0.77,0.14,42.78488653,-86.09040443,190.33
,12.76,616.38,61.206,0.081,1.167,-1.018,-3.407,-0.874,-0.467,3.673,0,50.015,21.813,34.365,18,-0.407,-1.06,1.306,132.664,-14.888,187.901,0.77,0.14,42.78488472,-86.09040186,190.34
,12.78,617.33,61.208,0.085,1.249,-1.01,-3.443,-0.867,-1.312,3.673,0,49.702,21.498,33.93,18,-0.447,-1.019,1.325,132.289,-16.685,187.914,0.77,0.14,42.78488291,-86.09039929,190.35
,12.8,618.29,61.211,0.091,1.33,-1.001,-3.431,-0.865,-2.192,3.673,0,49.536,21.425,33.495,18,-0.488,-0.978,1.345,131.913,-18.481,187.927,0.77,0.14,42.78488115,-86.09039674,190.36
,12.82,619.24,61.213,0.096,1.407,-0.992,-3.366,-0.871,-3.113,3.674,0,49.643,21.798,33.06,18,-0.528,-0.938,1.364,131.537,-20.278,187.94,0.77,0.14,42.78487943,-86.0903942,190.38
,12.84,620.2,61.216,0.1,1.476,-0.982,-3.254,-0.892,-4.076,3.674,0,49.75,22.172,32.625,18,-0.568,-0.897,1.384,131.161,-22.075,187.953,0.77,0.14,42.78487772,-86.09039166,190.39
,12.86,621.11,61.219,0.099,1.536,-0.972,-3.117,-0.93,-5.074,3.674,0,49.058,21.696,32.264,18,-0.611,-0.857,1.414,130.668,-24.055,187.966,0.77,0.142,42.7848761,-86.09038914,190.41
,12.88,622.01,61.221,0.094,1.586,-0.963,-2.981,-0.979,-6.097,3.674,0,48.225,21.069,31.916,18,-0.653,-0.817,1.446,130.155,-26.067,187.979,0.77,0.144,42.78487448,-86.09038661,190.42
,12.9,622.92,61.224,0.083,1.624,-0.954,-2.87,-1.027,-7.132,3.674,0,45.546,19.555,31.568,18,-0.696,-0.778,1.478,129.641,-28.079,187.992,0.77,0.146,42.7848729,-86.09038409,190.44
,12.92,623.82,61.227,0.064,1.65,-0.944,-2.807,-1.061,-8.177,3.674,0,39.442,16.391,31.22,18,-0.739,-0.738,1.51,129.128,-30.092,188.005,0.77,0.148,42.78487138,-86.09038156,190.45
,12.94,624.73,61.229,0.039,1.665,-0.936,-2.801,-1.075,-9.232,3.674,0,33.338,13.227,30.872,18,-0.782,-0.698,1.542,128.615,-32.104,188.018,0.77,0.15,42.78486986,-86.09037903,190.46
,12.96,625.6,61.232,0.007,1.67,-0.927,-2.851,-1.071,-10.307,3.674,0,29.617,11.263,30.609,18,-0.819,-0.668,1.563,127.979,-33.906,188.028,0.77,0.15,42.78486844,-86.09037649,190.47
,12.98,626.47,61.235,-0.031,1.664,-0.919,-2.949,-1.055,-11.41,3.674,0,26.317,9.51,30.36,18,-0.856,-0.64,1.581,127.321,-35.67,188.038,0.77,0.15,42.78486702,-86.09037395,190.48
,13,627.33,61.237,-0.074,1.648,-0.91,-3.08,-1.033,-12.539,3.675,0,22.947,7.882,30.112,18,-0.893,-0.611,1.599,126.663,-37.435,188.048,0.77,0.15,42.78486566,-86.0903714,190.49
,13.02,628.2,61.24,-0.122,1.622,-0.901,-3.233,-1.005,-13.694,3.675,0,19.446,6.486,29.863,18,-0.929,-0.583,1.618,126.005,-39.2,188.058,0.77,0.15,42.78486434,-86.09036884,190.5
,13.04,629.07,61.242,-0.173,1.589,-0.892,-3.401,-0.97,-14.861,3.675,0,15.946,5.09,29.615,18,-0.966,-0.554,1.636,125.348,-40.965,188.067,0.77,0.15,42.78486303,-86.09036627,190.51
,13.06,629.91,61.245,-0.227,1.548,-0.884,-3.58,-0.934,-16.019,3.675,0,13.126,3.977,29.377,18,-0.995,-0.53,1.641,124.565,-42.402,188.073,0.77,0.15,42.78486181,-86.09036368,190.51
,13.08,630.74,61.248,-0.281,1.49,-0.876,-3.775,-0.903,-17.165,3.675,0,10.426,2.913,29.14,18,-1.022,-0.507,1.643,123.761,-43.782,188.077,0.77,0.15,42.7848606,-86.09036109,190.52
,13.1,631.57,61.25,-0.359,1.417,-0.865,-4.084,-0.884,-18.738,3.675,0,7.968,1.918,28.904,18,-1.05,-0.483,1.645,122.956,-45.161,188.082,0.77,0.15,42.78485944,-86.09035848,190.52
,13.12,632.41,61.253,-0.418,1.344,-0.858,-4.346,-0.898,-19.888,3.675,0,5.959,1.051,28.668,18,-1.078,-0.46,1.648,122.152,-46.541,188.086,0.77,0.15,42.78485833,-86.09035584,190.53
,13.14,633.24,61.256,-0.471,1.278,-0.849,-4.609,-0.938,-20.911,3.675,0,3.95,0.184,28.432,18,-1.105,-0.436,1.65,121.347,-47.921,188.091,0.77,0.15,42.78485723,-86.09035321,190.53
,13.16,634.05,61.258,-0.524,1.215,-0.841,-4.881,-0.992,-21.9,3.676,0,2.631,-0.249,28.27,18,-1.127,-0.418,1.64,120.428,-48.973,188.099,0.77,0.148,42.78485622,-86.09035054,190.54
,13.18,634.86,61.261,-0.575,1.151,-0.831,-5.145,-1.045,-22.871,3.676,0,1.433,-0.605,28.121,18,-1.147,-0.4,1.627,119.488,-49.968,188.108,0.77,0.146,42.78485522,-86.09034786,190.55
,13.2,635.68,61.264,-0.624,1.088,-0.822,-5.39,-1.082,-23.827,3.676,0,0.726,-0.777,27.972,18,-1.167,-0.383,1.614,118.549,-50.962,188.117,0.77,0.144,42.78485426,-86.09034516,190.56
,13.22,636.49,61.266,-0.669,1.03,-0.814,-5.605,-1.094,-24.793,3.676,0,0.93,-0.608,27.823,18,-1.187,-0.365,1.602,117.609,-51.957,188.126,0.77,0.142,42.78485336,-86.09034245,190.57
,13.24,637.3,61.269,-0.711,0.975,-0.807,-5.783,-1.08,-25.762,3.676,0,1.134,-0.438,27.673,18,-1.207,-0.347,1.589,116.67,-52.952,188.135,0.77,0.14,42.78485247,-86.09033973,190.58
,13.26,638.09,61.268,-0.749,0.925,-0.803,-5.925,-1.05,-26.758,3.676,0,1.135,-0.456,27.524,18,-1.228,-0.34,1.574,115.623,-53.97,188.144,0.77,0.142,42.78485167,-86.09033697,190.59
,13.28,638.88,61.267,-0.784,0.877,-0.802,-6.042,-1.014,-27.784,3.676,0,1.1,-0.505,27.375,18,-1.248,-0.335,1.558,114.557,-54.992,188.153,0.77,0.144,42.78485088,-86.09033422,190.59
,13.3,639.67,61.266,-0.818,0.832,-0.803,-6.139,-0.978,-28.829,3.676,0,0.958,-0.585,27.226,18,-1.268,-0.33,1.542,113.491,-56.014,188.162,0.77,0.146,42.78485015,-86.09033145,190.6
,13.32,640.46,61.264,-0.851,0.791,-0.807,-6.226,-0.944,-29.902,3.676,0,0.618,-0.718,27.077,18,-1.289,-0.325,1.526,112.426,-57.036,188.171,0.77,0.148,42.78484948,-86.09032867,190.61
,13.34,641.25,61.263,-0.884,0.753,-0.811,-6.321,-0.907,-30.993,3.677,0,0.278,-0.852,26.928,18,-1.309,-0.32,1.509,111.36,-58.058,188.18,0.77,0.15,42.7848488,-86.09032589,190.62
,13.36,642.02,61.262,-0.917,0.717,-0.817,-6.439,-0.86,-32.113,3.677,0,-0.143,-0.905,26.81,18,-1.332,-0.321,1.46,110.203,-59.31,188.189,0.77,0.15,42.78484825,-86.0903231,190.63
,13.38,642.8,61.261,-0.948,0.684,-0.822,-6.583,-0.799,-33.264,3.677,0,-0.578,-0.944,26.698,18,-1.355,-0.322,1.405,109.029,-60.603,188.197,0.77,0.15,42.7848477,-86.09032031,190.64
,13.4,643.57,61.259,-0.976,0.655,-0.827,-6.762,-0.73,-34.42,3.677,0,-0.847,-0.921,26.587,18,-1.378,-0.324,1.35,107.856,-61.896,188.206,0.77,0.15,42.78484721,-86.09031751,190.65
,13.42,644.34,61.258,-1.004,0.627,-0.831,-6.989,-0.66,-35.605,3.677,0,-0.807,-0.783,26.475,18,-1.402,-0.326,1.295,106.682,-63.188,188.215,0.77,0.15,42.78484679,-86.09031472,190.66
,13.44,645.11,61.257,-1.029,0.601,-0.835,-7.259,-0.597,-36.792,3.677,0,-0.766,-0.646,26.363,18,-1.425,-0.327,1.24,105.509,-64.481,188.223,0.77,0.15,42.78484637,-86.09031192,190.67
,13.46,645.87,61.256,-1.054,0.576,-0.836,-7.577,-0.547,-37.979,3.677,0,-0.76,-0.667,26.209,18,-1.441,-0.319,1.207,104.26,-65.485,188.229,0.77,0.15,42.78484608,-86.09030914,190.67
,13.48,646.62,61.254,-1.078,0.55,-0.835,-7.944,-0.509,-39.193,3.677,0,-0.76,-0.716,26.047,18,-1.456,-0.308,1.177,102.997,-66.438,188.234,0.77,0.15,42.78484579,-86.09030635,190.68
,13.5,647.36,61.253,-1.106,0.525,-0.828,-8.545,-0.474,-40.877,3.678,0,-0.761,-0.741,25.886,18,-1.47,-0.298,1.147,101.734,-67.392,188.238,0.77,0.15,42.78484557,-86.09030357,190.68
,13.52,648.11,61.252,-1.123,0.504,-0.82,-9.039,-0.458,-42.124,3.678,0,-0.764,-0.722,25.724,18,-1.485,-0.287,1.117,100.471,-68.345,188.243,0.77,0.15,42.78484541,-86.0903008,190.69
,13.54,648.86,61.251,-1.134,0.49,-0.811,-9.531,-0.456,-43.28,3.678,0,-0.766,-0.702,25.563,18,-1.5,-0.277,1.088,99.208,-69.299,188.248,0.77,0.15,42.78484525,-86.09029802,190.69
,13.56,649.6,61.249,-1.141,0.482,-0.8,-10.047,-0.464,-44.41,3.678,0,-0.774,-0.727,25.433,18,-1.503,-0.262,1.071,97.887,-69.52,188.248,0.77,0.15,42.78484521,-86.09029527,190.69
,13.58,650.33,61.248,-1.145,0.476,-0.787,-10.577,-0.475,-45.495,3.678,0,-0.782,-0.76,25.308,18,-1.503,-0.247,1.058,96.556,-69.611,188.247,0.77,0.15,42.78484518,-86.09029252,190.69
,13.6,651.06,61.247,-1.145,0.472,-0.773,-11.111,-0.481,-46.548,3.678,0,-0.78,-0.771,25.184,18,-1.504,-0.231,1.044,95.224,-69.703,188.246,0.77,0.15,42.7848452,-86.09028978,190.69
,13.62,651.79,61.246,-1.144,0.47,-0.758,-11.65,-0.48,-47.555,3.678,0,-0.758,-0.744,25.06,18,-1.504,-0.216,1.03,93.892,-69.795,188.246,0.77,0.15,42.78484528,-86.09028706,190.69
,13.64,652.52,61.244,-1.142,0.47,-0.742,-12.179,-0.47,-48.5,3.678,0,-0.736,-0.716,24.936,18,-1.505,-0.201,1.016,92.561,-69.886,188.245,0.77,0.15,42.78484536,-86.09028434,190.69
,13.66,653.24,61.243,-1.14,0.47,-0.726,-12.69,-0.451,-49.398,3.678,0,-0.75,-0.763,24.875,18,-1.51,-0.201,0.999,91.263,-70.27,188.242,0.77,0.15,42.78484556,-86.09028166,190.68
,13.68,653.97,61.242,-1.138,0.471,-0.71,-13.181,-0.422,-50.249,3.678,0,-0.769,-0.822,24.825,18,-1.516,-0.204,0.98,89.97,-70.706,188.24,0.77,0.15,42.78484576,-86.09027898,190.68
,13.7,654.69,61.24,-1.137,0.473,-0.695,-13.642,-0.377,-51.053,3.678,0,-0.768,-0.844,24.775,18,-1.523,-0.207,0.962,88.677,-71.141,188.237,0.77,0.15,42.78484601,-86.09027633,190.68
,13.72,655.42,61.239,-1.139,0.476,-0.679,-14.063,-0.302,-51.824,3.678,0,-0.727,-0.796,24.726,18,-1.529,-0.21,0.944,87.385,-71.576,188.234,0.77,0.15,42.78484633,-86.09027372,190.68
,13.74,656.14,61.238,-1.142,0.477,-0.664,-14.437,-0.18,-52.562,3.678,0,-0.686,-0.748,24.676,18,-1.535,-0.213,0.925,86.092,-72.012,188.231,0.77,0.15,42.78484665,-86.0902711,190.67
,13.76,656.85,61.237,-1.146,0.478,-0.65,-14.765,0.001,-53.283,3.678,0,-0.683,-0.709,24.584,18,-1.549,-0.226,0.853,84.085,-73.044,188.228,0.77,0.148,42.78484709,-86.09026856,190.67
,13.78,657.56,61.235,-1.149,0.479,-0.639,-15.042,0.243,-53.989,3.678,0,-0.685,-0.671,24.485,18,-1.564,-0.24,0.77,81.951,-74.18,188.226,0.77,0.146,42.78484753,-86.09026601,190.67
,13.8,658.27,61.234,-1.152,0.48,-0.63,-15.275,0.533,-54.667,3.678,0,-0.692,-0.651,24.385,18,-1.579,-0.254,0.688,79.817,-75.317,188.224,0.77,0.144,42.78484804,-86.09026352,190.66
,13.82,658.98,61.233,-1.152,0.479,-0.625,-15.472,0.843,-55.324,3.678,0,-0.705,-0.665,24.286,18,-1.594,-0.268,0.605,77.684,-76.454,188.222,0.77,0.142,42.7848486,-86.09026107,190.66
,13.84,659.69,61.232,-1.151,0.476,-0.623,-15.64,1.139,-55.981,3.678,0,-0.719,-0.678,24.186,18,-1.61,-0.282,0.523,75.55,-77.59,188.219,0.77,0.14,42.78484917,-86.09025862,190.66
,13.86,660.38,61.23,-1.152,0.471,-0.623,-15.797,1.389,-56.61,3.678,0,-0.719,-0.687,24.055,18,-1.612,-0.282,0.505,75.117,-78.232,188.22,0.77,0.14,42.78484986,-86.09025628,190.66
,13.88,661.07,61.229,-1.156,0.462,-0.627,-16.026,1.638,-57.434,3.678,0,-0.716,-0.695,23.918,18,-1.612,-0.279,0.5,74.984,-78.787,188.222,0.77,0.14,42.78485055,-86.09025393,190.66
,13.9,661.76,61.228,-1.162,0.451,-0.632,-16.222,1.739,-58.015,3.678,0,-0.711,-0.715,23.782,18,-1.613,-0.276,0.494,74.851,-79.342,188.223,0.77,0.14,42.7848513,-86.09025163,190.66
,13.92,662.45,61.227,-1.171,0.442,-0.636,-16.436,1.765,-58.466,3.678,0,-0.703,-0.761,23.645,18,-1.613,-0.272,0.488,74.718,-79.896,188.225,0.77,0.14,42.78485211,-86.09024938,190.67
,13.94,663.13,61.225,-1.183,0.434,-0.64,-16.681,1.743,-58.851,3.678,0,-0.695,-0.806,23.508,18,-1.613,-0.269,0.482,74.585,-80.451,188.226,0.77,0.14,42.78485291,-86.09024713,190.67
,13.96,663.81,61.224,-1.196,0.427,-0.643,-16.945,1.683,-59.146,3.678,0,-0.719,-0.827,23.393,18,-1.59,-0.254,0.395,72.796,-79.595,188.231,0.768,0.14,42.78485383,-86.09024497,190.67
,13.98,664.48,61.223,-1.21,0.421,-0.644,-17.211,1.598,-59.427,3.678,0,-0.748,-0.844,23.281,18,-1.564,-0.237,0.293,70.715,-78.491,188.237,0.766,0.14,42.78485474,-86.09024281,190.68
,14,665.15,61.222,-1.224,0.418,-0.645,-17.476,1.498,-59.655,3.678,0,-0.771,-0.835,23.169,18,-1.537,-0.219,0.191,68.634,-77.386,188.243,0.764,0.14,42.7848557,-86.09024069,190.68
,14.02,665.83,61.22,-1.239,0.417,-0.642,-17.728,1.399,-59.875,3.678,0,-0.781,-0.778,23.057,18,-1.51,-0.202,0.089,66.553,-76.281,188.249,0.762,0.14,42.78485671,-86.09023862,190.69
,14.04,666.5,61.219,-1.253,0.419,-0.638,-17.939,1.313,-60.093,3.678,0,-0.792,-0.722,22.945,18,-1.483,-0.184,-0.013,64.472,-75.177,188.255,0.76,0.14,42.78485771,-86.09023654,190.7
,14.06,667.16,61.218,-1.267,0.421,-0.631,-18.115,1.253,-60.338,3.678,0,-0.787,-0.706,22.855,18,-1.454,-0.172,-0.072,62.208,-73.76,188.259,0.76,0.14,42.7848588,-86.09023455,190.7
,14.08,667.82,61.217,-1.279,0.423,-0.623,-18.234,1.228,-60.588,3.678,0,-0.779,-0.698,22.768,18,-1.425,-0.162,-0.124,59.912,-72.289,188.262,0.76,0.14,42.7848599,-86.09023256,190.7
,14.1,668.48,61.215,-1.29,0.425,-0.613,-18.277,1.248,-60.866,3.678,0,-0.78,-0.703,22.681,18,-1.395,-0.151,-0.175,57.615,-70.817,188.266,0.76,0.14,42.78486103,-86.09023061,190.71
,14.12,669.14,61.214,-1.301,0.426,-0.602,-18.255,1.322,-61.147,3.678,0,-0.799,-0.733,22.594,18,-1.366,-0.14,-0.227,55.319,-69.346,188.27,0.76,0.14,42.7848622,-86.0902287,190.71
,14.14,669.8,61.213,-1.311,0.426,-0.591,-18.171,1.463,-61.427,3.678,0,-0.818,-0.762,22.507,18,-1.336,-0.129,-0.279,53.023,-67.875,188.273,0.76,0.14,42.78486337,-86.09022679,190.72
,14.16,670.46,61.212,-1.319,0.426,-0.579,-18.024,1.672,-61.708,3.678,0,-0.787,-0.776,22.473,18,-1.329,-0.133,-0.286,52.557,-67.568,188.273,0.76,0.14,42.78486461,-86.09022498,190.72
,14.18,671.11,61.21,-1.325,0.424,-0.568,-17.841,1.944,-61.937,3.678,0,-0.747,-0.786,22.448,18,-1.324,-0.139,-0.286,52.415,-67.467,188.273,0.76,0.14,42.78486586,-86.09022317,190.72
,14.2,671.77,61.209,-1.33,0.42,-0.559,-17.614,2.253,-62.129,3.678,0,-0.724,-0.79,22.423,18,-1.32,-0.145,-0.286,52.273,-67.367,188.273,0.76,0.14,42.78486714,-86.09022142,190.72
,14.22,672.43,61.208,-1.333,0.414,-0.553,-17.366,2.571,-62.237,3.678,0,-0.731,-0.779,22.398,18,-1.316,-0.152,-0.286,52.131,-67.266,188.272,0.76,0.14,42.78486846,-86.09021973,190.72
,14.24,673.08,61.207,-1.335,0.405,-0.55,-17.116,2.865,-62.278,3.678,0,-0.739,-0.768,22.373,18,-1.312,-0.158,-0.286,51.989,-67.165,188.272,0.76,0.14,42.78486977,-86.09021804,190.71
,14.26,673.73,61.205,-1.337,0.39,-0.549,-16.879,3.119,-62.203,3.678,0,-0.77,-0.776,22.295,18,-1.33,-0.164,-0.288,50.078,-68.365,188.268,0.76,0.14,42.78487115,-86.09021649,190.71
,14.28,674.37,61.204,-1.341,0.371,-0.553,-16.625,3.385,-61.937,3.678,0,-0.805,-0.786,22.208,18,-1.352,-0.171,-0.291,47.855,-69.796,188.264,0.76,0.14,42.78487254,-86.09021494,190.71
,14.3,675.02,61.202,-1.344,0.35,-0.558,-16.493,3.532,-61.626,3.678,0,-0.817,-0.789,22.121,18,-1.373,-0.178,-0.293,45.632,-71.226,188.26,0.76,0.14,42.78487395,-86.09021346,190.7
,14.32,675.66,61.201,-1.347,0.327,-0.566,-16.43,3.618,-61.26,3.678,0,-0.785,-0.776,22.034,18,-1.395,-0.185,-0.295,43.409,-72.656,188.255,0.76,0.14,42.7848754,-86.09021206,190.7
,14.34,676.3,61.2,-1.35,0.3,-0.576,-16.422,3.66,-60.846,3.678,0,-0.753,-0.762,21.947,18,-1.417,-0.191,-0.297,41.186,-74.086,188.251,0.76,0.14,42.78487685,-86.09021066,190.69
,14.36,676.93,61.198,-1.353,0.268,-0.587,-16.462,3.66,-60.41,3.678,0,-0.734,-0.751,21.86,18,-1.445,-0.19,-0.316,38.828,-76.026,188.246,0.76,0.14,42.78487836,-86.09020943,190.69
,14.38,677.57,61.197,-1.356,0.232,-0.599,-16.535,3.626,-60,3.678,0,-0.717,-0.741,21.773,18,-1.475,-0.186,-0.338,36.447,-78.057,188.242,0.76,0.14,42.78487987,-86.09020819,190.68
