Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,9.68,433.4,64.369,-1.201,0.157,-0.676,-7.38,2.947,-32.446,3.692,0,-0.754,-0.827,35.079,18,-0.134,0.313,1.424,152.088,-5.151,186.401,0.72,0.184,42.78529854,-86.09078664,188.83
,9.7,434.44,64.365,-1.183,0.121,-0.683,-6.966,3.04,-31.651,3.692,0,-0.738,-0.796,35.24,18,-0.014,0.298,1.417,152.093,-0.613,186.404,0.72,0.182,42.78529617,-86.09078437,188.84
,9.72,435.47,64.361,-1.162,0.082,-0.692,-6.518,3.167,-30.721,3.693,0,-0.722,-0.765,35.402,18,0.107,0.283,1.41,152.097,3.924,186.406,0.72,0.18,42.78529379,-86.0907821,188.85
,9.74,436.53,64.357,-1.135,0.042,-0.702,-6.037,3.33,-29.613,3.693,0,-0.721,-0.775,35.496,18,0.215,0.26,1.465,152.252,7.757,186.416,0.72,0.178,42.78529139,-86.09077986,188.86
,9.76,437.58,64.353,-1.101,0.003,-0.714,-5.523,3.529,-28.312,3.693,0,-0.721,-0.79,35.583,18,0.322,0.236,1.527,152.424,11.511,186.427,0.72,0.176,42.78528897,-86.09077764,188.87
,9.78,438.63,64.35,-1.059,-0.038,-0.728,-4.975,3.762,-26.789,3.694,0,-0.715,-0.787,35.67,18,0.43,0.212,1.589,152.596,15.265,186.438,0.72,0.174,42.78528653,-86.09077544,188.88
,9.8,439.68,64.346,-1.007,-0.086,-0.745,-4.402,4.019,-25.017,3.694,0,-0.699,-0.756,35.757,18,0.537,0.188,1.651,152.768,19.019,186.449,0.72,0.172,42.78528406,-86.09077331,188.89
,9.82,440.73,64.342,-0.918,-0.137,-0.775,-3.536,4.426,-22.004,3.694,0,-0.683,-0.725,35.844,18,0.644,0.164,1.713,152.94,22.773,186.46,0.72,0.17,42.78528159,-86.09077117,188.9
,9.84,441.79,64.338,-0.841,-0.181,-0.8,-2.881,4.736,-19.494,3.694,0,-0.667,-0.778,35.909,18,0.71,0.15,1.753,153.225,24.959,186.477,0.72,0.17,42.78527908,-86.0907691,188.92
,9.86,442.85,64.334,-0.757,-0.215,-0.826,-2.244,5.033,-16.847,3.695,0,-0.651,-0.84,35.971,18,0.77,0.137,1.791,153.523,26.972,186.494,0.72,0.17,42.78527655,-86.09076706,188.93
,9.88,443.91,64.33,-0.664,-0.245,-0.854,-1.598,5.319,-13.992,3.695,0,-0.66,-0.865,36.033,18,0.83,0.123,1.829,153.821,28.984,186.511,0.72,0.17,42.78527401,-86.09076505,188.95
,9.9,444.97,64.326,-0.562,-0.274,-0.883,-0.949,5.573,-10.941,3.695,0,-0.706,-0.835,36.095,18,0.891,0.11,1.867,154.119,30.996,186.528,0.72,0.17,42.78527144,-86.09076312,188.97
,9.92,446.04,64.323,-0.453,-0.298,-0.913,-0.302,5.784,-7.743,3.696,0,-0.753,-0.805,36.158,18,0.951,0.097,1.904,154.417,33.008,186.545,0.72,0.17,42.78526886,-86.09076119,188.99
,9.94,447.1,64.319,-0.339,-0.318,-0.943,0.338,5.942,-4.441,3.696,0,-0.744,-0.83,36.186,18,0.979,0.094,1.929,154.785,33.878,186.567,0.72,0.17,42.78526625,-86.09075935,189.01
,9.96,448.16,64.315,-0.222,-0.335,-0.973,0.964,6.045,-1.08,3.696,0,-0.73,-0.86,36.211,18,1.004,0.093,1.952,155.161,34.62,186.59,0.72,0.17,42.78526363,-86.09075754,189.04
,9.98,449.23,64.311,-0.103,-0.349,-1.001,1.569,6.093,2.3,3.696,0,-0.715,-0.873,36.236,18,1.029,0.092,1.975,155.537,35.363,186.613,0.72,0.17,42.78526099,-86.09075575,189.06
,10,450.29,64.307,0.017,-0.359,-1.028,2.145,6.087,5.649,3.697,0,-0.699,-0.858,36.261,18,1.053,0.091,1.998,155.913,36.105,186.636,0.72,0.17,42.78525832,-86.09075405,189.08
,10.02,451.36,64.303,0.137,-0.366,-1.053,2.684,6.026,8.922,3.697,0,-0.683,-0.843,36.286,18,1.078,0.089,2.02,156.289,36.848,186.659,0.72,0.17,42.78525565,-86.09075236,189.1
,10.04,452.43,64.299,0.253,-0.369,-1.076,3.178,5.903,12.075,3.697,0,-0.681,-0.827,36.333,18,1.097,0.091,2,156.687,37.475,186.658,0.72,0.177,42.78525295,-86.09075076,189.1
,10.06,453.5,64.296,0.364,-0.369,-1.096,3.623,5.739,15.082,3.697,0,-0.681,-0.81,36.383,18,1.115,0.093,1.975,157.088,38.089,186.654,0.72,0.185,42.78525024,-86.09074919,189.09
,10.08,454.57,64.292,0.469,-0.368,-1.113,4.023,5.54,17.892,3.698,0,-0.687,-0.813,36.432,18,1.133,0.094,1.95,157.489,38.703,186.65,0.72,0.193,42.78524752,-86.09074765,189.09
,10.1,455.64,64.288,0.569,-0.365,-1.127,4.382,5.309,20.52,3.698,0,-0.702,-0.844,36.482,18,1.151,0.096,1.924,157.89,39.318,186.646,0.72,0.201,42.78524477,-86.09074621,189.09
,10.12,456.71,64.284,0.662,-0.359,-1.14,4.713,5.05,22.918,3.698,0,-0.718,-0.875,36.532,18,1.17,0.098,1.899,158.291,39.932,186.642,0.72,0.209,42.78524201,-86.09074478,189.08
,10.14,457.79,64.28,0.749,-0.351,-1.151,5.02,4.749,25.096,3.699,0,-0.692,-0.865,36.581,18,1.183,0.1,1.901,158.674,40.484,186.64,0.72,0.214,42.78523923,-86.09074345,189.08
,10.16,458.87,64.276,0.828,-0.342,-1.16,5.318,4.416,27.041,3.699,0,-0.661,-0.85,36.631,18,1.197,0.102,1.905,159.054,41.03,186.64,0.72,0.218,42.78523644,-86.09074215,189.07
,10.18,459.95,64.272,0.899,-0.333,-1.168,5.608,4.056,28.767,3.699,0,-0.667,-0.835,36.681,18,1.21,0.104,1.91,159.435,41.575,186.639,0.72,0.222,42.78523364,-86.09074089,189.07
,10.2,461.03,64.269,0.962,-0.323,-1.175,5.9,3.677,30.286,3.699,0,-0.729,-0.818,36.73,18,1.224,0.106,1.915,159.815,42.121,186.638,0.72,0.226,42.7852308,-86.09073975,189.07
,10.22,462.11,64.265,1.036,-0.314,-1.182,6.313,3.122,32.082,3.7,0,-0.79,-0.802,36.78,18,1.237,0.108,1.919,160.196,42.666,186.637,0.72,0.23,42.78522797,-86.0907386,189.08
,10.24,463.2,64.261,1.081,-0.307,-1.187,6.599,2.729,33.165,3.7,0,-0.756,-0.815,36.841,18,1.21,0.114,1.896,160.508,41.813,186.657,0.72,0.234,42.78522511,-86.09073755,189.09
,10.26,464.28,64.257,1.117,-0.303,-1.191,6.85,2.37,33.996,3.7,0,-0.71,-0.83,36.903,18,1.179,0.121,1.87,160.813,40.805,186.68,0.72,0.238,42.78522224,-86.09073654,189.1
,10.28,465.37,64.253,1.147,-0.299,-1.194,7.072,2.022,34.639,3.7,0,-0.701,-0.833,36.965,18,1.148,0.128,1.843,161.118,39.796,186.703,0.72,0.242,42.78521936,-86.09073557,189.11
,10.3,466.46,64.249,1.171,-0.296,-1.196,7.255,1.682,35.11,3.701,0,-0.747,-0.818,37.028,18,1.117,0.136,1.817,161.423,38.788,186.726,0.72,0.246,42.78521645,-86.09073468,189.15
,10.32,467.55,64.245,1.191,-0.293,-1.198,7.396,1.342,35.422,3.701,0,-0.793,-0.802,37.09,18,1.085,0.143,1.79,161.727,37.779,186.749,0.72,0.25,42.78521354,-86.09073379,189.19
,10.34,468.64,64.242,1.205,-0.291,-1.199,7.494,0.996,35.578,3.701,0,-0.785,-0.815,37.129,18,0.99,0.15,1.736,161.929,34.395,186.771,0.72,0.25,42.78521061,-86.09073297,189.21
,10.36,469.74,64.238,1.215,-0.289,-1.199,7.551,0.642,35.578,3.702,0,-0.77,-0.83,37.167,18,0.888,0.157,1.679,162.119,30.746,186.793,0.72,0.25,42.78520767,-86.09073218,189.23
,10.38,470.83,64.234,1.221,-0.288,-1.197,7.57,0.274,35.436,3.702,0,-0.755,-0.84,37.204,18,0.786,0.164,1.622,162.309,27.098,186.815,0.72,0.25,42.78520472,-86.0907314,189.24
,10.4,471.92,64.23,1.222,-0.287,-1.196,7.551,-0.115,35.154,3.702,0,-0.739,-0.84,37.241,18,0.684,0.171,1.564,162.5,23.449,186.836,0.72,0.25,42.78520174,-86.09073065,189.27
,10.42,473.02,64.226,1.22,-0.288,-1.193,7.492,-0.532,34.716,3.702,0,-0.722,-0.84,37.279,18,0.583,0.178,1.507,162.69,19.8,186.858,0.72,0.25,42.78519877,-86.09072991,189.3
,10.44,474.12,64.222,1.214,-0.289,-1.19,7.391,-0.982,34.123,3.703,0,-0.735,-0.826,37.372,18,0.463,0.176,1.42,162.758,15.64,186.879,0.72,0.243,42.78519578,-86.09072918,189.33
,10.46,475.23,64.218,1.203,-0.292,-1.187,7.238,-1.467,33.372,3.703,0,-0.751,-0.81,37.471,18,0.341,0.172,1.329,162.813,11.423,186.9,0.72,0.235,42.78519278,-86.09072845,189.35
,10.48,476.34,64.215,1.188,-0.295,-1.183,7.026,-1.989,32.473,3.703,0,-0.766,-0.788,37.571,18,0.219,0.168,1.239,162.868,7.206,186.921,0.72,0.227,42.78518978,-86.09072771,189.38
,10.5,477.45,64.211,1.167,-0.299,-1.179,6.751,-2.552,31.411,3.703,0,-0.782,-0.757,37.67,18,0.097,0.165,1.148,162.923,2.989,186.942,0.72,0.219,42.78518677,-86.09072695,189.39
,10.52,478.56,64.207,1.14,-0.301,-1.175,6.41,-3.157,30.172,3.704,0,-0.798,-0.725,37.769,18,-0.025,0.161,1.058,162.978,-1.228,186.963,0.72,0.211,42.78518376,-86.09072619,189.41
,10.54,479.67,64.206,1.106,-0.303,-1.169,6.002,-3.8,28.766,3.704,0,-0.786,-0.735,37.846,18,-0.118,0.157,1.068,162.904,-4.273,186.963,0.72,0.205,42.78518075,-86.09072539,189.41
,10.56,480.79,64.206,1.063,-0.303,-1.161,5.533,-4.468,27.197,3.704,0,-0.771,-0.751,37.921,18,-0.206,0.153,1.09,162.814,-7.188,186.961,0.72,0.199,42.78517774,-86.09072457,189.41
,10.58,481.91,64.206,1.01,-0.301,-1.152,5.013,-5.145,25.47,3.704,0,-0.774,-0.753,37.996,18,-0.295,0.15,1.112,162.725,-10.103,186.958,0.72,0.193,42.78517472,-86.09072374,189.41
,10.6,483.03,64.206,0.917,-0.297,-1.136,4.194,-6.101,22.708,3.703,0,-0.805,-0.738,38.07,18,-0.384,0.146,1.134,162.635,-13.019,186.955,0.72,0.187,42.78517171,-86.09072284,189.4
,10.62,484.15,64.206,0.838,-0.291,-1.121,3.575,-6.744,20.536,3.703,0,-0.835,-0.722,38.145,18,-0.473,0.142,1.155,162.546,-15.934,186.952,0.72,0.181,42.7851687,-86.09072194,189.39
,10.64,485.28,64.206,0.754,-0.283,-1.106,2.976,-7.297,18.344,3.703,0,-0.797,-0.777,38.186,18,-0.528,0.145,1.199,162.323,-17.649,186.958,0.72,0.178,42.7851657,-86.09072098,189.39
,10.66,486.4,64.206,0.662,-0.273,-1.09,2.383,-7.781,16.05,3.703,0,-0.75,-0.84,38.223,18,-0.58,0.148,1.245,162.084,-19.23,186.964,0.72,0.176,42.78516269,-86.09071999,189.39
,10.68,487.52,64.206,0.564,-0.263,-1.074,1.803,-8.18,13.681,3.703,0,-0.735,-0.878,38.26,18,-0.632,0.152,1.291,161.846,-20.811,186.97,0.72,0.174,42.78515969,-86.09071897,189.4
,10.7,488.65,64.206,0.463,-0.252,-1.056,1.238,-8.486,11.265,3.703,0,-0.765,-0.879,38.298,18,-0.684,0.155,1.336,161.607,-22.393,186.977,0.72,0.172,42.7851567,-86.09071787,189.41
,10.72,489.77,64.206,0.358,-0.239,-1.04,0.692,-8.678,8.821,3.703,0,-0.796,-0.88,38.335,18,-0.735,0.159,1.382,161.369,-23.974,186.983,0.72,0.17,42.7851537,-86.09071678,189.42
,10.74,490.91,64.206,0.253,-0.227,-1.022,0.164,-8.759,6.38,3.702,0,-0.786,-0.824,38.417,18,-0.773,0.157,1.368,160.988,-25.069,186.984,0.72,0.17,42.78515072,-86.0907156,189.42
,10.76,492.05,64.206,0.147,-0.215,-1.006,-0.341,-8.731,3.951,3.702,0,-0.771,-0.761,38.504,18,-0.809,0.155,1.348,160.592,-26.109,186.983,0.72,0.17,42.78514774,-86.0907144,189.42
,10.78,493.18,64.206,0.044,-0.199,-0.989,-0.82,-8.586,1.553,3.702,0,-0.761,-0.735,38.591,18,-0.845,0.152,1.327,160.196,-27.15,186.983,0.72,0.17,42.78514476,-86.09071317,189.42
,10.8,494.32,64.205,-0.099,-0.182,-0.964,-1.453,-8.182,-1.826,3.702,0,-0.761,-0.765,38.678,18,-0.881,0.15,1.306,159.799,-28.19,186.983,0.72,0.17,42.7851418,-86.09071185,189.42
,10.82,495.46,64.205,-0.197,-0.167,-0.946,-1.871,-7.785,-4.197,3.702,0,-0.76,-0.795,38.765,18,-0.917,0.147,1.286,159.403,-29.231,186.983,0.72,0.17,42.78513883,-86.09071052,189.42
,10.84,496.6,64.205,-0.285,-0.154,-0.93,-2.232,-7.324,-6.375,3.702,0,-0.746,-0.799,38.829,18,-0.95,0.136,1.234,158.878,-30.213,186.984,0.72,0.165,42.78513589,-86.09070911,189.43
,10.86,497.75,64.205,-0.368,-0.144,-0.915,-2.561,-6.806,-8.46,3.702,0,-0.73,-0.8,38.892,18,-0.983,0.123,1.179,158.34,-31.19,186.986,0.72,0.159,42.78513295,-86.09070766,189.44
,10.88,498.9,64.205,-0.445,-0.135,-0.901,-2.866,-6.246,-10.441,3.701,0,-0.721,-0.787,38.954,18,-1.016,0.111,1.124,157.801,-32.166,186.987,0.72,0.153,42.78513002,-86.09070618,189.44
,10.9,500.04,64.205,-0.516,-0.127,-0.887,-3.153,-5.659,-12.309,3.701,0,-0.721,-0.756,39.016,18,-1.049,0.099,1.069,157.262,-33.142,186.989,0.72,0.147,42.78512712,-86.0907046,189.44
,10.92,501.19,64.205,-0.582,-0.12,-0.874,-3.432,-5.057,-14.061,3.701,0,-0.721,-0.725,39.078,18,-1.081,0.086,1.014,156.724,-34.119,186.99,0.72,0.141,42.78512421,-86.09070302,189.43
,10.94,502.34,64.205,-0.642,-0.113,-0.861,-3.71,-4.451,-15.698,3.701,0,-0.721,-0.735,39.107,18,-1.107,0.074,0.994,156.092,-34.885,186.985,0.72,0.14,42.78512133,-86.09070133,189.43
,10.96,503.49,64.205,-0.696,-0.106,-0.848,-3.992,-3.855,-17.217,3.701,0,-0.721,-0.751,39.131,18,-1.131,0.062,0.978,155.451,-35.627,186.98,0.72,0.14,42.78511846,-86.09069961,189.42
,10.98,504.64,64.205,-0.745,-0.1,-0.836,-4.286,-3.277,-18.627,3.701,0,-0.721,-0.753,39.156,18,-1.156,0.051,0.962,154.809,-36.37,186.974,0.72,0.14,42.7851156,-86.09069786,189.42
,11,505.79,64.205,-0.789,-0.094,-0.824,-4.592,-2.735,-19.941,3.7,0,-0.721,-0.738,39.181,18,-1.18,0.039,0.946,154.167,-37.112,186.969,0.72,0.14,42.78511277,-86.09069599,189.41
,11.02,506.94,64.205,-0.828,-0.088,-0.813,-4.913,-2.238,-21.168,3.7,0,-0.721,-0.722,39.206,18,-1.205,0.027,0.93,153.526,-37.855,186.963,0.72,0.14,42.78510994,-86.09069413,189.4
,11.04,508.09,64.205,-0.864,-0.081,-0.802,-5.244,-1.793,-22.316,3.7,0,-0.749,-0.706,39.197,18,-1.218,0.022,0.943,152.83,-38.251,186.968,0.72,0.14,42.78510714,-86.09069216,189.4
,11.06,509.24,64.205,-0.898,-0.074,-0.79,-5.587,-1.398,-23.407,3.7,0,-0.78,-0.69,39.185,18,-1.23,0.017,0.959,152.129,-38.608,186.974,0.72,0.14,42.78510435,-86.09069016,189.39
,11.08,510.39,64.205,-0.929,-0.069,-0.779,-5.94,-1.051,-24.444,3.7,0,-0.8,-0.687,39.172,18,-1.242,0.012,0.975,151.428,-38.966,186.98,0.72,0.14,42.78510157,-86.09068812,189.4
,11.1,511.53,64.204,-0.961,-0.064,-0.768,-6.298,-0.75,-25.433,3.7,0,-0.8,-0.702,39.16,18,-1.254,0.008,0.991,150.726,-39.323,186.986,0.72,0.14,42.78509883,-86.09068598,189.41
,11.12,512.68,64.204,-0.992,-0.06,-0.757,-6.659,-0.492,-26.382,3.7,0,-0.801,-0.718,39.148,18,-1.266,0.003,1.007,150.025,-39.681,186.992,0.72,0.14,42.78509609,-86.09068384,189.43
,11.14,513.83,64.204,-1.024,-0.053,-0.747,-7.019,-0.276,-27.293,3.699,0,-0.801,-0.748,39.158,18,-1.274,-0.001,1.002,149.305,-39.964,187.002,0.72,0.145,42.78509339,-86.09068159,189.44
,11.16,514.98,64.204,-1.056,-0.045,-0.738,-7.373,-0.1,-28.171,3.699,0,-0.801,-0.779,39.17,18,-1.282,-0.006,0.996,148.583,-40.239,187.013,0.72,0.151,42.78509071,-86.09067931,189.45
,11.18,516.13,64.204,-1.104,-0.036,-0.725,-7.864,0.092,-29.39,3.699,0,-0.801,-0.78,39.182,18,-1.29,-0.01,0.989,147.861,-40.514,187.024,0.72,0.157,42.78508804,-86.090677,189.46
,11.2,517.28,64.204,-1.137,-0.027,-0.717,-8.188,0.192,-30.233,3.699,0,-0.801,-0.733,39.195,18,-1.298,-0.014,0.982,147.139,-40.789,187.035,0.72,0.163,42.78508543,-86.09067458,189.48
,11.22,518.43,64.204,-1.17,-0.017,-0.71,-8.465,0.268,-31.003,3.699,0,-0.801,-0.687,39.207,18,-1.306,-0.019,0.975,146.417,-41.064,187.046,0.72,0.169,42.78508281,-86.09067217,189.49
,11.24,519.58,64.204,-1.201,-0.008,-0.702,-8.711,0.341,-31.741,3.699,0,-0.758,-0.696,39.197,18,-1.315,-0.02,1.005,145.708,-41.504,187.056,0.72,0.17,42.78508026,-86.09066965,189.5
,11.26,520.73,64.204,-1.231,0,-0.695,-8.918,0.42,-32.432,3.698,0,-0.711,-0.71,39.185,18,-1.325,-0.021,1.04,145,-41.963,187.066,0.72,0.17,42.78507772,-86.09066711,189.52
,11.28,521.88,64.204,-1.259,0.008,-0.689,-9.1,0.505,-33.063,3.698,0,-0.695,-0.732,39.172,18,-1.335,-0.022,1.074,144.292,-42.421,187.076,0.72,0.17,42.78507521,-86.09066452,189.53
,11.3,523.03,64.204,-1.284,0.015,-0.682,-9.251,0.596,-33.633,3.698,0,-0.725,-0.764,39.16,18,-1.345,-0.023,1.108,143.583,-42.879,187.087,0.72,0.17,42.78507276,-86.09066184,189.53
,11.32,524.17,64.204,-1.306,0.022,-0.675,-9.378,0.69,-34.138,3.698,0,-0.756,-0.795,39.148,18,-1.355,-0.024,1.143,142.875,-43.338,187.097,0.72,0.17,42.78507031,-86.09065915,189.54
,11.34,525.32,64.204,-1.324,0.029,-0.668,-9.482,0.793,-34.583,3.698,0,-0.745,-0.799,39.135,18,-1.351,-0.014,1.241,142.214,-43.305,187.101,0.72,0.17,42.78506792,-86.09065637,189.55
,11.36,526.47,64.204,-1.339,0.036,-0.661,-9.563,0.906,-34.936,3.698,0,-0.73,-0.8,39.123,18,-1.345,-0.003,1.346,141.559,-43.218,187.105,0.72,0.17,42.78506556,-86.09065355,189.55
,11.38,527.61,64.204,-1.352,0.043,-0.655,-9.613,1.026,-35.223,3.698,0,-0.727,-0.787,39.11,18,-1.34,0.008,1.452,140.904,-43.131,187.11,0.72,0.17,42.78506321,-86.0906507,189.56
,11.4,528.76,64.203,-1.362,0.049,-0.649,-9.638,1.147,-35.419,3.697,0,-0.743,-0.756,39.098,18,-1.334,0.019,1.557,140.248,-43.044,187.114,0.72,0.17,42.78506091,-86.09064776,189.56
,11.42,529.91,64.203,-1.37,0.056,-0.645,-9.641,1.267,-35.608,3.697,0,-0.759,-0.725,39.085,18,-1.328,0.03,1.663,139.593,-42.957,187.118,0.72,0.17,42.78505862,-86.09064481,189.56
,11.44,531.06,64.203,-1.377,0.062,-0.641,-9.599,1.388,-35.739,3.697,0,-0.746,-0.735,39.118,18,-1.302,0.048,1.711,139.02,-42.127,187.138,0.72,0.172,42.78505638,-86.09064177,189.57
,11.46,532.21,64.203,-1.384,0.067,-0.638,-9.517,1.51,-35.836,3.697,0,-0.73,-0.751,39.155,18,-1.274,0.066,1.754,138.456,-41.215,187.16,0.72,0.174,42.78505415,-86.0906387,189.59
,11.48,533.36,64.203,-1.391,0.069,-0.638,-9.396,1.635,-35.901,3.697,0,-0.733,-0.76,39.192,18,-1.246,0.085,1.796,137.892,-40.303,187.183,0.72,0.176,42.78505194,-86.0906356,189.61
,11.5,534.51,64.203,-1.399,0.069,-0.639,-9.235,1.76,-35.964,3.697,0,-0.765,-0.76,39.23,18,-1.218,0.103,1.839,137.328,-39.391,187.205,0.72,0.178,42.78504977,-86.09063242,189.64
,11.52,535.67,64.203,-1.406,0.066,-0.64,-9.036,1.888,-35.97,3.696,0,-0.796,-0.76,39.267,18,-1.19,0.122,1.881,136.765,-38.479,187.227,0.72,0.18,42.78504759,-86.09062924,189.67
,11.54,536.83,64.203,-1.412,0.059,-0.643,-8.805,2.016,-35.942,3.696,0,-0.772,-0.774,39.349,18,-1.154,0.143,1.866,136.306,-37.302,187.237,0.72,0.178,42.78504546,-86.09062598,189.68
,11.56,537.99,64.203,-1.418,0.047,-0.647,-8.557,2.145,-35.855,3.696,0,-0.741,-0.79,39.436,18,-1.117,0.165,1.844,135.859,-36.097,187.246,0.72,0.176,42.78504334,-86.0906227,189.69
,11.58,539.16,64.203,-1.422,0.031,-0.65,-8.299,2.272,-35.705,3.696,0,-0.735,-0.793,39.523,18,-1.08,0.186,1.822,135.412,-34.891,187.255,0.72,0.174,42.78504123,-86.09061939,189.69
,11.6,540.32,64.203,-1.425,0.013,-0.653,-8.049,2.396,-35.491,3.696,0,-0.765,-0.778,39.61,18,-1.043,0.208,1.8,134.965,-33.686,187.264,0.72,0.172,42.78503915,-86.090616,189.7
,11.62,541.49,64.203,-1.425,-0.008,-0.657,-7.823,2.51,-35.16,3.696,0,-0.796,-0.762,39.697,18,-1.006,0.229,1.779,134.518,-32.48,187.273,0.72,0.17,42.78503707,-86.09061262,189.71
,11.64,542.67,64.203,-1.422,-0.033,-0.66,-7.625,2.614,-34.761,3.695,0,-0.8,-0.761,39.806,18,-0.958,0.252,1.752,134.183,-30.891,187.275,0.72,0.165,42.78503503,-86.09060917,189.72
,11.66,543.85,64.203,-1.417,-0.058,-0.662,-7.469,2.704,-34.242,3.695,0,-0.8,-0.76,39.918,18,-0.909,0.274,1.724,133.86,-29.259,187.276,0.72,0.159,42.78503299,-86.09060569,189.72
,11.68,545.03,64.203,-1.408,-0.084,-0.663,-7.355,2.773,-33.653,3.695,0,-0.788,-0.773,40.03,18,-0.859,0.296,1.697,133.536,-27.628,187.277,0.72,0.153,42.78503096,-86.09060219,189.72
,11.7,546.21,64.203,-1.396,-0.107,-0.664,-7.288,2.82,-33.004,3.695,0,-0.757,-0.804,40.142,18,-0.81,0.319,1.669,133.213,-25.996,187.278,0.72,0.147,42.78502895,-86.09059863,189.72
,11.72,547.39,64.203,-1.38,-0.127,-0.664,-7.253,2.845,-32.319,3.695,0,-0.725,-0.836,40.254,18,-0.76,0.341,1.642,132.89,-24.364,187.28,0.72,0.141,42.78502695,-86.09059507,189.72
,11.74,548.59,64.203,-1.362,-0.143,-0.663,-7.243,2.851,-31.589,3.694,0,-0.722,-0.868,40.41,18,-0.688,0.352,1.642,132.672,-22.006,187.283,0.72,0.14,42.78502496,-86.09059146,189.72
,11.76,549.8,64.203,-1.343,-0.159,-0.663,-7.235,2.846,-30.828,3.694,0,-0.721,-0.9,40.572,18,-0.614,0.362,1.645,132.466,-19.568,187.287,0.72,0.14,42.78502297,-86.09058782,189.72
,11.78,551,64.203,-1.308,-0.175,-0.665,-7.187,2.825,-29.667,3.694,0,-0.721,-0.894,40.733,18,-0.539,0.371,1.649,132.26,-17.129,187.29,0.72,0.14,42.78502098,-86.09058417,189.72
,11.8,552.21,64.203,-1.281,-0.188,-0.668,-7.106,2.814,-28.803,3.694,0,-0.721,-0.832,40.895,18,-0.464,0.381,1.652,132.053,-14.691,187.294,0.72,0.14,42.785019,-86.09058047,189.73
,11.82,553.41,64.203,-1.254,-0.198,-0.673,-6.971,2.82,-27.933,3.694,0,-0.721,-0.769,41.056,18,-0.39,0.39,1.656,131.847,-12.252,187.297,0.72,0.14,42.78501701,-86.09057678,189.74
,11.84,554.64,64.203,-1.225,-0.209,-0.682,-6.774,2.852,-26.994,3.693,0,-0.721,-0.79,41.24,18,-0.303,0.383,1.662,131.738,-9.517,187.339,0.72,0.136,42.78501501,-86.09057305,189.77
,11.86,555.88,64.203,-1.193,-0.22,-0.694,-6.515,2.905,-25.979,3.693,0,-0.721,-0.821,41.427,18,-0.215,0.373,1.669,131.639,-6.748,187.385,0.72,0.132,42.78501301,-86.09056931,189.81
,11.88,557.11,64.203,-1.158,-0.23,-0.708,-6.197,2.973,-24.864,3.693,0,-0.708,-0.845,41.613,18,-0.127,0.364,1.676,131.541,-3.98,187.431,0.72,0.128,42.78501099,-86.09056557,189.85
,11.9,558.34,64.203,-1.12,-0.239,-0.724,-5.823,3.058,-23.639,3.693,0,-0.677,-0.862,41.8,18,-0.038,0.354,1.683,131.442,-1.211,187.477,0.72,0.124,42.78500895,-86.09056181,189.91
,11.92,559.57,64.203,-1.077,-0.248,-0.74,-5.4,3.173,-22.314,3.693,0,-0.646,-0.878,41.986,18,0.05,0.344,1.69,131.344,1.557,187.522,0.72,0.12,42.78500691,-86.09055805,189.96
,11.94,560.82,64.203,-1.029,-0.256,-0.757,-4.939,3.322,-20.887,3.692,0,-0.656,-0.837,42.128,18,0.127,0.335,1.668,131.319,3.889,187.536,0.72,0.12,42.78500484,-86.09055429,189.98
,11.96,562.07,64.203,-0.947,-0.264,-0.784,-4.227,3.572,-18.654,3.692,0,-0.67,-0.79,42.264,18,0.204,0.325,1.643,131.303,6.171,187.547,0.72,0.12,42.78500275,-86.09055053,189.99
,11.98,563.33,64.203,-0.881,-0.272,-0.803,-3.698,3.749,-16.947,3.692,0,-0.667,-0.768,42.401,18,0.28,0.315,1.617,131.287,8.454,187.557,0.72,0.12,42.78500064,-86.09054677,190
,12,564.58,64.203,-0.814,-0.279,-0.822,-3.188,3.906,-15.263,3.692,0,-0.636,-0.783,42.538,18,0.356,0.305,1.592,131.271,10.737,187.568,0.72,0.12,42.78499849,-86.09054302,190.01
,12.02,565.83,64.203,-0.744,-0.285,-0.839,-2.684,4.059,-13.54,3.692,0,-0.605,-0.798,42.675,18,0.433,0.295,1.567,131.255,13.019,187.578,0.72,0.12,42.78499634,-86.09053927,190.02
,12.04,567.1,64.203,-0.672,-0.292,-0.856,-2.19,4.204,-11.787,3.691,0,-0.615,-0.814,42.778,18,0.482,0.3,1.554,131.299,14.386,187.579,0.72,0.12,42.78499413,-86.09053554,190.03
,12.06,568.36,64.203,-0.598,-0.299,-0.871,-1.709,4.338,-10.022,3.691,0,-0.631,-0.83,42.877,18,0.528,0.307,1.543,131.349,15.651,187.578,0.72,0.12,42.7849919,-86.09053181,190.04
